With respect to sun
t, X, Y, Z, R
 9560.739484512873, -143193752442.0684, 38905473954.71759, -2311440.54232785, 148384927291.90634
 9579.18611076417, -148901547700.64606, -8289886876.240883, 451278.40079527255, 149132133131.23465
 9597.632737015469, -139653052278.85733, -55085928785.06314, -13134128.064184137, 150124730585.66873
 9616.079363266763, -116603292083.19952, -96456765316.50092, -25426902.939529337, 151328239091.35355
 9634.525989518057, -82024682264.94131, -128875722782.50435, -65914879.29811643, 152764540283.89178
 9652.972615769355, -39734031900.54963, -149219803552.74478, -100238644.20860645, 154419406523.8545
 9671.419242020653, 6622600503.726204, -156084924902.62802, -156200381.67107403, 156225436526.35513
 9689.865868271947, 52423021306.020546, -149252878527.70123, -198481410.67967197, 158191764344.81857
 9708.312494523241, 94215139655.35117, -129592389254.3844, -241665357.2945698, 160220904675.64502
 9726.759120774539, 128357699482.51251, -99368607681.45001, -265193573.4076091, 162326490557.22327
 9745.205747025837, 152712105539.52295, -60961927007.036835, -270893035.21282434, 164430584459.71118
 9763.652373277135, 165567013778.58984, -17941033979.724976, -256175318.3652822, 166536429581.0834
 9782.098999528433, 166456262098.63715, 26865644895.554176, -213689754.44406828, 168610485233.9123
 9800.545625779727, 155702968855.33035, 69812582764.72766, -156239081.95613426, 170637732150.00443
 9818.992252031021, 134274774616.81631, 108511542956.62157, -68985204.25180244, 172639725475.28552
 9837.438878282319, 104085536689.53265, 140151600989.39197, 22798567.897785455, 174574542037.5276
 9855.885504533617, 66989458202.7386, 163317616311.32056, 139170392.2589102, 176522663350.3649
 9874.332130784911, 25794669008.477287, 176529310157.39047, 247092153.03987032, 178404101265.73087
 9892.778757036205, -17386793310.888824, 179520813174.636, 370338586.18413866, 180361193429.148
 9911.225383287503, -59587083012.77125, 172244190220.01697, 472438932.5663498, 182260540779.03226
 9929.672009538801, -99000854026.92136, 155462131023.07578, 576856635.6998526, 184309457282.78275
 9948.118635790099, -133117899150.45804, 130339122964.11385, 650373721.4809294, 186303744018.37314
 9966.565262041397, -160852312340.9968, 98333654824.48837, 707051092.2085364, 188529769473.7736
 9985.01188829269, -180533671041.09467, 61390675715.85683, 728310774.3011018, 190687576629.96204
 10003.458514543985, -191968112556.46298, 21231132476.46397, 695355325.5008285, 193139847633.14044
 10021.905140795283, -194454529397.5741, -19930148492.185516, 629966203.8024138, 195474222544.99573
 10040.35176704658, -188636076502.60748, -60526317249.16925, 414477470.2319386, 198109000879.86407
 10058.798393297875, -174662129904.75977, -98517534797.97949, 181012674.61269456, 200530788287.30176
 10077.24501954917, -153581151532.38525, -132717063293.94379, -503218677.4148506, 202980891279.00552
 10095.691645800467, -126321388713.07658, -161589205219.1753, -1167377388.7201715, 205108574320.36484
 10114.138272051765, -93712120445.7092, -184052532385.45404, -2166302323.1545634, 206547788808.5104
 10132.584898303063, -57523443162.25575, -199496068459.1892, -3082691125.1784306, 207646648970.04245
 10151.03152455436, -18683559321.27987, -207165594434.50095, -4071041347.080546, 208046226315.1186
 10169.478150805655, 20854784605.650055, -207101631607.95355, -4907440905.395585, 208206846265.59357
 10187.92477705695, 60070914522.4762, -198932259829.63522, -5655996197.2980175, 207881093573.889
 10206.371403308247, 97038563059.08081, -183321116569.5344, -6192937829.226779, 207512570654.9574
 10224.818029559545, 130728360129.47763, -160320814370.9435, -6537501059.069206, 206967163054.43784
 10243.264655810839, 159462932168.74387, -131246200440.00964, -6634316323.110355, 206634958365.87692
 10261.711282062133, 182376835558.52057, -96590378219.30835, -6482534273.533056, 206477685388.75143
 10280.157908313431, 198332858274.9019, -58249166670.498184, -6083428880.418507, 206799168751.33444
 10298.604534564729, 206854260909.65518, -17048763533.586067, -5428954530.74921, 207626633989.47827
With respect to Earth
 9560.739484512873, -0.002349853515625, -0.0081634521484375, 4.838220775127411e-07, 0.008494925706491364
 9579.18611076417, -766678.4503479004, -1038703.2000694275, -42122.126804998145, 1291694.4134077935
 9597.632737015469, -51865712.2303772, -425648464.20228577, -16394064.19876136, 429110047.1020015
 9616.079363266763, -157458381.07261658, -837118166.5461121, -31140565.608755276, 852367116.5395616
 9634.525989518057, -125143546.71762085, -1636443984.9073944, -73532464.08268976, 1642868481.1325374
 9652.972615769355, -294357282.74954987, -2639816836.8421326, -109030849.8251439, 2658414352.2401648
 9671.419242020653, -175265629.81650162, -4183159817.6806946, -165329134.88532835, 4190092818.0763836
 9689.865868271947, 32451581.24508667, -6485348279.7265625, -207077521.68266264, 6488734584.991424
 9708.312494523241, 1216793862.2196503, -9539191513.809402, -248907526.420799, 9619704621.087784
 9726.759120774539, 3639128790.2061768, -13494926000.614227, -270383674.5448196, 13979606340.853155
 9745.205747025837, 8293424601.497498, -17534467233.507584, -273522694.1447175, 19398794999.89335
 9763.652373277135, 15533432313.769562, -21184432679.022926, -255978551.00826225, 26270386986.05506
 9782.098999528433, 25650701338.790955, -22715726579.05384, -210676141.79778728, 34263786971.420834
 9800.545625779727, 38269744296.48689, -21112909671.188477, -150702149.76595217, 43707562211.134575
 9818.992252031021, 52185748703.81018, -14473744729.141724, -61481947.146792546, 54155751627.05628
 9837.438878282319, 65816113107.30377, -2178386796.353607, 31498276.038297784, 65852160979.95057
 9855.885504533617, 76526487163.33311, 16494925868.798126, 148161465.5801356, 78284147621.32124
 9874.332130784911, 82135852200.82706, 40610593263.72388, 255431003.95410293, 91627418096.25273
 9892.778757036205, 79852430932.95776, 68759916970.59853, 377146600.8696416, 105377792476.71182
 9911.225383287503, 68409978934.58483, 98200976689.95956, 476998512.8215065, 119681178838.92001
 9929.672009538801, 46532643490.929535, 125795983434.25938, 578686862.2407745, 134127742234.5241
 9948.118635790099, 15110965714.557953, 148087281018.6427, 649276739.2613131, 148857669082.2651
 9966.565262041397, -24821704061.228195, 161725433711.8889, 703125724.3320965, 163620681112.09528
 9985.01188829269, -70162237105.51341, 164166378830.94348, 721934932.5276114, 178532519850.47974
 10003.458514543985, -118023810222.94525, 153378036958.65897, 687142317.4584448, 193532721174.99408
 10021.905140795283, -164067471877.71643, 128861808082.9161, 620701715.789469, 208623791024.33057
 10040.35176704658, -204713547276.0407, 90699089035.71936, 405044206.3058039, 223906510068.5064
 10058.798393297875, -235676192917.94766, 40756285307.581116, 172309042.6947394, 239174355629.4797
 10077.24501954917, -253723218402.66275, -18648523105.380432, -510360174.5517625, 254408135558.0536
 10095.691645800467, -256008072156.32166, -83633740021.56982, -1172266848.3182428, 269325286018.14496
 10114.138272051765, -240417929031.47433, -149729406855.06873, -2168459027.4178653, 283239082916.72485
 10132.584898303063, -206901565307.34735, -212150756632.15656, -3081894519.7574205, 296354010163.6182
