Ux, Uy, Uz, Umag
 -0.10204744759551539, -0.994040099044026, -0.038395663603861395, 1.0000018135242543
 0.6224964249191228, -0.7794081928917754, -0.07088641928704044, 1.000001907309806
 0.9844912094484036, -0.16096737490631538, -0.06978988789796244, 1.0000020328570443
 0.89485274539957, 0.44462177502914685, -0.03938271191062967, 1.000000478388212
 0.5453202900666625, 0.8382035719863989, -0.006414445487232355, 1.000000295979984
 0.09578608672740621, 0.9952076480909035, 0.019666578279798952, 1.0000000057652065
 -0.34159432854967153, 0.9389761841465841, 0.04046157818978524, 1.000000049500693
 -0.6904953692036467, 0.7213480802351764, 0.05360432642325203, 1.000000165780959
 -0.9090846950035663, 0.41220869874821925, 0.0604105928667473, 1.000000216871946
 -0.9951465278295981, 0.08065864769783705, 0.05637186395761202, 1.0000001081728964
 -0.9763785090261451, -0.21367531232735054, 0.03206668927457183, 1.0000002022736498
 -0.8991340856936917, -0.43625147119529345, -0.03525494230504882, 1.0000001805665943
 -0.7849259111826836, -0.5787617739261556, -0.22119622760051116, 1.0000008240540672
 -0.3052135372627236, -0.5366306285544327, -0.7866857005646206, 1.0000010631514336
 0.7262290616345447, 0.19483966978147374, -0.6592641079604578, 1.0000001554640094
 0.8241750317476642, 0.4686514616915571, -0.31797147520574326, 1.0000022672706361
 0.7528282482523001, 0.6391826094396289, -0.15714902304231596, 1.000000297509873
 0.6048084518612507, 0.7936668555184702, -0.06558421327012859, 1.0000008150104882
 0.3986120514953818, 0.9170977139714244, -0.006423658725210117, 1.0000005239800565
 0.14868354546166312, 0.9881835663941295, 0.037238865571836886, 1.0000001453457639
