With respect to sun
t, X, Y, Z, R
 10058.815302357478, -235702014641.64514, 40718180327.759094, 171314714.38563156, 239193309404.89447
 10077.261928670043, -253736987101.02997, -18694678516.57921, -510416402.27182525, 254425254550.0352
 10095.708554982608, -256007188170.02823, -83684394370.31758, -1171381856.221592, 269340175969.54257
 10114.155181295173, -240400811276.76697, -149780835485.3349, -2166832781.917317, 283251732396.3218
 10132.601807607734, -206867944882.1842, -212198140030.30203, -3079584640.844543, 296364439657.7602
 10151.048433920296, -155862376722.1184, -265568420852.29425, -4063904569.423128, 307954837519.72174
 10169.49506023286, -90334327031.61566, -305306467841.4352, -4896755190.191285, 318427869630.56616
 10187.941686545426, -13759901979.081856, -326883991430.8275, -5643614783.635994, 327222140363.46826
 10206.388312857991, 68207184552.728645, -327761328851.1876, -6179841946.825425, 334840109845.57104
 10224.834939170556, 149905459433.86963, -306155321744.9271, -6525318776.672029, 340947661065.3849
 10243.281565483117, 224637032154.86288, -263173805274.47095, -6624123018.837602, 346072430285.56714
 10261.728191795679, 286721164482.20667, -200781423279.58655, -6474712867.022647, 350091599446.37274
 10280.174818108244, 330984630021.49316, -123843398689.57062, -6078723189.110983, 353447257147.45404
 10298.621444420809, 354143951677.3362, -37272789124.27407, -5426959783.7462015, 356141336004.7334
