With respect to sun
t, X, Y, Z, R
 10006.124666659744, -204788390872.20535, -20444070934.17668, 738458808.3903934, 205807653875.65277
 10020.663450683707, -202471041773.50806, -51099841323.56763, 695577546.2944567, 208820976839.65167
 10035.20223470767, -195502709280.93277, -80586679506.23709, 636712636.6881213, 211461409370.61682
 10049.741018731635, -184400654758.972, -108557311281.8424, 249120214.20856684, 213982133294.25784
 10064.279802755595, -169360582399.44727, -134213628182.94832, -143835661.47852957, 216093326017.7375
 10078.818586779555, -150396366081.1075, -157037072303.82053, -792590472.7250718, 217440422202.99176
 10093.357370803518, -128371288493.74902, -176666802325.35428, -1425254885.8924463, 218385846851.16595
 10107.896154827482, -103311067531.7698, -192601435777.55865, -2177324719.950961, 218570882052.17792
 10122.434938851446, -76181601563.58539, -204678446016.36594, -2885785202.430791, 218415270612.43192
 10136.97372287541, -47064207084.630455, -212437612255.5089, -3636568389.256999, 217618940625.52704
 10151.512506899373, -16993124000.167517, -215886103840.11557, -4313533869.049257, 216596820542.19925
 10166.051290923337, 13869891498.925606, -214615379289.6945, -4972245102.279095, 215120566518.42596
 10180.5900749473, 44439356044.87651, -208837784985.0925, -5526489570.653706, 213585156062.25443
 10195.128858971264, 74461710646.31851, -198227926868.24222, -6010506261.200692, 211837162765.1135
 10209.667642995228, 102844427260.051, -183261006411.99155, -6362341400.110028, 210242840728.70468
 10224.206427019191, 129263637347.49994, -163743904583.3946, -6600974511.220965, 208721649794.69574
With respect to Earth
 9642.655066060659, 0.0, 0.0, 0.0, 0.0
 9657.193850084623, 902086.570236206, -313184.03018188477, -105797.42007433996, 960748.4119455393
 9671.732634108586, 355274957.72851944, -12049900.436187744, -17563716.13365314, 355912882.3377244
 9686.27141813255, 689839059.3440018, -30981019.407440186, -33981271.726659104, 691370000.9317026
 9700.810202156514, 1322372997.2990417, 68406060.09562683, -61482719.86609436, 1325567749.2627795
 9715.348986180477, 1938451518.9743958, 68194222.40484619, -85372039.21440975, 1941528554.6350253
 9729.887770204441, 2841905629.967331, 186093494.4152527, -111711195.76706727, 2850182062.5292344
 9744.426554228405, 3937708368.2065125, 85294304.03803253, -131621845.22910762, 3940830701.9569416
 9758.965338252368, 5532895143.167938, 156114654.59379578, -145509674.7003501, 5537009437.963936
 9773.504122276332, 7768534306.872864, 176737764.84662628, -151371047.16168973, 7772018702.274362
 9788.042906300296, 10806716863.017197, 826579637.9790192, -144496561.9507493, 10839245477.05039
 9802.581690324256, 14799293907.989563, 2167326643.574585, -130192373.01290919, 14957718910.615883
 9817.120474348216, 19468189924.210403, 5094836682.76297, -99552023.05213024, 20124057502.264507
 9831.65925837218, 24663962096.297424, 9834370385.205841, -64305182.19186993, 26552401065.016068
 9846.198042396143, 29480950585.56829, 17133689481.511139, -10761628.43710957, 34098238642.05029
 9860.736826420107, 33378424547.88938, 27000591416.319702, 43061776.0907009, 42931957985.243835
 9875.27561044407, 34989978691.15386, 39573587710.12279, 114935625.04220657, 52824053832.095146
 9889.814394468034, 33661706419.512863, 54296819798.74992, 182214922.8222654, 63884961623.29202
 9904.353178491998, 28053683480.506622, 70474713354.51321, 266181582.18102592, 75853577581.15266
 9918.891962515961, 17877745266.17424, 86959642647.86688, 340918074.74672484, 88778992168.08339
 9933.430746539925, 2340239619.2690125, 102395004973.00285, 428949931.5256133, 102422642823.453
 9947.969530563889, -18107558974.119843, 115357683833.93579, 503843689.7200614, 116771284012.78796
 9962.508314587853, -43447529900.22882, 124281704744.33487, 584252973.9297338, 131658540703.31653
 9977.047098611816, -72393645358.5377, 127935739914.04935, 648685819.5516151, 146999368124.3069
 9991.58588263578, -104152085856.7247, 125036393270.998, 697975369.7949388, 162733659087.9191
 10006.124666659744, -136793708177.19827, 114944434098.53395, 730042099.8410778, 178676451969.9455
 10020.663450683707, -169011633944.43958, 97008215244.04605, 686356778.842512, 194874311593.4788
 10035.20223470767, -198572482620.29, 71423779521.02963, 627235244.7820165, 211027914170.39197
 10049.741018731635, -223818488493.63748, 38341131183.20438, 239948328.38090205, 227078875519.46463
 10064.279802755595, -242791253158.22476, -1129285745.3167725, -152157007.67030606, 242793927123.7869
 10078.818586779555, -253480608801.77777, -45664949347.99263, -799564239.2731069, 257562314674.42465
 10093.357370803518, -254960295167.31537, -93646771324.74057, -1430460802.1948957, 271618328007.25995
 10107.896154827482, -245798921066.7167, -142917863348.00937, -2180444684.0446663, 284336736283.83386
 10122.434938851446, -225926212076.2736, -191340558364.5662, -2886623977.3469653, 296078022109.68634
 10136.97372287541, -194882744633.37643, -236258825804.2374, -3635068210.6348114, 306285374523.71234
 10151.512506899373, -153711601585.38434, -275383144975.7596, -4309781597.305277, 315407208567.11664
 10166.051290923337, -103159104901.35596, -306045036052.8698, -4966470727.796908, 323001595736.2152
 10180.5900749473, -45461304963.0392, -326382634575.89453, -5519055280.25924, 329579754191.35034
 10195.128858971264, 17463484579.92491, -334331873733.6758, -6001885932.654953, 334841451619.55743
 10209.667642995228, 82440124628.68805, -329101451152.01416, -6353091279.715301, 339329487471.9313
 10224.206427019191, 146781788600.5171, -309811608657.39294, -6591696838.649301, 342887119604.7777
