With respect to sun
t, X, Y, Z, R
 9560.74196831847, -143195532451.2466, 38899280765.69731, -2311073.1921381876, 148385021358.0388
 9579.188593157316, -148901276266.79797, -8296300035.88456, 462013.4956486402, 149132218746.92325
 9597.635217996161, -139649582583.06616, -55092025413.55411, -12994853.296916462, 150123740123.46786
 9616.08184283501, -116596708473.11632, -96461825480.94261, -25172772.887384906, 151326391735.04797
 9634.52846767386, -82014866530.84865, -128878585707.50304, -66019918.79575375, 152761685460.29074
 9652.975092512705, -39721490602.09152, -149219531725.6848, -100692825.84311177, 154415917583.42105
 9671.42171735155, 6637101582.51889, -156079995111.9693, -156473063.8074981, 156221126853.53647
 9689.868342190395, 52438157959.25641, -149242608747.48254, -198547438.96626183, 158187092068.22028
 9708.31496702924, 94229440696.87498, -129576919858.32457, -241321799.607872, 160216802771.20596
 9726.76159186809, 128369429675.14008, -99348391430.39148, -264466709.0812305, 162323391098.03992
 9745.208216706938, 152719811513.1371, -60938114131.21171, -270199222.72186726, 164428913485.7269
 9763.654841545784, 165569773532.89337, -17915264192.588463, -255566259.55185887, 166536398162.4944
 9782.101466384629, 166453757329.64346, 26891529220.296093, -213180444.89281055, 168612138112.48572
 9800.548091223474, 155695709571.57428, 69836840594.80698, -155865606.09002817, 170641034271.79422
 9818.99471606232, 134263596162.29437, 108532731266.78766, -68890833.45988284, 172644350491.42892
 9837.441340901169, 104071858178.11461, 140168907562.04156, 22607236.103208177, 174580281884.49255
 9855.887965740018, 66974824522.1712, 163330847687.4881, 138906049.07996577, 176529352292.98138
 9874.334590578863, 25780429476.707474, 176538782273.522, 246771863.10865635, 178411415237.29337
 9892.781215417708, -17399750443.11816, 179526916969.9001, 370050131.46007305, 180368517677.8364
 9911.227840256557, -59598133513.60297, 172247818353.21097, 472201376.62839556, 182267581922.52975
 9929.674465095406, -99009783488.33073, 155463848561.1199, 576648553.2777966, 184315701879.66882
 9948.121089934251, -133124763383.61952, 130339682069.91806, 650209712.8882607, 186309039288.7654
 9966.567714773097, -160857284991.51172, 98333409105.02686, 707130414.3214046, 188533884260.84012
 9985.014339611942, -180537026224.07858, 61389966507.23305, 728631838.5736732, 190690526062.3847
 10003.460964450787, -191970158071.09283, 21230259917.392654, 696033303.1434705, 193141787266.1416
 10021.907589289636, -194455440635.90994, -19931108365.187935, 630970578.253981, 195475230137.83966
 10040.354214128485, -188635865939.46133, -60527118055.022995, 414921882.45808244, 198109045979.59595
 10058.80083896733, -174660815845.83725, -98518140569.30685, 180877800.33605003, 200529941230.59488
 10077.247463806176, -153578882410.9429, -132718134513.77937, -503359906.3516754, 202979875166.4982
 10095.694088645021, -126318166375.9925, -161590622064.672, -1167519006.7140546, 205107706818.8117
 10114.140713483866, -93708514056.37613, -184053782253.89105, -2166880810.321093, 206547272412.54703
 10132.587338322715, -57519562976.47605, -199497053165.24387, -3083683893.7017717, 207646534892.77686
 10151.033963161564, -18679510915.34193, -207165585136.5708, -4071330843.3870163, 208045859194.19415
 10169.48058800041, 20858852766.896027, -207100588746.04507, -4907015500.9122095, 208206206436.8777
 10187.927212839255, 60074747872.22018, -198930118631.55353, -5655188670.072174, 207880130338.54126
 10206.3738376781, 97041986120.01418, -183317855257.63602, -6191775472.934176, 207511255622.15616
 10224.820462516946, 130731804246.20953, -160316967258.63507, -6536657250.480238, 206966331852.516
