With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56783, -127543644341.09209, 7924183.770011289, 151325319896.42905
 10023.357817165255, -26777407602.41066, -149507852146.51294, 9196724.403171243, 151886890467.7061
 10046.71563433051, 31407284101.496113, -148303531027.7088, -65057569.21985583, 151592740731.23022
 10070.073451495762, 84754792465.38976, -124359445589.57674, -129309003.11823323, 150494728392.7795
 10093.431268661014, 124081567662.4631, -80781769133.0951, -229779693.8626855, 148060739078.78076
 10116.789085826269, 142953595128.3184, -23998347594.69445, -292327004.82181585, 144954256586.22345
 10140.146902991524, 136164282318.91603, 37236714150.26047, -171706733.4346636, 141164139013.19266
 10163.504720156776, 103693980774.59875, 91298613858.73865, -18968847.581432372, 138158890054.99103
 10186.862537322027, 49961922607.47302, 127382861396.06721, 392599889.5516694, 136831068192.71005
 10210.220354487283, -14077009636.463676, 137170485798.37149, 723089580.7022288, 137892810664.69
 10233.578171652538, -75935314750.94444, 119671601254.05159, 1238431146.5571518, 141735662007.62067
 10256.935988817793, -123808007633.36905, 79759681845.26395, 1524083691.39143, 147283238806.3912
 10280.293805983049, -151120189032.44293, 27134470326.124435, 1538107294.6701412, 153544641023.80954
 10303.6516231483, -156129665875.88974, -29663402812.68278, 1324361852.308833, 158928109430.83762
 10327.009440313552, -139876917153.82794, -82008572368.18237, 575907399.6477529, 162145889752.59045
 10350.367257478807, -105992642231.00037, -124069474441.93582, -245723445.88241792, 163180069479.75867
 10373.725074644062, -58348413002.972084, -150402549847.11343, -1329317802.2370105, 161329573811.80362
 10397.082891809314, -3308498002.7927933, -157499870243.3553, -2241916665.8546376, 157550567996.57968
 10420.440708974565, 52715799473.69274, -142507758549.2827, -2960899091.419052, 151974286260.27762
 10443.79852613982, 100553973545.72656, -105884038134.2409, -3227355349.4236107, 146058025969.13156
 10467.156343305076, 131411933529.67174, -50549313289.92117, -2952535343.715432, 140829850575.2433
 10490.514160470331, 137278846260.85524, 14208768078.896515, -2118955819.0855455, 138028477839.8814
 10513.871977635587, 115389359258.33728, 76910128728.14278, -810358937.6385772, 138674182213.69443
 10537.229794800838, 70586283871.09113, 124485487475.0385, 661345336.7683086, 143106594677.8229
 10560.58761196609, 12074992604.608063, 150202606493.19815, 2095823305.2227616, 150701761499.58762
 10583.945429131345, -48591620335.187416, 152566302237.04092, 3209378305.173293, 160149687024.94812
 10607.3032462966, -104095754189.46649, 134931941366.6878, 3972592043.2676754, 170465058967.51785
 10630.661063461852, -148464537833.42108, 102564279431.69534, 4306321203.80285, 180498462075.843
