With respect to sun
t, X, Y, Z, R
 10679.49835754506, -181379704813.7239, 39080894874.26565, 2386401667.6124353, 185557561353.36066
 10703.766156028814, -191484296435.87265, -15154176285.019722, 1987774273.5907354, 192093300473.9659
 10728.033954512568, -185231086366.15213, -69063943962.77924, 1136760646.1679173, 197690859517.6962
 10752.301752996322, -165044984607.9502, -117837160717.59036, 199397687.96357083, 202794189141.74957
 10776.569551480075, -132228612394.11987, -158475140512.65417, -1118117402.0450628, 206397738075.55313
 10800.837349963826, -90657295573.53561, -188662933464.52875, -2362450033.2079983, 209327563579.92612
 10825.105148447576, -42318832956.896866, -206270940905.22318, -3710068371.544216, 210599974577.58948
 10849.37294693133, 8658448787.155212, -211054013228.56943, -4827164061.495705, 211286693258.61847
 10873.640745415083, 59753654424.488235, -201763197960.0401, -5797892537.803293, 210505351062.68298
 10897.908543898833, 107123121424.21585, -179916637719.66812, -6407650620.015318, 209490853400.53818
 10922.176342382583, 148270534101.1584, -145537107315.4298, -6690468179.304744, 207870063387.7904
 10946.444140866337, 179836071144.4765, -101768581452.49335, -6541260828.545223, 206738106668.22177
 10970.71193935009, 200582073940.01178, -50398368905.445435, -5973329537.146667, 206902983642.49142
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10024.267798483754, -377834.20317077637, 2252518.1630859375, -261497.54106442071, 2298907.9416323914
 10048.535596967507, -273672024.99772644, 736158120.3496704, -48488458.721654356, 786877554.6756418
 10072.803395451258, -623835163.3870392, 1718660801.9981537, -88652069.82392268, 1830525731.2824466
 10097.071193935008, -2183771590.7910004, 2980183807.591095, -126484959.64736164, 3696802988.0953903
 10121.338992418761, -4907646037.610901, 4515679861.119938, -141813138.66084653, 6670567082.707361
 10145.606790902515, -9059216132.049088, 4826154048.07637, -55599790.45348646, 10264709014.854773
 10169.874589386265, -15114064319.56903, 2904995355.144058, 41583659.36231262, 15390765655.74969
 10194.142387870015, -21398088720.050385, -2344662126.258301, 240558468.82844582, 21527505887.454372
 10218.410186353769, -25290695875.761032, -12280607910.866806, 387506641.2908127, 28117304101.526608
 10242.677984837523, -24276227327.94139, -24771260893.51198, 518694001.4382057, 34687456277.442024
 10266.945783321276, -16177821579.910324, -36287313012.07752, 540361130.4406242, 39733902235.486435
 10291.21358180503, -2809177697.2918396, -43414294706.82725, 378252484.6620425, 43506729814.68917
 10315.48138028878, 12293801284.44246, -43008889629.75391, 145862685.21198907, 44731682431.232666
 10339.74917877253, 25665482320.037857, -35580680032.56659, -288322100.25200266, 43872370621.30963
 10364.016977256284, 33502839212.74549, -23642639986.99855, -678070741.6117929, 41010662525.74481
 10388.284775740038, 35363805281.50978, -9918211336.529999, -1144317070.1461601, 36746144038.00267
 10412.552574223788, 31603686404.215992, 1943337329.0219421, -1447648525.4245152, 31696454700.227287
 10436.820372707538, 24577784727.068756, 10893148904.65776, -1631212298.1536703, 26933047519.930393
 10461.088171191292, 16064825320.690323, 15519467505.60633, -1583278256.1919186, 22392839352.75725
 10485.355969675045, 8237999039.564178, 17102651172.87989, -1258775868.3454914, 19024978896.277367
 10509.623768158799, 2407474319.262726, 15756022105.042244, -748735524.3088679, 15956464835.854195
 10533.891566642553, -841802020.0704346, 13953005509.63124, -23867441.847298343, 13978396297.41462
 10558.159365126303, -865636582.6648788, 12829778932.697815, 704746477.8071687, 12878246066.647663
 10582.427163610053, 487661132.3657913, 15117972059.868988, 1471032335.3919914, 15197198054.732605
 10606.694962093807, 1702451811.8131866, 22056915592.158157, 2039771042.0870724, 22216357341.276104
 10630.96276057756, -1814142405.0152283, 33530732657.223633, 2442494097.6398497, 33668485600.22983
 10655.23055906131, -12602931883.829376, 47600283401.19096, 2570769426.1097684, 49307501735.37856
 10679.49835754506, -33396602375.545105, 59050632410.89445, 2385077016.701558, 67882242381.43906
 10703.766156028814, -63318774309.59392, 63456487246.07668, 1982547997.047355, 89665620224.48392
 10728.033954512568, -98594185097.36386, 54911160360.296936, 1128499790.5698326, 112859746494.9519
 10752.301752996322, -134370455079.36812, 30893449416.710693, 189464964.8984208, 137876249992.78256
 10776.569551480075, -162573359182.93408, -9437301971.2435, -1128093018.327713, 162850951419.93408
 10800.837349963826, -177056035118.46384, -63709355164.21954, -2370832366.5776253, 188184330786.12518
 10825.105148447576, -170572070664.83636, -125915346406.38371, -3715470976.518675, 212045538684.75253
 10849.37294693133, -140141676322.42947, -188617394807.82855, -4828675927.133267, 235030906856.44333
 10873.640745415083, -84465577939.66325, -241000716252.943, -5795242672.074933, 255439550439.51416
 10897.908543898833, -7687601427.689835, -274035144947.33377, -6401280292.4574375, 274217680450.03928
 10922.176342382583, 83010919626.9606, -277979985640.7799, -6681484016.695597, 290186711313.29785
 10946.444140866337, 175750742643.92325, -248890700154.32574, -6531258822.8796015, 304758201702.61615
 10970.71193935009, 258396772551.4291, -185701896501.42664, -5964110697.527017, 318260360468.64825
