With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357833064416, -26777773142.21525, -149508223562.31445, 9446728.567258392, 151887320525.6305
 10046.715666128832, 31406612159.268448, -148304296417.12857, -64422104.76713173, 151593350029.97272
 10070.073499193251, 84753969212.5474, -124360719783.08025, -128385763.4010748, 150495316887.7739
 10093.43133225767, 124080830816.8214, -80783561128.43564, -228519278.5603856, 148061097341.08087
 10116.789165322087, 142953170428.11813, -24000442717.67708, -290937280.36899054, 144954181832.04028
 10140.146998386503, 136164311711.09772, 37234966239.10565, -170630835.10946462, 141163705000.49298
 10163.504831450922, 103694200466.67938, 91297458295.26056, -18408775.388606638, 138158291247.69073
 10186.862664515342, 49962496550.472725, 127382927575.5061, 392371071.0497037, 136831338714.19965
 10210.220497579758, -14076195059.668503, 137171904155.40063, 722119856.8770676, 137894133356.2235
 10233.578330644174, -75934814296.76639, 119674041700.35321, 1237242364.7748265, 141737444057.14203
 10256.936163708593, -123808435170.0305, 79763485990.52356, 1522905582.4223204, 147285646137.1069
 10280.293996773013, -151121421783.24246, 27139554940.676277, 1537625890.4463227, 153546748117.7821
 10303.651829837429, -156132396379.73373, -29657609587.960587, 1324659464.6564121, 158929713170.4688
 10327.009662901844, -139882076069.666, -82002892519.73853, 576388657.1858226, 162147469332.85065
 10350.367495966264, -106000064994.0907, -124064901441.02344, -245116952.5007466, 163181413251.1504
 10373.725329030683, -58357528959.34386, -150399823356.98093, -1328566121.1291554, 161330323064.17148
 10397.0831620951, -3318244025.201416, -157499559595.09647, -2241117683.104042, 157550451045.14822
 10420.440995159515, 52706700682.37273, -142509747060.5278, -2960136253.3990245, 151972980199.49313
 10443.798828223931, 100546643098.3366, -105887436996.53604, -3226731764.5766006, 146055429717.35147
 10467.156661288347, 131406606840.05779, -50552581090.57595, -2952184776.509557, 140826045783.76627
 10490.514494352767, 137274503534.75168, 14206962810.165634, -2118899435.8876405, 138023972004.21884
 10513.872327417186, 115384178486.50667, 76909847952.62274, -810742592.7644038, 138669717893.46548
 10537.230160481602, 70579101756.73422, 124485374917.96866, 660612891.6094966, 143102950992.09946
 10560.587993546018, 12066010169.773163, 150200926563.37537, 2094773653.6569633, 150699353079.4794
 10583.945826610438, -48601160900.164276, 152562160748.47028, 3208159064.417984, 160148612287.67593
 10607.303659674857, -104104493811.63553, 134925385427.32602, 3971479937.6483645, 170465180953.13333
 10630.661492739273, -148471536203.22662, 102555999459.8289, 4305437556.145365, 180499492742.50143
 10654.019325803689, -180076498498.84268, 60059605078.616264, 4251030098.7186494, 189875677038.16953
 10677.377158868108, -197547837926.79245, 12750858921.153168, 3861486836.8504214, 197996575105.14816
 10700.734991932528, -201457190365.31644, -36505388228.55121, 3112888969.706411, 204761649234.76834
 10724.092824996944, -192713214804.87558, -83514438759.77856, 2168012544.571143, 210042245560.707
 10747.45065806136, -172178987412.469, -126560299782.05962, 942357616.7264711, 213691369093.80725
 10770.80849112578, -142124696676.8874, -162631102651.39056, -335835961.07527256, 215982447761.14825
 10794.166324190199, -103466772746.72969, -190423390461.02505, -1745766286.6920605, 216724452697.94354
 10817.524157254615, -59331619848.832664, -208138092186.4882, -3063340710.382221, 216451127484.30148
 10840.88199031903, -10930811766.782425, -214708074830.49243, -4328828785.893543, 215029716090.48538
 10864.23982338345, 38051618662.23774, -209651422756.79633, -5359667652.950034, 213144014187.86166
 10887.59765644787, 85931483796.14307, -192388324095.7223, -6155489233.879809, 210797004730.79758
 10910.955489512286, 128863860163.54713, -164086324766.09546, -6597710090.54231, 208743254286.0574
 10934.313322576701, 164919007028.78128, -125142293960.28386, -6665594612.2463045, 207131124577.00824
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357833064416, -1879364.8109207153, 1463845.6705932617, 136207.5949073378, 2386086.4923032722
 10046.715666128832, -569775818.2545433, 392743417.5708008, -73703506.40069148, 695933963.7987095
 10070.073499193251, -1122396945.876114, 957242428.3144226, -136225993.955435, 1481433593.5527
 10093.43133225767, -2609374644.259323, 2077940491.8058472, -233715291.91502914, 3343844428.0894294
 10116.789165322087, -5046041567.958221, 3672265673.6561775, -292676557.429933, 6247697996.121832
 10140.146998386503, -10002838402.01062, 5420648696.15099, -168626653.55095515, 11378428860.44069
 10163.504831450922, -17360353204.347015, 5095738159.62352, -12965936.930634793, 18092776981.067486
 10186.862664515342, -26337339043.18551, 817887436.2578278, 400380767.57329446, 26353077097.241127
 10210.220497579758, -33047207832.357716, -8853424822.761108, 731382203.2372494, 34220403219.929188
 10233.578330644174, -34424367716.37454, -21452224600.863495, 1246214358.167339, 40580636801.6147
 10256.936163708593, -28759064503.997025, -32853518367.509842, 1530081395.0452874, 43689570944.847145
 10280.293996773013, -18340224933.34262, -38215448399.97614, 1541799672.3542488, 42416523823.22852
 10303.651829837429, -7434983481.014404, -36984147889.14246, 1325128419.8002434, 37747346128.93839
 10327.009662901844, 710630005.9010315, -30086178220.150665, 573058083.5980364, 30100025090.80569
 10350.367495966264, 4201180149.6527863, -21101537255.407257, -251737161.65171653, 21517159682.21023
 10373.725329030683, 4291424402.0890045, -12387398136.123901, -1337459814.0797172, 13177737087.071096
 10397.0831620951, 2156594751.6087875, -5590637150.966156, -2250928835.0394683, 6401000335.638305
 10420.440995159515, 167491224.70990753, 202710647.56298828, -2969374067.184542, 2980994342.137922
 10443.798828223931, -2026730280.302475, 5963360838.529816, -3233988058.069618, 7080112066.86327
 10467.156661288347, -5523159207.168198, 13362339268.689491, -2956340477.454024, 14757958780.87214
 10490.514494352767, -12822382020.691559, 20321710005.99565, -2119297895.8387046, 24122122664.136425
 10513.872327417186, -24257975751.502, 24292091538.83397, -807306218.1900191, 34339581276.152393
 10537.230160481602, -36213489686.9989, 21607560018.25598, 667346529.7839911, 42175215905.12282
 10560.587993546018, -44442194044.14572, 13898144012.7182, 2103714744.8395915, 46612151143.05937
 10583.945826610438, -45472915939.05382, 5443793773.618927, 3217830887.5784626, 45910515247.28296
 10607.303659674857, -41869669137.4115, 1580437896.463913, 3980265540.512643, 42088115797.620125
 10630.661492739273, -37525207593.79288, 5273892002.38559, 4311861170.142554, 38138527613.958305
 10654.019325803689, -38801293753.689026, 14985222634.017128, 4254012909.01192, 41811408971.48966
 10677.377158868108, -49022686196.117645, 27277440048.859375, 3860523437.002801, 56233318759.52004
 10700.734991932528, -69513122569.33134, 35323301496.511154, 3108114926.40998, 78035057610.97433
 10724.092824996944, -98125611232.75223, 34340591169.026382, 2160162362.520582, 103983547174.88672
 10747.45065806136, -129594783691.42453, 19109084621.192093, 932633704.193975, 130999369772.1985
 10770.80849112578, -158061662622.5308, -11391267625.31784, -345953574.2577396, 158471984442.0013
 10794.166324190199, -175508978413.08807, -56574182056.439575, -1754739846.7716825, 184410191396.49203
 10817.524157254615, -176519962547.9998, -112024427699.512, -3069798281.1934524, 209088960112.28726
 10840.88199031903, -155284878558.52295, -171053334992.47595, -4331768116.998472, 231065793954.8882
 10864.23982338345, -111002126717.50119, -225222026597.48535, -5358617013.6892605, 251147662096.99423
 10887.59765644787, -44205254978.45, -264685839107.85498, -6150600452.538536, 268422293928.55176
 10910.955489512286, 38655829784.34206, -281402018910.89233, -6589760212.853865, 284121091021.2495
 10934.313322576701, 129449591502.43076, -268173555844.47955, -6655881455.059583, 297856598974.0066
