With respect to sun
t, X, Y, Z, R
 10467.156362284091, -5517952068.225616, 13367155971.71743, -2957017245.701147, 14760508283.620531
 10490.514180398295, -12818988089.388168, 20325486762.33021, -2120129623.0102043, 24123573893.183857
 10513.871998512499, -24254933376.253906, 24294347887.10441, -808053283.5180628, 34339046032.9808
 10537.229816626703, -36209673806.30267, 21609007330.683, 666819336.3433404, 42172672704.0589
 10560.587634740907, -44437429364.20991, 13899954334.07515, 2103502805.5175848, 46608138592.32462
 10583.945452855114, -45467824613.691925, 5446564622.804016, 3217980637.929029, 45905811622.03666
 10607.303270969322, -41864982929.963104, 1584211578.346878, 3980503552.712665, 42083618316.20742
 10630.661089083525, -37521364042.89159, 5278275199.539627, 4312161928.681822, 38135386312.7207
 10654.01890719773, -38798486149.28055, 14989830841.770119, 4254143101.7257676, 41810468661.21879
 10677.376725311933, -49020842120.78366, 27281910220.579548, 3860466716.869232, 56233875829.3132
 10700.734543426137, -69511939134.33981, 35327397799.89701, 3107778123.4560695, 78035844343.43594
 10724.09236154034, -98124927011.24904, 34344210187.923874, 2159562208.593472, 103984084278.93199
 10747.450179654545, -129594512715.93115, 19112190371.927002, 931779958.0714939, 130999548704.50008
 10770.807997768748, -158061761606.90677, -11388670412.607086, -347014803.3600175, 158471898819.0631
 10794.165815882952, -175509364385.59814, -56571863461.17825, -1755930579.1382828, 184409858778.4981
 10817.52363399716, -176520691002.29703, -112022452231.08633, -3071054696.627635, 209088535153.7576
 10840.881452111367, -155286011416.32547, -171051639737.22693, -4332949032.435874, 231065322464.67215
 10864.239270225571, -111003675279.62543, -225220797755.26062, -5359657951.548077, 251147266758.8842
 10887.597088339775, -44207273407.434906, -264685064451.6582, -6151324070.878405, 268421879051.84467
 10910.954906453979, 38653500734.33246, -281401901956.33527, -6590125267.717038, 284120666785.62146
 10934.312724568183, 129447268342.68285, -268174295659.68008, -6655884913.3731985, 297856255495.7141
