With respect to sun
t, X, Y, Z, R
 9837.442521198383, 65818914613.94716, -2168054574.2384644, 32447053.162831478, 65854620448.42565
 9855.889147506641, 76529446722.49306, 16505417254.459137, 149573678.23013115, 78289254605.46881
 9874.335773814902, 82138829982.41083, 40621693878.77429, 257221618.70962185, 91635012781.2583
 9892.782400123164, 79854861585.82712, 68771569990.671, 379247208.2303063, 105387245842.74095
 9911.229026431422, 68411310292.16467, 98213202073.03296, 479291115.41274244, 119691980338.29399
 9929.67565273968, 46532321785.603485, 125808250715.08109, 580985732.8194672, 134139145901.4459
 9948.12227904794, 15108622256.502502, 148098998298.9849, 651460795.7275064, 148869097413.87158
 9966.568905356202, -24826102833.35663, 161735672346.52472, 705205765.5429713, 163631477431.59488
 9985.015531664463, -70168422463.40291, 164174344157.4776, 723807504.2301934, 178542282633.11652
 10003.462157972725, -118031411918.78668, 153383494416.11978, 688715469.5095744, 193541687726.02994
 10021.908784280982, -164075676902.86008, 128864297167.8251, 621901862.7012774, 208631784725.1854
 10040.35541058924, -204721393737.22043, 90698761551.36389, 404913762.8596202, 223913551076.78622
 10058.802036897501, -235682687268.7634, 40753269770.718475, 170852893.82777098, 239180240124.3506
 10077.248663205763, -253727100553.9046, -18655292195.89981, -512178873.29170024, 254412507179.98096
 10095.695289514024, -256008621748.61835, -83643522862.85475, -1174374577.8750486, 269328855643.40335
 10114.141915822285, -240414499709.37216, -149740104304.50424, -2170170998.9519753, 283241840394.0283
 10132.588542130543, -206894078433.0953, -212161327089.90637, -3083144244.727931, 296356363491.0913
 10151.0351684388, -155900581011.46814, -265538633924.60718, -4067883621.016229, 307948542687.59576
 10169.481794747062, -90382480240.54095, -305287284466.3194, -4901013202.139411, 318423206945.8172
 10187.928421055323, -13814881952.74224, -326878002779.53656, -5647321939.927187, 327218538456.488
 10206.375047363585, 68149475218.59648, -327770342460.40076, -6182869759.622806, 334837238442.2661
 10224.821673671846, 149849697193.47565, -306179861539.3563, -6527569801.0708475, 340945228048.05994
 10243.268299980104, 224587778548.88907, -263212832718.6159, -6625519275.77784, 346070170755.81165
 10261.714926288361, 286682718973.597, -200832606783.6961, -6475627860.038718, 350089490076.1958
 10280.161552596623, 330960067661.3476, -123903147221.79012, -6079123765.059548, 353445203707.1932
 10298.608178904884, 354135399152.576, -37336792245.39904, -5427505536.333124, 356139544005.54474
