With respect to sun
t, X, Y, Z, R
 9497.0, -26071582183.647785, 144774313824.27957, -8544200.723543694, 147103125098.86746
 9522.722649645068, -87421481385.43486, 118552919334.58955, -6951080.4408131, 147300068359.43814
 9548.445299290135, -131722762971.34683, 68128383508.37216, -2597318.5189783024, 148298222952.99268
 9574.167948935203, -150053602927.1635, 4199537497.7722397, 2273671.409316135, 150112357491.93878
 9599.89059858027, -139895300987.27267, -61246065816.349075, -23466529.218068454, 152714689427.63226
 9625.613248225338, -104352546818.79266, -115702075893.06355, -44997225.70068876, 155808942035.69598
 9651.335897870405, -50466350027.897156, -150943766548.20633, -104472295.81590953, 159156790805.03677
 9677.05854751547, 11620027758.59497, -162000139115.17273, -147269001.1654593, 162416414831.15103
 9702.781197160533, 72694103428.40219, -148550628048.8857, -196893556.2779343, 165383676746.07468
 9728.503846805601, 123418826019.50037, -113782672188.20134, -218344690.5144496, 167865275684.7683
 9754.226496450668, 157729791229.92712, -62903068495.60164, -202028495.69136804, 169810258474.30954
 9779.949146095736, 171157196200.79147, -3651602227.821884, -158923004.8289221, 171196218610.89084
 9805.671795740804, 162506032242.44125, 56771291264.46417, -53087352.51924147, 172137133836.02905
 9831.394445385871, 133176997265.89684, 109988906972.79941, 59533387.95595382, 172724276817.29077
 9857.117095030939, 86697651618.79382, 149940167684.506, 224940454.75323957, 173201002536.58957
 9882.839744676006, 29385839512.090088, 171178563564.73215, 362293262.90934724, 173682927901.172
 9908.562394321074, -32232633674.381424, 171467647566.1847, 507976195.6607584, 174471644903.35828
 9934.285043966142, -89935963610.93452, 150816272430.62082, 591672634.2463369, 175597197178.65857
 9960.00769361121, -137575738257.2429, 111883656687.90607, 617678129.2822309, 177328559225.95782
 9985.730343256273, -169235503590.5321, 59903741883.80905, 571813019.0834924, 179525599671.33328
 10011.452992901337, -182362996744.3623, 581234018.710701, 397651292.05391955, 182364356553.35413
 10037.175642546405, -175964006627.37305, -58857430476.70838, 180726815.461909, 185546655622.94724
 10062.898292191472, -151625630426.32373, -113095549223.54799, -215527657.33240247, 189158614682.3008
