With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.358065761644, -26777105797.84266, -149508240335.31082, 9104508.580227721, 151887219363.454
 10046.716131523288, 31407376682.842262, -148302891932.3123, -56153831.613788575, 151592131124.40186
 10070.074197284936, 84754461371.26231, -124357114088.3514, -112777536.96834055, 150492602029.09937
 10093.432263046583, 124080005440.95322, -80782243710.00946, -218181723.7330932, 148059671255.59515
 10116.790328808227, 142950081036.00964, -24000933417.63658, -287558889.50935453, 144951209595.62387
 10140.148394569871, 136153675365.13144, 37229574961.51074, -179920974.4480735, 141152034837.63666
 10163.506460331515, 103671126130.63623, 91285759579.92926, -38575725.269323185, 138133246480.94504
 10186.864526093159, 49935487274.5825, 127365282007.85403, 378646754.49175096, 136805012056.0459
 10210.222591854803, -14107516937.060585, 137136259725.98805, 717622719.6414744, 137861853854.25095
 10233.580657616447, -75970579843.04465, 119634020387.87628, 1199847484.608724, 141722501635.56082
 10256.938723378094, -123837791769.546, 79718513430.09167, 1459419805.0204873, 147285335183.2029
 10280.296789139742, -151142821269.76, 27096580139.25811, 1459513893.3961449, 153559458378.28052
 10303.654854901386, -156147465036.0185, -29691603439.732315, 1243492660.6376808, 158950207379.525
 10327.01292066303, -139883698753.50082, -82030926406.45496, 504942582.9087416, 162162810258.92908
 10350.370986424674, -105992731434.41638, -124086066331.99397, -297817088.29138815, 163192829712.8719
 10373.729052186318, -58348621071.40352, -150417170751.6632, -1367337404.4788504, 161343597485.14017
 10397.087117947965, -3310521828.0784225, -157515245605.31134, -2261066180.135976, 157566254550.73398
 10420.445183709613, 52711023499.46139, -142527932224.59756, -2966069422.6938667, 151991647896.8515
 10443.803249471257, 100549810381.53311, -105912731603.7633, -3217945370.056466, 146075755195.50717
 10467.161315232901, 131415376447.70059, -50587739141.52538, -2924473026.5458903, 140846274572.0485
 10490.519380994545, 137297143611.58246, 14164845882.22924, -2077788980.8597217, 138041536175.94882
 10513.877446756189, 115422240162.90222, 76869303816.97722, -765333584.0769447, 138678654193.8749
 10537.235512517836, 70629237742.97153, 124456676124.69073, 701291068.4641685, 143102918437.47305
 10560.593578279484, 12119322063.562286, 150188023683.94107, 2128964906.246039, 150691250299.87778
 10583.951644041128, -48553159846.35496, 152563139667.93414, 3230431039.6972566, 160135432060.1956
 10607.309709802772, -104066097880.24033, 134934387985.23308, 3983192048.0209484, 170449134957.79492
 10630.667775564416, -148443649716.06564, 102567717692.28763, 4305153222.726236, 180483207523.3094
 10654.02584132606, -180056813091.0719, 60069125082.00154, 4243422805.3478775, 189859849272.3917
 10677.383907087707, -197534152745.1631, 12756119375.25087, 3847052987.435513, 197982978811.19278
 10700.741972849355, -201445086290.71085, -36505455527.865364, 3093905082.2272687, 204749464767.61966
 10724.100038610999, -192700963169.59497, -83519410613.6459, 2145628333.852817, 210032751914.2846
 10747.458104372643, -172166063782.63467, -126568952705.71207, 914675156.8013966, 213685961022.40662
 10770.816170134287, -142110893386.01587, -162642319459.68976, -367295018.6774912, 215981862673.30435
 10794.17423589593, -103449769062.14325, -190433177638.7382, -1769512587.1025484, 216725127844.91302
 10817.532301657575, -59312252953.29678, -208145834329.06253, -3078116530.6945124, 216453474216.31732
 10840.890367419219, -10910622333.677414, -214710324090.23538, -4336815603.745758, 215031097565.49854
 10864.248433180866, 38071531401.79741, -209648047883.79822, -5360434096.475336, 213144269776.29037
 10887.606498942514, 85949796186.30203, -192379801972.5491, -6156060981.469419, 210796709552.76233
 10910.964564704158, 128879397820.40422, -164072880903.77377, -6598045767.152082, 208742290009.85733
 10934.322630465802, 164931523951.88107, -125125102191.54907, -6665541143.683708, 207130703253.46182
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.358065761644, -1791806.5734329224, 1554905.4550476074, -206019.32250103913, 2381332.7638064413
 10046.716131523288, -570162853.9636841, 393900579.704834, -65435218.23803439, 696078382.4524913
 10070.074197284936, -1123357672.0475922, 959839226.6805267, -120617704.94462895, 1482488593.942283
 10093.432263046583, -2611472324.3088837, 2077262026.9654083, -223377612.4086037, 3344353866.89702
 10116.790328808227, -5049632590.685913, 3668842705.6094437, -289297982.4713963, 6248430956.814916
 10140.148394569871, -10012651995.7742, 5411759707.490067, -177916572.2721826, 11382969622.501114
 10163.506460331515, -17380927491.30919, 5080640248.662109, -33132671.31500429, 18108303166.45879
 10186.864526093159, -26360167015.134117, 797786285.3601074, 386656607.8751053, 26375071020.857685
 10210.222591854803, -33073096741.083782, -8889743297.206345, 726885110.648096, 34254716841.6175
 10233.580657616447, -34454290162.84599, -21490533227.25412, 1208819371.1501467, 40625144594.07335
 10256.938723378094, -28783279500.89749, -32894216851.811844, 1466595347.0880158, 43733940858.707306
 10280.296789139742, -18358333866.53676, -38251947909.78661, 1463687262.8999, 42454473517.54388
 10303.654854901386, -7449542521.415985, -37010336034.18223, 1243961116.2928479, 37773113406.235405
 10327.01292066303, 706238984.9312744, -30106315038.340965, 501611501.65981185, 30118774755.79426
 10350.370986424674, 4202526501.5229187, -21116104205.757446, -304437723.89196974, 21532388816.667282
 10373.729052186318, 4291762431.123993, -12400748840.504791, -1376231358.1601017, 13194385522.701366
 10397.087117947965, 2154307721.336117, -5605918461.428558, -2270877361.9269037, 6420611150.607553
 10420.445183709613, 161872969.56155396, 180841323.4537964, -2975307001.7007065, 2985189809.193453
 10443.803249471257, -2031764247.241272, 5930417732.169846, -3225201170.4140925, 7049811559.4704275
 10467.161315232901, -5519260642.993988, 13316372119.416893, -2928628026.5306683, 14709346232.442383
 10490.519380994545, -12800048759.325928, 20267073735.01866, -2078186625.1877322, 24060639760.216553
 10513.877446756189, -24215053274.32013, 24239267466.414032, -761896405.8543125, 34270853192.177364
 10537.235512517836, -36153572332.9147, 21568993066.48816, 708025355.9436456, 42104673781.400665
 10560.593578279484, -44375370072.76123, 13879791147.731964, 2137906359.64232, 46544524006.608665
 10583.951644041128, -45409701972.26994, 5445148141.587677, 3240102843.469797, 45849633999.96202
 10607.309709802772, -41816909769.160934, 1596085487.926117, 3991977218.0594106, 42037332380.11685
 10630.667775564416, -37486397673.09898, 5297830202.409851, 4311576033.610124, 38103631103.254295
 10654.02584132606, -38776239238.53177, 15010782090.683502, 4246404556.0419154, 41796557993.588524
 10677.383907087707, -49010410126.29495, 27300051691.201176, 3846088436.2535076, 56232601925.83457
 10700.741972849355, -69509317828.9936, 35339081809.50881, 3089129982.527656, 78038059254.70056
 10724.100038610999, -98127537815.00381, 34347309280.758484, 2137777367.8876348, 103987121435.96309
 10747.458104372643, -129599943808.4385, 19105880270.691956, 904950873.8478935, 131003813044.32521
 10770.816170134287, -158067192865.8014, -11404482441.042236, -377412505.3823864, 158478522584.04517
 10794.17423589593, -175509573495.57376, -56593544632.29846, -1778485511.7762544, 184416926265.8983
 10817.532301657575, -176513546600.16354, -112048299618.83855, -3084573022.6393614, 209096552270.89023
 10840.890367419219, -155270578045.2472, -171076141182.08502, -4339753552.9868765, 231073217723.64392
 10864.248433180866, -110979549526.72594, -225240607826.68906, -5359381974.878033, 251154364490.13583
 10887.606498942514, -44175518375.581345, -264697125032.73633, -6151170856.745472, 268428540448.39615
 10910.964564704158, 38690264891.907196, -281402723455.8639, -6590094924.111932, 284126483659.81683
 10934.322630465802, 129485750701.51706, -268162038076.73254, -6655827592.942837, 297861945104.01855
