With respect to sun
t, X, Y, Z, R
 9642.671340018213, -63892513680.77753, -137425739903.97916, 8234354.788837461, 151552259502.81662
 9657.210483589857, -28992085227.161854, -149080415718.3458, 8833580.542759668, 151873340104.8583
 9671.749627161502, 7988693610.5644, -151877399059.49313, -8029023.421406534, 152087355276.97632
 9686.288770733143, 44497905017.06915, -145678067965.2088, -24416777.840052348, 152322564425.50836
 9700.827914304784, 78709524409.7511, -130731821149.03064, -52167685.9005866, 152597513135.76114
 9715.367057876429, 108308563555.15701, -108119351580.36974, -76861787.3939941, 153037724216.20575
 9729.906201448073, 131845331537.7388, -78933904014.21925, -104731672.96991497, 153667705195.15662
 9744.445345019718, 147815603982.2408, -45212200070.939674, -126592429.98765785, 154575586175.60748
 9758.984488591363, 155548047583.33264, -8572094971.431786, -142534790.51054716, 155784133451.87778
 9773.523632163007, 154708734599.01205, 28549513262.272842, -150624693.26547375, 157320977484.05475
 9788.062775734652, 145538929252.942, 64532300436.38512, -145663496.80618197, 159204330800.2613
 9802.601919306297, 128846547662.9742, 97192960391.43832, -133174696.35034807, 161393686771.87634
 9817.141062877941, 105571077927.48523, 125386670333.06094, -104070966.74519059, 163911806843.64682
 9831.680206449582, 77285648349.30186, 147651532263.03458, -70026097.3780157, 166655486930.51843
 9846.219350021223, 45210002352.171616, 163535460153.17615, -17530834.655813366, 169669653584.61893
 9860.758493592868, 11189658664.770245, 172436529138.54453, 35734176.56587371, 172799208098.05106
 9875.297637164513, -23666014236.237328, 174531882079.4534, 107481757.44107369, 176129127756.7518
 9889.836780736157, -57629728276.05849, 169956164180.19244, 175146818.2840696, 179461176861.2499
 9904.375924307802, -89932221588.38516, 159302882224.6015, 259839288.4452936, 182935180545.85205
 9918.915067879443, -119175511596.77826, 143208754029.5991, 335690082.0019845, 186310661216.4081
 9933.454211451084, -145000751516.89166, 122456060005.60834, 425054429.3647096, 189791689079.97113
 9947.993355022729, -166399570639.94833, 97953445035.3755, 501446447.34634805, 193090512330.34998
 9962.532498594373, -183405047593.52182, 70496021749.9315, 583190671.5225064, 196487762155.07205
 9977.071642166018, -195359333030.53775, 41089195878.079956, 648879533.1566505, 199634696545.1956
 9991.610785737663, -202608471310.72992, 10431611748.148281, 699919140.184224, 202878044788.8282
 10006.149929309307, -204784758481.5402, -20493108807.682144, 733439365.5222266, 205808898612.8859
 10020.689072880952, -202460291107.4444, -51147914017.034294, 691698159.2312703, 208822309703.60553
 10035.228216452597, -195484943706.92673, -80632646671.581, 634062103.9715099, 211462500127.36542
 10049.767360024241, -184374627137.92905, -108599126623.71503, 248714807.50056168, 213980922735.50818
 10064.306503595883, -169326587132.15274, -134250241165.92177, -141987334.23409295, 216089427143.79562
 10078.845647167524, -150355672022.33966, -157070027680.2519, -790413656.5197818, 217436074418.46643
 10093.384790739168, -128324389569.42126, -176695080369.22955, -1422792087.8654537, 218381145528.5881
 10107.923934310813, -103258773889.83861, -192624104413.2316, -2175084960.554728, 218566124961.80188
 10122.463077882458, -76124723875.10582, -204694609611.9315, -2883808355.693904, 218410560962.31818
 10137.002221454102, -47003919090.010345, -212446197879.06497, -3635142102.379485, 217614268055.18878
 10151.541365025743, -16930540799.00073, -215886447825.8318, -4312678675.514235, 216592245392.02795
 10166.080508597384, 13933348229.648571, -214606728240.1203, -4971926029.030878, 215116029266.19778
 10180.619652169029, 44502320507.58764, -208819814283.84247, -5526701528.943197, 213580700902.23163
