Ux, Uy, Uz, Umag
 0.9982433106856944, -0.03497805732893688, -0.04782457257786918, 1.0000001807827326
 0.900090451863193, 0.43425859555159696, -0.035503364019440445, 1.0000019190993732
 0.6292251906299617, 0.7769447957109352, -0.020803943508443883, 1.0000001800855443
 0.26241916197102694, 0.9649485089026247, -0.0032568683824185153, 1.0000000242973175
 -0.12882805256642563, 0.9915807918758304, 0.01307451041630121, 1.0000000383838905
 -0.4787804018135191, 0.877558780006655, 0.025689338485298918, 1.0000000138196479
 -0.7441492354267446, 0.6669066799262386, 0.03843887354184286, 1.0000000756578036
 -0.9108872372104737, 0.40973095516548413, 0.04904200706221893, 1.000000066495218
 -0.986459178947434, 0.15405449848352676, 0.05626768279332709, 1.0000002761797553
 -0.996029701449359, -0.06802385501634442, 0.057426529092241975, 1.0000001086320771
 -0.9696544486456521, -0.24032378745319388, 0.044892849153810165, 1.000000320249598
 -0.9308311742768205, -0.365412116238272, 0.005238558776572422, 1.000000066098674
 -0.876555613346116, -0.46498463442488, -0.12425951136238832, 1.0000004398518254
 -0.3948760901577046, -0.5479924938522674, -0.6603519435936834, 0.9446097550335897
 0.8389013498608129, 0.09874713733299983, -0.5352597069183436, 1.000004712878928
 0.9096992625502487, 0.2898821312365094, -0.2973548289517745, 1.0000021462955098
 0.8939094300570053, 0.40301411816289884, -0.19622839422344104, 1.0000000156414843
 0.8431768233050536, 0.5206431206230181, -0.1341035232006391, 1.0000000846728467
 0.7573940549556936, 0.646856816598981, -0.08905427828747746, 1.0000000800720465
 0.633745109844197, 0.7717168250541974, -0.05310981562321125, 1.00000018741933
