With respect to sun
t, X, Y, Z, R
 9966.559398714031, -24811349694.18396, 161722395509.13336, 706899795.0653399, 163616123869.8066
 9985.006053431429, -70149863166.77759, 164167343755.9741, 725709566.5784354, 178528559935.33588
 10003.452708148827, -118010950812.30388, 153383813671.83066, 691033329.5626152, 193529471490.00702
 10021.899362866225, -164055573470.70905, 128872433555.39452, 624528287.7349045, 208621008896.21585
 10040.346017583623, -204703247169.0878, 90713382656.9676, 408056108.4977953, 223902889004.19702
 10058.792672301017, -235668672448.1114, 40773505681.29591, 174375857.89441752, 239169881770.12946
 10077.239327018411, -253719798849.55408, -18630307112.712097, -508557136.0978152, 254403386969.8531
 10095.685981735805, -256009457757.47217, -83615787879.05606, -1170800078.8263438, 269321022604.50226
 10114.1326364532, -240424265780.91483, -149712153736.43744, -2166787198.4704394, 283235328868.8721
 10132.579291170598, -206912872261.87766, -212135821671.14197, -3080082850.388653, 296351194453.6683
 10151.025945887995, -155927678580.8816, -265518012895.10568, -4064870462.175952, 307944441890.5178
 10169.472600605393, -90416343382.12341, -305273992996.9306, -4898165935.933081, 318420033886.72015
 10187.919255322791, -13853319257.84066, -326873870458.1998, -5644818854.153742, 327215992308.87213
 10206.365910040186, 68109319231.73041, -327776527603.0508, -6180810088.983655, 334835084522.3352
 10224.81256475758, 149811175976.19333, -306196731128.8815, -6526062646.58938, 340943420665.43787
 10243.259219474974, 224553996512.22455, -263239588489.51733, -6624625199.674256, 346068582735.81946
 10261.705874192368, 286656534942.78564, -200867564498.60345, -6475260170.21009, 350088098179.9824
 10280.152528909766, 330943527773.7738, -123943812521.78339, -6079297066.546493, 353443977301.3665
 10298.599183627164, 354129592991.7638, -37380191629.36903, -5427875548.217146, 356138328731.5865
