With respect to sun
t, X, Y, Z, R
 10070.073413618396, -1122107167.9954834, 957694851.89151, -137262208.20149326, 1481602119.1962082
 10093.431218157864, -2609149806.9685974, 2078439316.1033173, -234918476.13474765, 3344063306.2724404
 10116.789022697329, -5045947154.314911, 3672755716.9341774, -293848750.35351235, 6247964814.921395
 10140.146827236793, -10003217784.831985, 5420649421.03685, -169772157.98594075, 11378779758.049335
 10163.50463177626, -17361353168.465134, 5095179860.618988, -13868483.676497417, 18093579910.76037
 10186.862436315729, -26339220541.60711, 816519552.9378357, 399800264.83440566, 26354906244.786934
 10210.220240855193, -33050025201.275005, -8856473529.335114, 731239902.2012471, 34223909785.050827
 10233.578045394657, -34427826589.0015, -21457784229.168564, 1245599408.1523402, 40586491170.75167
 10256.935849934125, -28761683192.00255, -32861975552.954697, 1529093371.779173, 43697619887.35465
 10280.293654473593, -18339593041.65483, -38226195865.03165, 1541519071.4918602, 42425923729.40217
 10303.651459013057, -7429985268.284271, -36995823606.760284, 1325587173.3505476, 37757818088.22637
 10327.009263552522, 720948157.928009, -30098064912.51503, 572875299.3554888, 30112148110.571583
 10350.36706809199, 4216497565.139496, -21111548785.05443, -252542993.43071756, 21529981927.165928
 10373.724872631457, 4310405391.216003, -12393297340.824005, -1338449723.5114386, 13189573961.165962
 10397.082677170922, 2177001897.266285, -5591184049.039276, -2251972809.3470545, 6408748541.2497425
 10420.440481710386, 186530863.40670776, 207567243.41342163, -2970189971.689575, 2983271089.1682
 10443.79828624985, -2011551961.1038208, 5971997944.785599, -3234472925.848087, 7083284256.105237
 10467.156090789314, -5512935734.551697, 13371847825.021065, -2956403619.7548184, 14762760481.418001
 10490.513895328782, -12815856914.045425, 20329222941.153404, -2118999611.5858443, 24124959133.360306
 10513.87169986825, -24252398545.313583, 24296624434.865433, -806706735.5524142, 34338834719.40791
 10537.229504407715, -36206700954.42912, 21610397617.42621, 668104225.0921453, 42170852996.38016
 10560.587308947179, -44433818520.55199, 13901406114.997559, 2104600694.0928953, 46605178514.54939
 10583.945113486647, -45464038662.623474, 5448545413.272339, 3218728447.876472, 45902349302.167336
 10607.302918026115, -41861527053.40677, 1586814223.229721, 3981010968.4062853, 42080326459.67379
 10630.660722565579, -37518518610.578156, 5281188872.340378, 4312371836.493524, 38133013852.74725
 10654.018527105043, -38796414717.32172, 14992863193.67826, 4254096373.3234973, 41809629005.96337
 10677.376331644511, -49019458996.51102, 27284826764.48784, 3860161723.4037485, 56234064235.20861
 10700.734136183979, -69511106407.2698, 35330054579.90294, 3107444716.2187624, 78036292090.57835
 10724.091940723443, -98124560391.19193, 34346564970.244537, 2159218705.9200187, 103984508955.13184
 10747.449745262908, -129594332091.70384, 19114384648.011627, 931545610.609577, 130999688503.41443
 10770.807549802375, -158061781092.5633, -11386637899.151001, -347127529.7054162, 158471772446.45703
 10794.165354341843, -175509634239.96942, -56570001059.719086, -1755955806.2382677, 184409544524.51187
 10817.523158881308, -176521278574.63318, -112020828578.79443, -3070990562.69684, 209088160372.93713
 10840.880963420772, -155286989896.8247, -171050164388.27185, -4332776817.113699, 231064884661.0369
 10864.23876796024, -111005058516.5015, -225219641937.30457, -5359386598.769178, 251146835845.7551
 10887.596572499708, -44209045376.04027, -264684366911.1272, -6151094385.13426, 268421477796.28183
 10910.954377039172, 38651481988.82077, -281401847769.3937, -6589950636.805056, 284120334431.3051
 10934.312181578636, 129445158919.83675, -268174967391.13617, -6655888053.280024, 297855943618.3816
