With respect to sun
t, X, Y, Z, R
 10420.440852249776, 183108806.60570526, 210548409.28833008, -2966485458.433285, 2979579742.6493807
 10443.798677374765, -2013666148.554535, 5975870895.451035, -3231219246.522285, 7085665962.775076
 10467.156502499754, -5514953554.879105, 13377508519.454254, -2953943541.682717, 14768149151.061344
 10490.51432762474, -12819399035.620026, 20336340091.537903, -2117751310.0742984, 24132728618.299026
 10513.872152749726, -24258394485.404663, 24303590352.743874, -806708234.1376778, 34347998270.911243
 10537.229977874715, -36214426520.88742, 21615570607.39447, 666856171.4697993, 42180117094.117195
 10560.587802999704, -44441804307.08618, 13904079848.636215, 2102366167.3778648, 46613488927.65195
 10583.94562812469, -45470969290.153015, 5449359103.856323, 3215866659.6586995, 45909109784.459175
 10607.303453249675, -41866879777.45817, 1586515660.3573303, 3977803226.4802194, 42085336790.25619
 10630.661278374664, -37522404622.52884, 5280621107.853088, 4309189405.101448, 38136398902.76107
 10654.019103499653, -38799138439.86624, 14992395431.498505, 4251189782.831607, 41811693089.6128
 10677.376928624639, -49021374506.006836, 27284564975.211643, 3857772582.8235946, 56235443037.692055
 10700.734753749624, -69512748717.78978, 35329984505.39705, 3105332868.9806876, 78037639198.53902
 10724.092578874614, -98125968711.073, 34346515803.65558, 2157520072.068626, 103985786414.29134
 10747.450403999603, -129595733335.68027, 19114042417.538803, 930039414.6636938, 131001014078.766
 10770.808229124588, -158062978189.23016, -11387352098.068481, -348357809.95468265, 158473020464.1099
 10794.166054249574, -175510415175.95557, -56571056695.47179, -1757070828.16525, 184410622223.27045
 10817.523879374563, -176521404890.4529, -112022080898.24933, -3071930878.3964863, 209088951770.75897
 10840.881704499552, -155286267731.35565, -171051677025.9026, -4333615637.6328945, 231065534824.6525
 10864.239529624538, -111003418811.97978, -225221087178.91907, -5360077010.613902, 251147421893.1219
 10887.597354749523, -44206623038.533676, -264685272649.13245, -6151599867.844438, 268421983560.86758
 10910.955179874512, 38654471165.90375, -281401904429.376, -6590240726.940348, 284120803938.1037
 10934.313004999502, 129448357770.23044, -268173948731.83783, -6655883291.657583, 297856416567.1576
