With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357854889287, -26778039193.58998, -149508734898.81424, 9021978.757622702, 151887870731.976
 10046.715709778575, 31406181242.8883, -148305345391.55386, -65397579.99875715, 151594287388.45242
 10070.073564667859, 84753528857.7836, -124362514816.44225, -129762365.76963404, 150496553394.38358
 10093.431419557142, 124080744637.22467, -80786232986.50983, -229955343.57175457, 148062485151.84003
 10116.78927444643, 142953977577.81073, -24003886455.65824, -292197687.00406164, 144955550600.11203
 10140.147129335717, 136166534642.79323, 37231287428.819214, -171510319.6969214, 141164879966.74002
 10163.504984225001, 103697992937.2906, 91294389491.49747, -18743004.94437617, 138159109881.13614
 10186.862839114285, 49966979693.068474, 127380846023.04092, 392651891.8884146, 136831038762.04909
 10210.220694003572, -14071980593.124825, 137171006305.616, 722956727.6475947, 137892814443.46066
 10233.57854889286, -75931539125.54204, 119673998053.86978, 1238276316.6007893, 141735661611.3517
 10256.936403782147, -123806169749.67166, 79763453561.38737, 1523935242.4125857, 147283734915.79843
 10280.294258671434, -151119799870.52405, 27138999571.27475, 1538204110.3450034, 153545059453.3148
 10303.652113560718, -156130896959.1775, -29658761464.20669, 1324691441.9637446, 158928455363.67746
 10327.009968450002, -139880290970.5013, -82004264317.32608, 576155969.3869832, 162146622301.91245
 10350.36782333929, -105997906525.74988, -124066148762.09082, -245586635.64799953, 163180960192.34128
 10373.725678228577, -58355096833.06037, -150400772201.8754, -1329305559.8005455, 161330333969.11935
 10397.08353311786, -3315827919.6265793, -157500062296.43542, -2242032067.0108285, 157550915725.56195
 10420.441388007144, 52708879163.47889, -142509989028.85376, -2960949630.5390663, 151973978491.0194
 10443.799242896432, 100548413310.35114, -105887759074.1072, -3227328888.745633, 146056895053.67935
 10467.157097785719, 131408192329.1161, -50553428608.99602, -2952486801.170514, 140827835791.23096
 10490.514952675006, 137276487272.87576, 14205430991.79953, -2118869367.2102137, 138025786848.10352
 10513.872807564294, 115387163931.68048, 76908039575.94797, -810350878.2887762, 138671196793.5592
 10537.230662453578, 70583181717.77676, 124484070006.35971, 661283998.3130834, 143103831266.9489
 10560.588517342861, 12070795060.357742, 150200870761.8566, 2095675788.033666, 150699693191.518
 10583.946372232149, -48596386636.75642, 152563488832.8966, 3209153643.8932376, 160148448591.06378
 10607.304227121436, -104100307096.10617, 134927629414.55782, 3972311665.026524, 170464419680.1783
 10630.66208201072, -148468224769.4016, 102558707754.9842, 4306009102.064708, 180498321368.75092
 10654.019936900004, -180074119224.09644, 60062369841.3119, 4251068491.3565755, 189874295966.0597
 10677.377791789291, -197546249999.64774, 12753350707.611916, 3860980245.151513, 197995141383.94437
 10700.735646678579, -201456080603.1829, -36503391168.55228, 3111967961.369788, 204760187349.47733
 10724.093501567866, -192712361589.96924, -83513011145.22781, 2166730059.1722584, 210040881876.06555
 10747.451356457153, -172178176103.94745, -126559442390.1687, 940971549.092193, 213690201488.15567
 10770.809211346437, -142123798938.63535, -162630738229.42963, -337250071.12433004, 215981584815.48697
 10794.167066235721, -103465639574.38248, -190423210163.15015, -1747148547.4311812, 216723764431.6425
 10817.524921125008, -59330248358.96447, -208137992435.77243, -3064616954.862052, 216450673694.0546
 10840.882776014296, -10929259166.958641, -214707819215.0233, -4329968801.851658, 215029404891.1327
 10864.24063090358, 38053272793.19572, -209650953766.4284, -5360608324.760215, 213143871849.64517
 10887.598485792863, 85933043859.5044, -192387422691.64133, -6156080538.990589, 210796835281.02197
 10910.95634068215, 128865215318.77226, -164084995812.72647, -6597916679.020642, 208743052757.49728
 10934.314195571438, 164920181069.21628, -125140681581.20901, -6665589600.120985, 207131085052.99216
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357854889287, -2199794.807449341, 962622.9971618652, -288542.8647404704, 2418470.0151828662
 10046.715709778575, -570314740.4474907, 391671246.9250488, -74678980.22460462, 695875146.0764339
 10070.073564667859, -1122973568.4436188, 955352770.4433746, -137602590.45479026, 1480777844.3496158
 10093.431419557142, -2609580155.660721, 2075081439.0430756, -235151345.2326936, 3342329684.9120164
 10116.78927444643, -5045281469.094513, 3668546916.2475014, -293936946.79824424, 6244958006.887686
 10140.147129335717, -10000538307.2751, 5416641831.810513, -169506117.44647488, 11374511307.886948
 10163.504984225001, -17356326256.148666, 5092350539.507629, -13300146.27463824, 18087959310.57426
 10186.862839114285, -26332463736.039925, 815575566.8619995, 400661603.1243736, 26348137308.647423
 10210.220694003572, -33042483804.226337, -8854385900.239563, 732219078.1957384, 34216107762.301
 10233.57854889286, -34420544512.94277, -21452107623.188416, 1247248299.9722931, 40577363570.913734
 10256.936403782147, -28756316840.2191, -32853149937.16385, 1531111029.6605551, 43687521330.39806
 10280.294258671434, -18338294383.41298, -38215396452.95175, 1542377853.5736277, 42415663337.87776
 10303.652113560718, -7433436245.795013, -36984567662.455, 1325160350.260182, 37747453815.494804
 10327.009968450002, 712155479.062439, -30086809338.158386, 572825348.1848034, 30100687541.26019
 10350.36782333929, 4202777089.224045, -21102165734.687653, -252206884.79701442, 21518093369.735878
 10373.725678228577, 4293052764.6106033, -12387972104.945648, -1338199277.2067404, 13178882054.945288
 10397.08353311786, 2158072084.3708687, -5591101866.680389, -2251843221.748267, 6402225636.469819
 10420.441388007144, 168737313.27311707, 202123168.74627686, -2970187422.306443, 2981834901.509817
 10443.799242896432, -2025729294.5820618, 5962321428.131943, -3234585135.9887943, 7079222908.57188
 10467.157097785719, -5522030613.556915, 13360477972.744751, -2956642436.3725076, 14755911637.50367
 10490.514952675006, -12820427103.5625, 20319003989.73441, -2119267750.6634562, 24118801173.59909
 10513.872807564294, -24254534454.10489, 24289131399.09807, -806914428.338439, 34335047059.858147
 10537.230662453578, -36208492362.75217, 21605329525.72461, 668017697.3889002, 42169792870.521126
 10560.588517342861, -44436141867.54355, 13897576996.757355, 2104616913.1922557, 46606252400.34378
 10583.946372232149, -45466714842.359024, 5445157005.88913, 3218825465.239631, 45904604679.1697
 10607.304227121436, -41864135232.96879, 1583305062.4860687, 3981097227.2999754, 42082797065.527954
 10630.66208201072, -37520871584.56981, 5277746368.238937, 4312432640.740589, 38134859203.544495
 10654.019936900004, -38798410828.418, 14989491725.807884, 4254051202.2708335, 41810267837.46198
 10677.377791789291, -49021230345.07294, 27281559226.220814, 3860016737.318779, 56234013084.35025
 10700.735646678579, -69512791128.88312, 35326784960.84973, 3107193818.9895844, 78036302575.31822
 10724.093501567866, -98126087744.72998, 34343115270.08873, 2158879803.592747, 103984803815.49704
 10747.451356457153, -129595668444.28316, 19110453136.620667, 931247601.8111268, 131000434811.12352
 10770.809211346437, -158062578203.93997, -11391090491.396912, -347367672.4515091, 158472888013.5643
 10794.167066235721, -175509495897.9411, -56574899742.763596, -1756122047.922322, 184410917236.21017
 10817.524921125008, -176519805832.39896, -112025840697.01056, -3071074424.490748, 209089603598.79343
 10840.882776014296, -155283878409.7839, -171055007391.13263, -4332908003.353041, 231066381239.95993
 10864.24063090358, -111000222823.63446, -225223616902.8236, -5359557546.468978, 251148266836.10672
 10887.598485792863, -44202623558.43033, -264686795589.37146, -6151191631.647541, 268422817300.07095
 10910.95634068215, 38658957250.83113, -281402017074.04285, -6589966710.782612, 284121519512.8851
 10934.314195571438, 129452982931.37027, -268172475797.75595, -6655876406.011445, 297857100395.57513
