Ux, Uy, Uz, Umag
 -0.1006177259187486, -0.9942105356284697, -0.03770916487329676, 1.0000002485195443
 0.623162613057898, -0.778844350427693, -0.0712044219068569, 1.0000001171026793
 0.9848389578897768, -0.15931320993377948, -0.06864645649239327, 1.0000004039128125
 0.8951811605495699, 0.4440168981669478, -0.03872655309307183, 1.000000030987571
 0.545539089158299, 0.8380595237716909, -0.006617304279229944, 1.0000002259499863
 0.09555169548025183, 0.9952249079497792, 0.01993157340363648, 1.000000005765571
 -0.3419852382668717, 0.9388243849926197, 0.040682438926111, 1.0000000949430936
 -0.6904613815061847, 0.7213335712085783, 0.05423127468939388, 1.0000000357291927
 -0.9094438266923716, 0.4114345299371306, 0.06027974598867963, 1.0000000470549548
 -0.9951902193665196, 0.08019696647740425, 0.056260821279419705, 1.0000002030829764
 -0.9762700867147096, -0.21415650793965502, 0.032151477417713334, 1.0000000048034978
 -0.899283997204241, -0.4359565930024637, -0.03508357542181427, 1.0000003579371017
 -0.7849282051423847, -0.578102884775037, -0.2229017723048182, 1.0000002163549238
 -0.3049284421200577, -0.5372473247627423, -0.7863743585491644, 1.0000003372809925
 0.7260979491690969, 0.19513296218080806, -0.6593215500651673, 1.00000000554868
 0.82432675798981, 0.469441979660544, -0.31640145112859513, 1.0000001272409331
 0.752625292097742, 0.6392340317929283, -0.15790844274003404, 1.0000000269980178
 0.6053852276586282, 0.793113716253022, -0.0669297137505243, 1.0000001136793413
 0.3978166272871793, 0.9174429725305508, -0.0063548220066103, 1.0000000302772871
 0.14853911120814461, 0.9882195235623398, 0.03686703583918606, 1.0000004363198303
