Ux, Uy, Uz, Umag
 -0.1002556035639618, -0.9942343653404044, -0.03803792154390266, 1.0000000213725952
 0.6229993774209356, -0.778794300740166, -0.07315519988360726, 1.0000002352010962
 0.9847367266090623, -0.15998976257632855, -0.06853483549785333, 1.000000084269336
 0.8952158208539693, 0.4438871172154274, -0.039406772344032434, 1.0000000162218214
 0.5454005900875982, 0.8381457187250231, -0.007068258850286068, 1.0000000048840803
 0.09579586461780727, 0.9952032400998034, 0.01984135035665786, 1.0000000079834979
 -0.34163145715130205, 0.9389698166033053, 0.04029479230504598, 1.0000000196471366
 -0.6903714432405788, 0.7214288001171515, 0.05410888644086438, 1.0000000074362114
 -0.9092820186068187, 0.4117485555534653, 0.060575207258493975, 1.0000000090482326
 -0.9951356768102532, 0.08064223925461533, 0.056587336140521076, 1.0000001563120275
 -0.9762434561876626, -0.2141880510483798, 0.03274502941722132, 1.0000000219563352
 -0.8994445325034977, -0.4356215209296252, -0.035121477064477054, 1.0000000473493318
 -0.7847864288709993, -0.5782961279560797, -0.22289918443242865, 1.0000000984848614
 -0.3055097572260304, -0.5387814129344684, -0.7850983910281836, 1.0000005531393534
 0.7260070154026307, 0.19587331643316108, -0.6592023257784818, 1.0000001244080525
 0.8242459175366399, 0.4697675679620751, -0.3161283425296216, 1.0000000147176729
 0.7526644786636528, 0.6392170109366482, -0.1577903554288884, 1.000000000389593
 0.6054381178259844, 0.7931006129984824, -0.06660415858755911, 1.0000000053981979
 0.39760712442115587, 0.9175361589506859, -0.006001763361630249, 1.0000000247679437
 0.14839826962284455, 0.9882072010020267, 0.03774234715255312, 1.0000000016539492
