With respect to sun
t, X, Y, Z, R
 9560.738458708955, -143193017225.69717, 38908031701.12865, -2311592.2554871766, 148384888443.52817
 9579.185084991088, -148901607965.49777, -8287261801.107323, 452900.12594143115, 149132047404.56024
 9597.631711273221, -139653079424.37842, -55083573288.410965, -12978990.28603533, 150123891527.58356
 9616.078337555355, -116603062284.4823, -96454814052.69151, -25133496.343750473, 151326818243.66357
 9634.524963837488, -82023683530.6645, -128873824825.82974, -66492126.11080153, 152762403117.97955
 9652.971590119621, -39732046949.12924, -149217635166.90662, -101632549.49582309, 154416801316.26538
 9671.418216401755, 6625678424.371239, -156081557445.9053, -157731572.2300761, 156222204147.07858
 9689.864842683888, 52426883006.57106, -149247770710.6129, -200014705.9478212, 158188226899.9655
 9708.311468966021, 94219336313.63966, -129585482027.89557, -243080739.19403428, 160217787951.37122
 9726.758095248155, 128361454941.07999, -99359850094.37636, -266374590.1116166, 162324101355.25195
 9745.204721530288, 152714732362.5978, -60951684308.08986, -272045137.74001884, 164429228877.13696
 9763.651347812425, 165568036048.87543, -17929953605.828857, -257211142.29134607, 166536254175.96198
 9782.097974094562, 166455573569.11984, 26876773145.32018, -214452523.5107883, 168611579960.61395
 9800.544600376696, 155700838386.91135, 69823027606.44806, -156675599.5731204, 170640062135.95154
 9818.991226658829, 134271749115.59297, 108520795709.05533, -69145576.62790862, 172643188377.0629
 9837.437852940962, 104082329008.2514, 140159484581.68768, 22924646.563856833, 174578958799.52332
 9855.884479223096, 66986820142.34204, 163324341397.484, 139819878.1484984, 176527884809.4621
 9874.331105505229, 25793117464.393234, 176535342326.0559, 248226362.0118407, 178409847303.99982
 9892.777731787362, -17387119657.92989, 179526559717.1496, 371973529.15123004, 180366948020.36444
 9911.224358069496, -59586257006.60307, 172250297234.3905, 474483254.96326053, 182266047457.42438
 9929.67098435163, -98999202813.79343, 155469116516.35757, 579307932.6817336, 184314470256.20166
 9948.117610633763, -133115943808.56238, 130347287575.66205, 653103601.37097, 186308068581.82712
 9966.564236915896, -160850552547.23996, 98342773426.73935, 710277466.2671249, 188533036452.75137
 9985.01086319803, -180532609325.0315, 61400552940.34679, 731873936.8854923, 190689765248.54257
 10003.457489480163, -191968271689.92215, 21241738858.530197, 699156012.5953649, 193141185728.16028
 10021.904115762296, -194456087472.9916, -19919282095.27678, 633827943.7272642, 195474677368.59732
 10040.35074204443, -188638946011.79034, -60515424113.78774, 417289426.0236709, 198108411327.17163
 10058.797368326563, -174666116462.8456, -98507058247.88681, 182652872.3340401, 200529115409.55017
 10077.243994608696, -153586091448.4039, -132708555644.22491, -501924791.87686527, 202979063344.1551
 10095.690620890833, -126326919967.12027, -161582868158.64914, -1166481383.1850276, 205106983473.43494
 10114.13724717297, -93718037204.9473, -184047867566.60828, -2165802490.115593, 206546311402.04333
 10132.583873455103, -57529443169.47745, -199493105655.18918, -3082604852.4111986, 207645463441.94165
 10151.030499737237, -18689334964.9157, -207163647009.0394, -4070281350.2266164, 208044791027.76572
 10169.47712601937, 20849462578.770134, -207100613621.3367, -4906032407.030983, 208205267479.32333
 10187.923752301504, 60066127332.574554, -198932013581.12167, -5654375503.310604, 207879430542.09348
 10206.370378583637, 97034436030.39041, -183321473936.52948, -6191160531.51585, 207510903450.21533
 10224.81700486577, 130725357007.77473, -160321956097.73544, -6536261159.125834, 206966111433.13937
 10243.263631147904, 159461094233.822, -131247990342.91104, -6633657077.142032, 206634655732.08633
 10261.710257430037, 182375558604.46933, -96592438215.7607, -6482210981.199903, 206477511017.45334
 10280.15688371217, 198332173865.31403, -58251408472.88345, -6083453256.116518, 206799144540.62723
 10298.603509994304, 206854002693.05823, -17051084544.589905, -5428996843.285772, 207626568437.20865
With respect to Earth
 9560.738458708955, 0.0, 0.0, 0.0, 0.0
 9579.185084991088, -723182.1802978516, -1059586.979297638, -40342.8461872146, 1283489.2199921012
 9597.631711273221, -50973294.270721436, -425761212.9111786, -16238778.86774847, 429109059.66609836
 9616.078337555355, -155596212.23913574, -837217084.2510834, -30847035.89954739, 852111593.0726678
 9634.524963837488, -121967993.06207275, -1635984778.637909, -74109623.95262575, 1642198107.3028057
 9652.971590119621, -289866160.7192993, -2638344289.326111, -110424712.44429992, 2656515875.591233
 9671.418216401755, -169593587.27798843, -4179684303.606079, -166860330.97437382, 4186450194.7007236
 9689.864842683888, 38748389.64589691, -6479341062.781433, -208610870.19833034, 6482814245.426957
 9708.311468966021, 1223034289.6904907, -9530677790.8255, -250323004.46992707, 9612091012.514395
 9726.758095248155, 3644338194.03273, -13484004381.071884, -271564821.495491, 13970444605.434912
 9745.204721530288, 8296768562.7942505, -17521706887.3257, -274674948.8472408, 19388708754.25829
 9763.651347812425, 15534354623.39447, -21170723542.486298, -257014534.43410024, 26259888905.8707
 9782.097974094562, 25649093305.941406, -22702118848.07256, -211439061.8847417, 34253567611.06484
 9800.544600376696, 38265955185.3403, -21100387988.23584, -151138794.4295284, 43698198388.9009
 9818.991226658829, 52180485252.25348, -14463036773.730637, -61642409.084086046, 54147818734.14224
