With respect to sun
t, X, Y, Z, R
 9560.743084897229, -143196332555.593, 38896496633.875725, -2310908.0507631092, 148385063645.57513
 9579.189710834136, -148901030014.7693, -8299248476.966492, 541751.0531929606, 149132136929.0843
 9597.636336771044, -139648342360.01404, -55094839510.445045, -12692974.436406096, 150123619146.66522
 9616.082962707951, -116594562547.9154, -96464213408.9735, -24678493.791360065, 151326260422.24066
 9634.529588644858, -82011866863.17154, -128880161941.11456, -65686566.30038862, 152761404690.69888
 9652.976214581762, -39717877216.267365, -149220080220.3602, -100551718.17491002, 154415518074.3997
 9671.422840518666, 6641002769.809158, -156079575040.73926, -156398426.8973731, 156220872879.24844
 9689.869466455573, 52442004152.480255, -149241189104.44888, -198545795.88993478, 158187027740.17752
 9708.31609239248, 94233099320.91644, -129575015910.69267, -241598676.84784383, 160217415176.38654
 9726.762718329388, 128372694618.96103, -99346271505.34656, -264999933.1574978, 162324676530.43893
 9745.209344266295, 152722457363.2518, -60935985092.19799, -270863559.91697824, 164430583010.87097
 9763.655970203203, 165571946578.64325, -17913421746.749878, -256312306.50536144, 166538361552.27567
 9782.10259614011, 166456112658.45123, 26892864127.877155, -213591253.09173766, 168614676714.65277
 9800.549222077017, 155698600309.86435, 69837661630.21983, -155912957.64854297, 170644007891.51175
 9818.995848013925, 134267645368.07402, 108533327945.81927, -68506884.71202761, 172647874475.4041
 9837.442473950829, 104077329871.24454, 140169670433.46533, 23397356.889181845, 174584156354.43683
 9855.889099887732, 66981681550.481064, 163332214846.8871, 139727443.1952528, 176533219519.38144
 9874.33572582464, 25788521572.86232, 176541317501.00623, 247574991.9868353, 178415094437.89145
 9892.782351761547, -17390766709.918068, 179531100094.55984, 371416318.4867791, 180371817693.3506
 9911.228977698454, -59588821687.06897, 172253969033.80298, 474053800.4654721, 182270354816.56744
 9929.675603635362, -99000772883.35938, 155472072012.7495, 579363238.7330346, 184317806706.79236
 9948.12222957227, -133116717034.94997, 130349823709.9904, 653642392.5799819, 186310397304.5141
 9966.568855509177, -160850840838.68286, 98345388676.08582, 710932162.9841835, 188534649061.92188
 9985.015481446084, -180532602194.0293, 61403246387.09186, 732612673.5661225, 190690628619.10916
 10003.462107382991, -191967933358.90482, 21244177973.811115, 699174052.5171419, 193141117787.55862
 10021.908733319895, -194455426291.47144, -19917207549.970055, 633124216.3268684, 195473805961.4632
 10040.355359256799, -188637914396.81805, -60513940986.58884, 416402967.46765846, 198106974115.35245
 10058.801985193706, -174664585633.93402, -98506173463.56253, 181621575.53870487, 200527346443.08252
 10077.248611130613, -153583280945.95593, -132707937532.35205, -503481536.7902827, 202976536486.05048
 10095.69523706752, -126322716706.85834, -161582343927.67993, -1168500336.1007857, 205103993180.0444
 10114.141863004428, -93712133052.43198, -184047595185.5003, -2168034851.2643223, 206543413232.954
 10132.588488941336, -57521913942.68957, -199492805606.8369, -3084962082.1285243, 207643124286.75693
 10151.035114878243, -18680660505.17986, -207162515685.2228, -4072553176.8778157, 208042929875.8275
 10169.48174081515, 20858979096.20378, -207098489270.8745, -4908130054.963306, 208204157037.87192
 10187.928366752058, 60075705614.3155, -198928321771.8357, -5656077705.598602, 207878711808.18073
 10206.374992688961, 97043696399.67786, -183316276656.24765, -6192401493.140548, 207510679566.79968
 10224.821618625865, 130733543119.99602, -160315122012.2685, -6537025257.4829235, 206966012527.98337
 10243.268244562772, 159467889433.97372, -131239769788.10052, -6633915036.092971, 206634686737.88965
 10261.71487049968, 182380604767.84106, -96583103656.80835, -6482247943.4234705, 206477602770.53116
