With respect to sun
t, X, Y, Z, R
 10583.94510632776, -48593495884.830734, 152564297392.88953, 3209281689.8392415, 160148344263.2481
 10607.302910580867, -104097726009.8775, 134929397600.25232, 3972603880.693393, 170464249855.46796
 10630.660714833979, -148466251051.98242, 102561268145.88333, 4306434879.992357, 180498162889.53656
 10654.01851908709, -180072951852.52887, 60065506447.03704, 4251702024.117656, 189874195254.97433
 10677.376323340202, -197546021882.84473, 12756829802.48117, 3861772906.3180213, 197995153370.8005
 10700.734127593314, -201456716996.98953, -36499820640.821594, 3112837414.3827877, 204760190190.34354
 10724.091931846422, -192713879086.2575, -83509583426.88428, 2167622613.04924, 210040920547.39484
 10747.44973609953, -172180467788.5595, -126556312464.48622, 941756663.4097315, 213690197758.59848
 10770.807540352642, -142126779534.49344, -162628108964.31366, -336615582.2687702, 215981565408.26672
 10794.165344605753, -103469186918.62405, -190421287750.92874, -1746611645.0336869, 216723764554.24017
 10817.523148858865, -59334198375.42732, -208136922583.3032, -3064206466.0134006, 216450721875.8322
 10840.880953111977, -10933417322.380753, -214707698039.73447, -4329633639.228415, 215029488534.28702
 10864.238757365085, 38049128766.44925, -209651851598.67346, -5360367917.600345, 213144009117.8968
 10887.596561618193, 85929142008.83313, -192389345736.77722, -6155949121.611992, 210796995967.65433
 10910.954365871305, 128861812352.91669, -164087906082.98798, -6597904096.823096, 208743239277.4642
 10934.312170124416, 164917457140.50763, -125144422467.64137, -6665601227.954068, 207131176755.6511
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357804253112, -1756911.2295417786, 1591156.7302246094, -189786.9306028597, 2377926.804520427
 10046.715608506223, -569740799.9629173, 392693352.0427246, -74344693.71529673, 695945243.0791934
 10070.073412759331, -1122445029.2918549, 957001135.7137451, -137083986.23377854, 1481393275.5420263
 10093.43121701244, -2609488055.191101, 2077289332.5123444, -234603644.9131764, 3343590547.803538
 10116.789021265551, -5046099888.642914, 3671249645.0098076, -293449508.30795765, 6247184218.195655
 10140.146825518663, -10002825994.391312, 5419472979.963539, -169422856.53259376, 11377869719.720871
 10163.504629771774, -17360445821.202286, 5094571533.614059, -13634976.927087264, 18092537802.49212
 10186.862434024886, -26337918829.984886, 816581160.538269, 400003374.45994484, 26353610298.898285
 10210.220238277994, -33048492351.49249, -8855444240.192627, 731371720.1746092, 34222165974.568142
 10233.578042531102, -34425329899.361786, -21455145743.777496, 1247078053.5213423, 40583023805.998
 10256.935846784214, -28758909979.2162, -32857818017.560776, 1531650811.1679075, 43692757549.45154
 10280.293651037326, -18339187351.12625, -38221039332.00378, 1543588713.873968, 42421177570.12278
 10303.651455290437, -7432244115.485138, -36990403628.66286, 1326863329.166707, 37752996960.47779
 10327.009259543549, 715276925.9514465, -30092275832.067245, 574153836.8977071, 30106250820.426666
 10350.367063796657, 4207513978.6015778, -21106484649.16394, -251420661.46964017, 21523245119.510548
 10373.724868049765, 4298962996.383331, -12390622385.645905, -1337759814.209686, 13183254805.56516
 10397.082672302877, 2164336083.6299324, -5591798642.429504, -2251807734.5317583, 6404935660.385361
 10420.440476555988, 174444886.0014267, 203309974.80551147, -2970488672.279273, 2982544034.25112
 10443.798280809096, -2021293286.8723297, 5964844030.620911, -3235186112.388851, 7080354513.933801
 10467.156085062205, -5519217016.029114, 13363528760.195816, -2957369723.154954, 14757767211.676693
 10490.513889315316, -12819002095.732086, 20321831112.619125, -2120002184.1573293, 24120490122.736523
 10513.871693568428, -24253934698.25659, 24291389557.85228, -807523842.9639556, 34336235229.79165
 10537.22949782154, -36208329912.84706, 21607044978.863647, 667649334.4108241, 42170526477.97928
 10560.587302074651, -44436293086.37654, 13898834828.1474, 2104484320.3649914, 46606765679.385445
 10583.94510632776, -45467134506.28499, 5445884039.743286, 3218953515.393147, 45905115563.74957
 10607.302910580867, -41864679787.69626, 1583627422.993225, 3981389537.140823, 42083378573.8224
 10630.660714833979, -37521275016.735596, 5277647760.791595, 4312858593.421169, 38135290663.83711
 10654.01851908709, -38798412007.85867, 14989138124.880959, 4254684965.601983, 41810206651.18544
 10677.376323340202, -49020695823.86496, 27281262586.552868, 3860809649.023182, 56233457643.277916
 10700.734127593314, -69511621753.2222, 35326906847.77908, 3108063501.8890967, 78035350738.79318
 10724.091931846422, -98124520142.52435, 34343998991.364227, 2159772528.0668173, 103983634949.41156
 10747.44973609953, -129594025082.72934, 19112397166.762344, 932032796.7513494, 130999098270.70325
 10770.807540352642, -158061351688.49478, -11388026730.579681, -346733211.09929854, 158471443087.80087
 10794.165344605753, -175509213512.6958, -56570893936.9552, -1755585283.7747312, 184409414478.65366
 10817.523148858865, -176520937404.67715, -112021261121.16614, -3070664170.395416, 209088099287.95514
 10840.880953111977, -155286754776.47992, -171050413015.84924, -4332573141.4239235, 231064906881.00824
 10864.238757365085, -111004946284.90967, -225219736930.36298, -5359317461.875864, 251146869951.33893
 10887.596561618193, -44209011037.184235, -264684408105.84375, -6151060506.608902, 268421511985.50143
 10910.954365871305, 38651442351.96799, -281401848243.3307, -6589954338.673072, 284120329594.40936
 10934.312170124416, 129445114422.10764, -268174981560.9461, -6655888119.513164, 297855937039.4114
