With respect to sun
t, X, Y, Z, R
 10630.660728900268, -148472672460.66922, 102559636224.70398, 4308848790.153364, 180502575128.59253
 10654.018533674353, -180077132475.20837, 60064177461.38588, 4253591956.1256275, 189877782004.99347
 10677.376338448437, -197548419287.1173, 12756191941.99887, 3863007910.0330086, 197997528332.585
 10700.734143222522, -201458206480.51947, -36499640241.99594, 3113777284.067814, 204761637776.9955
 10724.091947996607, -192714634207.45966, -83508634801.01807, 2168212314.219512, 210041242304.18253
 10747.449752770692, -172181155355.6472, -126555067224.02458, 941826258.5488272, 213690014592.12872
 10770.807557544777, -142127338423.42273, -162626614764.45877, -337070189.9375777, 215980808808.06693
 10794.165362318861, -103469669341.30925, -190420100106.22763, -1747000313.228871, 216722954502.194
 10817.523167092942, -59334517877.81769, -208135992007.5847, -3064507588.337155, 216449918890.10583
 10840.880971867024, -10933514594.303642, -214707269363.51743, -4329963107.864894, 215029072079.65472
 10864.238776641108, 38049264926.84105, -209651881806.20758, -5360706615.014629, 213144071655.22864
 10887.596581415193, 85929262877.33556, -192389358685.15945, -6156126325.605715, 210797062231.1089
 10910.954386189278, 128861915425.7219, -164087910863.4684, -6597909999.498834, 208743306850.9861
 10934.312190963363, 164917485166.21655, -125144383979.56958, -6665601108.335843, 207131175812.1183
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357804774085, -1737705.4555168152, 1605934.7022094727, -216172.4192753844, 2376000.2173293047
 10046.71560954817, -569821750.6629639, 392356634.76034546, -75171303.7642777, 695910397.4497647
 10070.073414322254, -1122576046.6940918, 956230079.3807678, -138583851.70743197, 1481134169.911002
 10093.43121909634, -2609206694.566498, 2077330877.9275818, -237206826.41977856, 3343580450.634043
 10116.78902387042, -5045337662.074646, 3672022739.1778946, -296726647.0281402, 6247177748.747425
 10140.146828644502, -10001394369.270508, 5420233600.54451, -171310023.98955727, 11377001746.438595
 10163.504633418586, -17357769364.924072, 5095457901.483704, -13780315.1972541, 18090219414.058422
 10186.862438192671, -26332700125.05004, 818497467.2624359, 402984770.8134676, 26348499591.157616
 10210.220242966756, -33041034956.22801, -8850834099.62004, 736870661.4979463, 34213889483.7967
 10233.57804774084, -34417834771.04225, -21446743033.63788, 1253406595.8792393, 40572418773.99293
 10256.935852514926, -28753657634.83847, -32845692702.231308, 1537644223.281542, 43680392697.734604
 10280.29365728901, -18337508557.642014, -38206630996.28559, 1547073409.7796764, 42407597294.86183
 10303.651462063095, -7434810020.826355, -36975726098.22496, 1327320237.4185119, 37739137504.04738
 10327.00926683718, 707825565.9237366, -30077789579.75434, 572934583.6870292, 30091571861.11983
 10350.367071611261, 4196410184.433975, -21093813676.17621, -254164890.29756618, 21508682749.827328
 10373.724876385342, 4287151795.6408844, -12381412921.131836, -1340429917.4054096, 13171021555.13811
 10397.082681159427, 2153872394.3013916, -5585693659.7274475, -2254048598.345776, 6396864469.0158615
 10420.440485933512, 166531249.21784973, 208088041.18164062, -2972312957.6176286, 2984238195.5652475
 10443.798290707597, -2026636334.2692566, 5970570861.631119, -3236254100.368676, 7087193509.936917
 10467.156095481681, -5523424858.252472, 13371837202.59581, -2957590241.3854117, 14766908693.881226
 10490.513900255766, -12824807475.323822, 20332515533.288914, -2119256346.743699, 24132511724.927643
 10513.871705029851, -24263498912.935883, 24302002126.643387, -805990941.4681213, 34350462999.196228
 10537.229509803936, -36220852504.58522, 21614918999.479874, 669677035.962764, 42185345166.84069
 10560.58731457802, -44449409301.652824, 13902849747.116425, 2107069438.0605142, 46620585152.62935
 10583.945119352102, -45478730138.30889, 5446718507.057556, 3221713797.971729, 45916893158.01202
 10607.302924126183, -41873714726.94293, 1582581472.423172, 3984106810.582751, 42092584337.72374
 10630.660728900268, -37527671967.634415, 5276043196.608978, 4315272501.784238, 38141635673.99165
 10654.018533674353, -38802580607.387146, 14987845048.303925, 4256574895.237729, 41813803831.0737
 10677.376338448437, -49023096380.11334, 27280663573.011032, 3862044650.1604905, 56235344513.54883
 10700.734143222522, -69513129815.07353, 35327122728.41228, 3109003369.2089047, 78036829246.87112
 10724.091947996607, -98125307004.6333, 34344973791.743195, 2160362227.4818616, 103984711686.2041
 10747.449752770692, -129594753135.64792, 19113654608.943405, 932102391.0609164, 131000002472.01117
 10770.807557544777, -158061953862.6455, -11386537000.458374, -347187818.4851765, 158471937651.8164
 10794.165362318861, -175509735338.12354, -56569727726.82289, -1755973950.5475602, 184409557068.11957
 10817.523167092942, -176521285905.35126, -112020366655.03267, -3070965290.303925, 209087918711.29468
 10840.880971867024, -155286865236.87405, -171050030362.22516, -4332902606.966706, 231064704026.84763
 10864.238776641108, -111004804163.75197, -225219816294.7348, -5359656155.971395, 251146885533.8988
 10887.596581415193, -44208864595.86578, -264684465403.80087, -6151237707.594839, 268421548427.6305
 10910.954386189278, 38651587730.12366, -281401884704.05963, -6589960239.187257, 284120385620.26904
 10934.312190963363, 129445195377.94476, -268174955781.4464, -6655887999.013468, 297855949008.6952
