With respect to sun
t, X, Y, Z, R
 9507.215131895493, -51810175722.203995, 137696844047.32556, -8135208.887477619, 147121430237.54486
 9542.02303946275, -122447517522.26974, 82687966185.13374, -5257564.057200547, 147752138146.4321
 9576.830947030008, -149628833832.31628, -3149004345.116585, 74321456.00868444, 149661984705.7472
 9611.63885459727, -124910795748.6364, -88171772199.36836, 128337259.00125468, 152895339293.86768
 9646.44676216453, -58558308011.0019, -145610967212.02338, 174420266.98524833, 156944766182.12488
 9681.254669731788, 25845242526.038383, -159131879755.0151, 167796886.99222696, 161217120280.04227
 9716.062577299046, 104464507831.29185, -127909536640.08398, 3629851.6902645826, 165147458270.14975
 9750.870484866307, 156008723403.6253, -63152480924.78485, -161979625.90630364, 168306220510.0673
 9785.678392433569, 169606392239.17267, 18429263432.26748, -237633679.2442906, 170604872465.03107
 9820.486300000826, 142962776206.04724, 95749924457.43407, -256984887.7589453, 172065305786.42868
 9855.294207568084, 82617581071.38538, 152033733801.46774, -65268676.245046586, 173031572771.2795
 9890.102115135345, 3449091048.671356, 173780735746.582, 141405935.3337815, 173815017594.34924
 9924.910022702607, -77785744576.07983, 156655699349.16864, 264275659.49887064, 174904831378.25684
 9959.717930269864, -141975500168.34683, 105035176830.24707, 329092908.114018, 176605603880.38568
 9994.525837837122, -176650916993.47607, 29858397313.526, 373840649.9022162, 179156942711.1321
 10029.333745404383, -175152927707.18713, -51578718266.48767, 341984141.191347, 182589783984.66235
 10064.141652971644, -139351585187.485, -124453170279.68173, 315477307.158457, 186835637427.2844
 10098.949560538902, -78185422544.99545, -174914551375.43344, 231672010.5782595, 191593617465.01138
 10133.75746810616, -2556045357.5642242, -196701773971.46057, 282370375.23595065, 196718583220.84952
 10168.565375673421, 73630727673.50667, -187869548140.1443, 289154557.5946034, 201783385803.86212
 10203.373283240682, 140674881874.89862, -151581291577.18768, 215578639.1287644, 206800282448.73053
 10238.18119080794, 188914672858.9126, -94855262193.5517, 112900724.57698435, 211391312815.28815
 10272.989098375197, 214456164995.84088, -25072265190.702934, -203016964.78147456, 215916896982.15897
 10307.797005942455, 214668306145.9314, 47759612827.55124, -495307595.1044934, 219917501828.78735
 10342.604913509713, 191152802991.0218, 116805965076.79031, -730514211.9572669, 224016877087.1039
 10377.412821076974, 147360746298.5129, 173540681439.98962, -888537643.7945483, 227667185082.64444
 10412.220728644235, 88349758471.62184, 214345522746.017, -878883579.0155936, 231841444482.2208
 10447.028636211493, 20837584960.638718, 234680026842.55945, -785146212.2445798, 235604618801.0559
 10481.83654377875, -49411525140.35716, 235067406499.34625, -503829866.993757, 240204992162.02795
 10516.644451346012, -115462038977.47409, 215216683948.9488, -178913244.38654798, 244232953355.53406
 10551.452358913273, -172876214966.1713, 179212898808.47202, 376504337.8402981, 249005201865.10544
 10586.26026648053, -216950697958.25214, 129317288545.62732, 903154241.9298055, 252569559030.67673
 10621.068174047788, -245194429666.97598, 71493644071.74883, 1441897689.4449048, 255408943757.49326
 10655.87608161505, -255845038891.81705, 8523987196.647881, 1877273997.6357992, 255993879694.31262
 10690.683989182311, -246718451317.92847, -55436148635.18478, 1371457482.3381286, 252873568590.79834
 10725.491896749569, -219362068648.71167, -115259811630.49724, 764583419.9460696, 247800576929.80835
 10760.299804316826, -173087483990.42505, -166077946429.99814, -498101624.2329929, 239877905422.2565
 10795.107711884088, -111923921052.90106, -202465694581.82285, -1715823628.4782348, 231348796489.37024
 10829.915619451349, -39171146531.976036, -218761951076.50497, -3738850564.4709787, 222272690546.9319
 10864.723527018607, 37667946154.737816, -211361507288.34503, -5353264037.078122, 214758511744.16354
 10899.531434585864, 108285747997.83075, -179712763728.68256, -6420971811.761441, 209913576372.4167
With respect to Earth
 9507.215131895493, 0.00399017333984375, 0.00146484375, -8.568167686462402e-08, 0.00425055884575843
 9542.02303946275, -2217592.4616241455, -610994.1127624512, -354469.1645087972, 2327375.887189299
 9576.830947030008, -613248494.8374634, -940436928.7351532, 74190021.39003074, 1125166428.8553383
 9611.63885459727, -1737485711.9708557, -1692458435.183075, 123172144.1069216, 2428671145.134538
 9646.44676216453, -3442649385.881874, -4333343136.549255, 165951813.00178504, 5536897826.168545
 9681.254669731788, -5624368664.52623, -10326857322.16623, 158845182.61254627, 11760218400.13705
 9716.062577299046, -3144885815.3954773, -20981771678.5298, -2825656.8327124324, 21216150865.46491
 9750.870484866307, 8304648053.710785, -33812174704.466393, -163757294.96892288, 34817483452.90071
 9785.678392433569, 32277311045.336517, -39706821917.06326, -234098813.91121292, 51171391590.66766
 9820.486300000826, 64162350628.633514, -29313363590.81688, -249353697.1716803, 70541779822.07019
 9855.294207568084, 90610697240.11069, 5114654631.300293, -56272237.74604193, 90754952002.0876
 9890.102115135345, 95293339902.29907, 58573357778.52663, 148485349.15631226, 111855625335.0063
 9924.910022702607, 64604086593.73489, 115049701721.94153, 266841278.73315725, 131947690677.73239
 9959.717930269864, 260654947.35824585, 151987441763.33337, 326187502.5115677, 151988015294.13766
 9994.525837837122, -83933839993.85025, 149231108142.3807, 366428162.31199926, 171216083949.82733
 10029.333745404383, -163376509799.24417, 99941933555.10687, 332542788.307719, 191521238043.25717
 10064.141652971644, -212476522509.71118, 8801249876.774384, 307145440.4286319, 212658949859.94547
 10098.949560538902, -211856625994.37213, -104228935742.25836, 227237099.92432737, 236107925873.70438
 10133.75746810616, -151600129646.14667, -212349495943.031, 283355503.94212204, 260911839567.17914
 10168.565375673421, -39198723338.05672, -284284824795.76904, 295245305.8216482, 286974717859.05676
 10203.373283240682, 104121572160.62817, -294347784987.0481, 224628230.80944338, 312221028718.1574
 10238.18119080794, 241833656438.30338, -232132750517.073, 121631943.94481093, 335215074307.9296
