With respect to sun
t, X, Y, Z, R
 10733.134011778944, -185072250384.35748, -26823867676.747643, 3536441067.221074, 187039472184.0604
 10760.287123326314, -168290218049.0534, -86287042824.62932, 2092441664.1192052, 189133364487.95886
 10787.44023487368, -133478772923.62003, -136544748650.5283, 423570487.00195336, 190948240675.81436
 10814.593346421047, -84012257354.73373, -173123987458.67548, -1394261243.1290588, 192436790619.26733
 10841.746457968417, -25985666389.548637, -192118752645.86023, -3071083444.787265, 193892499930.85083
 10868.899569515786, 35572033924.39991, -192023623055.54398, -4518318082.395626, 195342920545.35788
 10896.052681063153, 93697407207.95297, -173266245260.07248, -5527014089.5242, 197055686923.1699
 10923.205792610519, 143774839935.13632, -137580080356.75067, -6040262027.11158, 199087839595.2405
 10950.358904157889, 180675649421.0202, -89240187729.96338, -5999081197.512344, 201602307464.47534
 10977.512015705259, 202033868324.16525, -32100461423.883507, -5402708719.484253, 204639470374.51004
 11004.665127252625, 206309606152.5046, 27795719821.497253, -4348707936.662493, 208219035853.86984
 11031.818238799991, 193916171225.7414, 86489392861.05585, -2875253633.4189835, 212349154987.20874
 11058.971350347361, 166809780340.56018, 138671733779.65472, -1182624574.179025, 216925681208.1152
 11086.124461894731, 127226231747.26288, 181853324072.55243, 692548781.834275, 221940589223.0176
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10027.15311154737, -1488877.9266052246, 2167163.457336426, -580331.678368086, 2692608.3614339763
 10054.30622309474, -434042172.93992615, 567385667.5707092, -209092991.59691095, 744337949.3147035
 10081.459334642106, -956530546.3589478, 1406200198.4490051, -374192908.3932981, 1741370155.0582528
 10108.612446189472, -2482749051.0487976, 3272495146.1470566, -458923192.1473833, 4133264790.4931636
 10135.765557736842, -5521361378.442688, 5009288817.619358, -441107460.84095, 7468131072.8785715
 10162.918669284212, -10405079741.97667, 5522201181.234833, 229843169.89443347, 11781902147.177753
 10190.071780831579, -15535176188.12027, 2800911500.6374207, 845174812.9230841, 15808261286.26237
 10217.224892378945, -18252906174.66023, -2840079536.0972595, 1973033795.1563427, 18577607433.38972
 10244.378003926315, -16877062894.241959, -9000719610.126053, 2643802764.4305644, 19309010810.84987
 10271.531115473685, -11760754073.241714, -13308572389.690704, 2944492716.993773, 18002874014.53831
 10298.68422702105, -5762588643.128235, -13820093865.922459, 2628350805.8495836, 15202323845.104347
 10325.837338568417, -796707832.7952576, -11775134431.862831, 1550370842.1309373, 11903452608.693357
 10352.990450115787, 1559828066.1843414, -8409898947.721161, 170896662.2899317, 8555037672.396289
 10380.143561663157, 2288848947.447052, -5737755196.587189, -1415583010.9585168, 6337549957.286896
 10407.296673210523, 1719153048.8563232, -4595792487.058594, -2736810990.66465, 5618445531.294134
 10434.44978475789, 1924535649.4574738, -5041425047.729782, -3623043448.3235583, 6499711363.310697
 10461.60289630526, 3489694633.212311, -7065129839.2439575, -3839605317.2118826, 8765648707.905645
 10488.75600785263, 8100677903.6701355, -8956812680.757416, -3334268867.7579584, 12528480545.52851
 10515.9091194, 16298126132.873413, -9493777637.465874, -2234835557.086479, 18993557308.727516
 10543.06223094737, 27573390833.034958, -4938548827.014923, -655482307.5983716, 28019828757.5724
 10570.215342494736, 39705723953.85073, 6997669191.970459, 1033127711.2859118, 40330872067.03414
 10597.368454042102, 47123166167.836105, 28287764535.63318, 2684180953.34658, 55027222712.901184
 10624.521565589472, 44584668949.25636, 56839399530.64061, 3947479659.972024, 72347029240.9057
 10651.674677136842, 26392126293.183685, 86875955463.94212, 4741242637.966373, 90920049217.98209
 10678.827788684208, -8045459311.173889, 110463633710.72626, 4928162516.318213, 110865822388.56345
 10705.980900231574, -55899638331.48909, 118157787437.32355, 4486822893.16721, 130790534356.84735
 10733.134011778944, -109290318697.76904, 104249381692.2236, 3527703104.0741925, 151078628645.68683
 10760.287123326314, -157626838167.93423, 65321446935.17665, 2082309257.0196798, 170638353110.803
 10787.44023487368, -190131752801.10278, 4573882365.76384, 414115440.12827826, 190187211228.0772
 10814.593346421047, -196398504401.8457, -71326000223.74, -1401098879.721738, 208953903809.5951
 10841.746457968417, -170931981970.45074, -150589957835.78122, -3073879855.312128, 227825649562.7605
 10868.899569515786, -111565406295.10217, -219414802353.4341, -4516469050.493233, 246191173412.5979
 10896.052681063153, -24158865886.00258, -263660351248.21075, -5520896882.598628, 264822415825.42822
 10923.205792610519, 80945552001.17589, -271162408161.5007, -6031199720.061685, 283050542057.0373
 10950.358904157889, 186827650993.71106, -236253568665.8212, -5989083023.841136, 301257678738.0369
 10977.512015705259, 275773163065.4161, -159506364064.36316, -5394022620.871081, 318625506079.11505
 11004.665127252625, 331100969587.6066, -51397207871.095245, -4343295530.694448, 335094597471.915
 11031.818238799991, 342095064259.5233, 73115851366.4852, -2874337378.054485, 349833135261.8505
 11058.971350347361, 306127830801.3168, 194084194087.23917, -1186430331.2113943, 362469765363.3246
 11086.124461894731, 228007119781.7465, 294308679108.17633, 684806398.0921609, 372297346524.75037
