With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.357804545216, -26777708575.941086, -149508076141.14178, 9079351.25333307, 151887164008.14816
 10046.715609090432, 31406574969.358204, -148304408536.4625, -65691255.067426145, 151593452556.49033
 10070.073413635651, 84753864015.64429, -124361171586.04947, -130361804.92459689, 150495632687.5878
 10093.431218180871, 124080710743.01535, -80784682762.55316, -230420081.74942043, 148061611638.3726
 10116.789022726087, 142953306397.47693, -24002208278.27202, -292451057.02092737, 144954611309.28268
 10140.146827271303, 136165187308.7354, 37233065460.67491, -171228208.13631374, 141164048955.53668
 10163.504631816519, 103695892768.02835, 91295844943.94325, -17979500.90137431, 138158495230.11395
 10186.862436361735, 49964588577.909004, 127381641718.94069, 393998760.411148, 136830910227.8995
 10210.220240906954, -14074175955.203575, 137171019488.98212, 724609124.4124712, 137893060285.30923
 10233.578045452174, -75932669796.34555, 119674014085.91356, 1240111466.308813, 141736296925.96445
 10256.93584999739, -123806248026.06342, 79763832963.88232, 1525614634.752469, 147284023571.44858
 10280.293654542606, -151119108832.0259, 27139845616.60991, 1540015216.986646, 153544547025.1147
 10303.651459087821, -156129401088.59412, -29657570289.1016, 1326365145.7893133, 158926777492.76886
 10327.009263633037, -139878168211.9524, -82003120435.46231, 576375563.8816986, 162144213317.26526
 10350.367068178253, -105994730001.79988, -124064774772.48616, -246852747.25000477, 163177854084.98605
 10373.72487272347, -58350147814.24375, -150399234740.96793, -1331748213.6801977, 161327130743.46024
 10397.082677268689, -3309340059.1985626, -157497527975.92337, -2245328890.143187, 157548292761.2327
 10420.440481813908, 52715873064.49067, -142505638061.6902, -2964707717.7608495, 151972397639.0867
 10443.798286359124, 100554677187.20615, -105881701218.04538, -3230964217.8337193, 146056896060.49963
 10467.15609090434, 131412628053.82016, -50546670332.623886, -2955325200.150702, 140829608537.28625
 10490.513895449556, 137279324316.13882, 14211283224.984413, -2120398198.1343977, 138029234382.12283
 10513.871699994772, 115389793382.30255, 76912069552.7838, -810337973.1840355, 138675619729.40128
 10537.229504539991, 70587283133.56618, 124486954849.82545, 662823729.5183752, 143108370835.73108
 10560.587309085211, 12076858664.646423, 150204162663.1842, 2098527519.2981133, 150703499675.0354
 10583.945113630427, -48589090421.25117, 152568520090.17386, 3212902446.532081, 160151102939.07202
 10607.302918175643, -104093036996.57874, 134934966976.77374, 3976421354.5586467, 170465883950.3762
 10630.660722720859, -148462094748.0569, 102568026467.82828, 4310046979.034276, 180498670730.41736
 10654.018527266075, -180069807649.85864, 60072919791.98984, 4254971758.813031, 189873631934.66394
 10677.37633181129, -197544018824.45453, 12764284904.012215, 3864439240.465858, 197993687356.61874
 10700.734136356506, -201456023156.24246, -36492841639.893425, 3115047556.015007, 204758297214.4452
 10724.091940901726, -192714193531.0429, -83503455978.96771, 2169231940.9741273, 210038789550.80035
 10747.449745446946, -172181493724.193, -126551343237.68707, 942994882.6091472, 213688086929.77206
 10770.807549992162, -142128180786.8194, -162624369104.31366, -335818589.70589995, 215979670280.49667
 10794.165354537377, -103470573644.35602, -190418586637.12405, -1746008384.7643979, 216722048468.6588
 10817.523159082593, -59335367117.75221, -208135167142.74155, -3063826746.067355, 216449348871.42834
 10840.88096362781, -10934238064.351685, -214706675738.26816, -4329365399.005958, 215028504095.11725
 10864.238768173029, 38048711033.795204, -209651460580.6506, -5360222551.968615, 213143546279.8252
 10887.596572718248, 85928945586.16917, -192389156527.25067, -6155870802.9331875, 210796740923.95306
 10910.954377263464, 128861832274.02661, -164087889479.67474, -6597896061.704933, 208743238269.78055
 10934.31218180868, 164917472854.34088, -125144400887.63116, -6665601160.884949, 207131176226.6183
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357804545216, -1743740.4052009583, 1598050.7799987793, -231168.86962623708, 2376517.6082809446
 10046.715609090432, -569671873.7796288, 392661609.29748535, -74972658.54047725, 695938275.0792712
 10070.073413635651, -1122324077.4739532, 956914273.7463989, -138202043.14840418, 1481349407.4349074
 10093.431218180871, -2609338783.2532196, 2077063470.249466, -235616110.3845559, 3343404925.6270013
 10116.789022726087, -5045844115.123047, 3670859488.91222, -294190356.6448445, 6246783187.16134
 10140.146827271303, -10002063634.47261, 5419176595.860756, -169224053.61658254, 11377055361.801086
 10163.504631816519, -17358967300.49852, 5094541415.962631, -12536688.854770841, 18091109837.35666
 10186.862436361735, -26335759467.69938, 816902543.4283447, 402008437.70953935, 26351492695.670334
 10210.220240906954, -33045854586.748882, -8854226865.047302, 733871465.2999524, 34219357183.82008
 10233.578045452174, -34422939346.7526, -21452462104.48204, 1249083472.7958727, 40579638898.54687
 10256.93584999739, -28757507524.318863, -32853695206.059387, 1532790480.5335007, 43688774008.44661
 10280.293654542606, -18338315291.681656, -38215951320.28983, 1544189049.4378233, 42416238198.0332
 10303.651459087821, -7432050676.124725, -36985065250.561295, 1326834162.1499984, 37747727318.801735
 10327.009263633037, 714877118.7628479, -30087374005.917175, 573045052.513181, 30101320643.77045
 10350.367068178253, 4207248903.0520325, -21102219250.536987, -253472904.13404143, 21519034577.394417
 10373.72487272347, 4299855845.79554, -12387299388.980682, -1340641874.6733975, 13180715727.265764
 10397.082677268689, 2166725439.4794083, -5588655177.621704, -2255140038.4165673, 6404172266.367808
 10420.440481813908, 177881995.15988922, 207271125.81918335, -2973945560.3175154, 2986462040.5310154
 10443.798286359124, -2017691013.1770935, 5970033968.799179, -3238220571.762252, 7085086808.54765
 10467.15609090434, -5516540943.338898, 13369574754.411514, -2959480987.0024505, 14762665098.340513
 10490.513895449556, -12817523564.171326, 20327564779.328964, -2120796758.0473785, 24124605262.363297
 10513.871699994772, -24252956516.814606, 24295818187.279762, -806901697.1059815, 34338662925.988346
 10537.229504539991, -36206507043.45604, 21610349445.930817, 669557288.1105435, 42170684870.24056
 10560.587309085211, -44433001542.127884, 13902048148.916183, 2107468566.0822136, 46604720710.830864
 10583.945113630427, -45462709945.79587, 5450107207.119934, 3222574272.061728, 45901488528.40855
 10607.302918175643, -41859972743.29574, 1589205139.8962097, 3985207010.4628253, 42079267650.02424
 10630.660722720859, -37517104999.482025, 5284421421.631058, 4316470691.454995, 38132534619.845856
 10654.018527266075, -38795261063.88205, 14996571603.825851, 4257954698.9672666, 41810281260.73652
 10677.37633181129, -49018694532.76614, 27288739469.31488, 3863475981.7257304, 56235524023.36225
 10700.734136356506, -69510938329.2154, 35333905743.12173, 3110273642.1951537, 78037998722.42451
 10724.091940901726, -98124852384.23138, 34350141115.162994, 2161381855.0075593, 103986010701.3533
 10747.449745446946, -129595073718.51212, 19117373234.98993, 933271015.4856535, 131000870555.50754
 10770.807549992162, -158062777210.568, -11384289376.729187, -345936218.3777916, 158472594652.823
 10794.165354537377, -175510622331.28995, -56568204841.372345, -1754982022.707937, 184409924656.9777
 10817.523159082593, -176522122406.1541, -112019525927.0148, -3070284449.095158, 209088164500.73102
 10840.88096362781, -155287582913.14246, -171049416518.9502, -4332304899.466851, 231064720726.08002
 10864.238768173029, -111005360675.40262, -225219373474.26315, -5359172094.383329, 251146724072.5092
 10887.596572718248, -44209193121.33232, -264684243762.84705, -6150982186.24365, 268421378125.1504
 10910.954377263464, 38651485993.42218, -281401849402.93665, -6589946302.34294, 284120336493.4663
 10934.31218180868, 129445159813.52167, -268174967106.55264, -6655888051.949809, 297855943750.5131
