Ux, Uy, Uz, Umag
 0.9982509153309392, -0.033352136128812084, -0.04881397485846898, 1.0000000295424476
 0.9003527787229955, 0.4336918978175903, -0.03572444584977544, 1.000000012209058
 0.6297282587311412, 0.7765567792127603, -0.02005058196679573, 1.0000000685115267
 0.26345700759172364, 0.9646639563132849, -0.0037268907558738527, 1.0000000165869454
 -0.12716322288156878, 0.9918065705678193, 0.012216933257246586, 1.000000006066669
 -0.4780441127647379, 0.8779635173257667, 0.02557185799981727, 1.00000001571281
 -0.7441575143700145, 0.6668877095880417, 0.03860559507957408, 1.0000000076821953
 -0.9105754247017827, 0.4104433033563985, 0.04887615474279947, 1.0000000939216889
 -0.986271484797358, 0.15530893459718367, 0.056105421665330786, 1.000000062615169
 -0.9960130931077164, -0.06823203701799897, 0.05746682321098609, 1.0000000641437923
 -0.969923737293036, -0.23909130329359315, 0.04564559162140232, 1.0000001137547871
 -0.9310091653858226, -0.3649361256116916, 0.006632217970090226, 1.0000002140620177
 -0.8792885973569318, -0.46211261448312607, -0.11534509838309616, 1.000000498813554
 -0.3897195629912483, -0.5749106434980084, -0.674187136057893, 0.9679524162949993
 0.8371999742955397, 0.12105567530218647, -0.533334500698624, 1.0000019815574224
 0.9097622849027138, 0.2920380589213777, -0.29503921875939104, 1.0000008917476646
 0.893114363719363, 0.40511789858316377, -0.19551701970170882, 1.0000003417136014
 0.8432467396257233, 0.520900396754142, -0.1326566829789741, 1.0000000413835086
 0.7573431148460041, 0.6468534730737041, -0.08951067437494063, 1.0000000850296054
 0.6335026606529014, 0.771908136204243, -0.05322164328103744, 1.0000001675530596
