With respect to sun
t, X, Y, Z, R
 9642.673133525517, -63888402953.05103, -137427703291.03284, 8234473.957031481, 151552306915.94946
 9657.210130561933, -28993013081.93638, -149080362403.71088, 8783820.067737129, 151873464894.78207
 9671.747127598348, 7982171686.724667, -151877363798.10388, -8470877.464271765, 152086977650.4672
 9686.284124634767, 44486306137.11666, -145680628673.71674, -25224711.33978505, 152321625650.40024
 9700.821121671186, 78694251340.21486, -130739449656.46643, -53370401.214824215, 152596172097.70483
 9715.358118707602, 108291742567.00916, -108133653454.90297, -78389627.77093333, 153035926052.1469
 9729.895115744017, 131829685953.3677, -78955908658.75908, -106218116.025181, 153665587862.026
 9744.432112780436, 147803942577.99225, -45241793705.98564, -127953663.571311, 154573095043.97397
 9758.969109816855, 155543444364.13315, -8608457694.235542, -143871308.32988682, 155781543603.48657
 9773.50610685327, 154713538178.24286, 28508265237.644466, -151864757.0280746, 157318222547.15097
 9788.043103889686, 145555549951.2566, 64488713652.17555, -147071464.79366502, 159201865378.96094
 9802.580100926101, 128875992678.12167, 97150109385.67395, -134679760.95616305, 161391398101.19278
 9817.117097962517, 105613847369.85846, 125347945750.38428, -105649016.39899231, 163909741692.85883
 9831.654094998936, 77341004893.36368, 147620289436.06232, -71603690.7923382, 166653490867.1002
 9846.191092035355, 45276445862.545944, 163514732004.48132, -18976196.52300389, 169667393722.3574
 9860.72808907177, 11264850402.356476, 172428980901.36002, 34482655.401877046, 172796561014.16653
 9875.265086108186, -23584751837.349335, 174539794406.75467, 106401552.15789989, 176126067554.10126
 9889.802083144605, -57545713285.39546, 169980857167.9178, 174280260.70262823, 179457603056.1934
 9904.339080181024, -89848765653.9328, 159345415646.8431, 259144547.23388273, 182931214758.70895
 9918.87607721744, -119096163888.60393, 143268931527.72778, 335192946.9310314, 186306187091.00787
 9933.413074253855, -144928785710.47754, 122532893031.0737, 424782336.690215, 189786309416.96408
 9947.95007129027, -166338112561.77917, 98045377728.76534, 501410806.2254787, 193084217887.9154
 9962.487068326685, -183356811277.09564, 70601535547.69667, 583722153.5234903, 196480629566.7582
 9977.024065363104, -195326589727.91138, 41205750371.103065, 649966605.9721911, 199626684025.3836
 9991.561062399524, -202592916385.96347, 10556611234.790424, 702167149.4055104, 202868984443.7493
 10006.098059435939, -204787601782.17764, -20362747984.39257, 736795062.6627945, 205798800327.25168
 10020.635056472354, -202483333672.1784, -51013980627.65318, 700240731.5197916, 208811917695.22974
 10035.172053508773, -195528335666.2068, -80498385743.77368, 647598479.6741445, 211451506354.39108
 10049.709050545192, -184435638715.747, -108480617957.54321, 260303067.0476666, 213973402689.73322
 10064.246047581608, -169404673816.59656, -134150469668.34114, -132593849.87470901, 216088661443.10538
 10078.783044618023, -150450896117.46686, -156980948101.58527, -782535418.4595926, 217437583161.47314
 10093.320041654439, -128435779775.20634, -176619517404.31375, -1416594576.6595168, 218385462416.32617
 10107.857038690854, -103384852456.46677, -192563714672.464, -2169583148.4366097, 218572457132.50674
 10122.394035727273, -76263753366.64615, -204652076805.23926, -2879129115.671038, 218419142940.19855
 10136.931032763692, -47154020197.34396, -212422929692.35733, -3631064643.439453, 217623958493.31604
 10151.468029800108, -17089074642.518415, -215884760950.4925, -4309317299.613584, 216602947113.78607
 10166.005026836523, 13769650405.671265, -214628408540.8264, -4968646711.132243, 215127042640.395
 10180.542023872942, 44337028105.13491, -208866423010.65985, -5523619893.612634, 213591818895.74454
 10195.079020909361, 74360007281.63246, -198273094201.37253, -6008424706.191316, 211843649266.53043
 10209.616017945777, 102746135378.51044, -183323176315.6276, -6361138151.784092, 210248946223.88943
 10224.153014982192, 129171626934.14879, -163822751865.11737, -6600371015.915144, 208726539115.232
With respect to Earth
 9642.673133525517, 0.0076751708984375, -0.0036468505859375, 2.207234501838684e-07, 0.008497515375984525
 9657.210130561933, 850837.2900619507, -436799.2248535156, -162245.84074830078, 970072.8683107877
 9671.747127598348, 355084367.6751976, -12452202.340209961, -17597723.968442358, 355738169.7249902
 9686.284124634767, 689533706.8711777, -31719225.24581909, -33991084.39967491, 691099295.3117287
 9700.821121671186, 1322105440.0505981, 66909841.79071045, -61255188.961077854, 1325213914.7000008
 9715.358118707602, 1938382955.328186, 65862925.65351868, -84921443.70108862, 1941359847.653894
 9729.895115744017, 2842238952.965805, 182821746.7403717, -111002700.23747653, 2850275014.1516814
 9744.432112780436, 3938720121.794342, 81177212.51448059, -130697884.29322931, 3941723972.40319
 9758.969109816855, 5535157286.26059, 151185539.88989258, -144402476.0504467, 5539104198.893987
