With respect to sun
t, X, Y, Z, R
 9574.167945720663, -1205435370.4539185, -471735142.3428612, 2593024.48804257, 1294455561.4769518
 9599.890594294215, -2420819875.5150757, -1196233324.368103, -27032021.124466773, 2700384003.4675927
 9625.61324286777, -4536639618.969818, -2363505769.463379, -51787349.102301374, 5115656407.951998
 9651.335891441326, -7039697491.897377, -5530286865.4253235, -112740592.48237008, 8952883559.64241
 9677.058540014881, -9386354237.02945, -11371667304.501282, -155482322.61379373, 14745936318.183039
 9702.781188588437, -8892137419.582932, -20362989289.31685, -202935704.36587736, 22220770094.343853
 9728.503837161992, -3716195105.852478, -31625650311.726624, -221023536.54885203, 31844005952.582108
 9754.226485735548, 8727251926.792633, -42043407987.51777, -201443708.45317838, 42940117151.28702
 9779.9491343091, 28521802576.8031, -47999409839.70892, -155063168.58210832, 55834224376.96013
 9805.671782882651, 53820494062.39104, -44159167229.8939, -47009371.93781046, 69618099955.67714
 9831.394431456207, 79874934850.31454, -27562784546.06967, 66636813.20582182, 84496844614.10333
 9857.117080029762, 99445267061.5645, 3370495039.1773376, 230913434.066581, 99502636642.29726
 9882.839728603318, 105598896617.69713, 45221798089.54439, 365693928.3016425, 114875026534.82089
 9908.562377176873, 92080608475.89886, 91547947078.93481, 507750853.8347255, 129846535889.82956
 9934.285025750425, 57689564045.278046, 132910048543.95068, 587448604.7445953, 144891379659.2219
 9960.007674323977, 4435614390.178345, 159542488091.52393, 610191146.1644756, 159605302276.23163
 9985.730322897532, -60102153856.59741, 164025663520.43512, 562134051.6389109, 174691165163.59125
 10011.452971471088, -126657689631.54257, 141613703333.8986, 387936241.60310477, 189991478254.3395
 10037.175620044643, -184024503485.76187, 92978426696.5517, 172694150.7405268, 206179619597.61426
 10062.898268618199, -221978105238.73352, 21650315719.399857, -222438640.6446028, 223031533320.01465
 10088.62091719175, -232386831839.86667, -63626204281.7256, -595815736.1552922, 240940425168.2598
 10114.343565765303, -209795516340.57126, -152493426935.4104, -1124594210.2796638, 259363969446.89532
 10140.066214338858, -154054414340.9084, -231770684079.65506, -1557263704.9302104, 278303499163.9851
 10165.788862912414, -68723323292.19121, -288791460838.55554, -2025513924.791959, 296862772546.92865
 10191.51151148597, 35970342326.46297, -312658510362.66675, -2338787099.275476, 314729533972.23535
 10217.234160059525, 147038992065.11148, -296427993789.07764, -2522829071.100433, 330902380402.2319
 10242.956808633076, 247855964622.45166, -239946445355.0531, -2530579760.600001, 344983013598.3165
 10268.679457206628, 323731358252.49554, -148765784579.53644, -2281511319.236148, 356284235227.2557
 10294.402105780184, 362774316914.37524, -35585913288.60304, -1883937531.7693708, 364520385517.5992
 10320.12475435374, 359667285109.0304, 84825346100.29225, -1172604638.6033099, 369536561547.53265
 10345.847402927295, 315388202309.1848, 195513357044.08017, -388885238.4220412, 371073230198.8301
 10371.57005150085, 237077877770.79318, 283251242905.0854, 703092333.9996637, 369374716344.26874
 10397.292700074406, 136451990573.86214, 337359934338.08093, 1756152153.1332233, 363914763507.26495
 10423.015348647961, 27464580947.330734, 354029741014.9807, 3067143063.012379, 355106699593.67957
 10448.737997221513, -75361423316.5845, 333531430144.45605, 4216102889.3680134, 341965399627.0403
 10474.460645795065, -159380379828.3727, 282992636747.98486, 5482140482.758912, 324833791025.6351
 10500.18329436862, -215648433722.79935, 212155512515.02216, 6480316642.891778, 302582555613.17554
 10525.905942942176, -240030390896.31567, 134942259340.89899, 7325980788.664466, 275459020372.1425
