Ux, Uy, Uz, Umag
 -0.8564117659833365, -0.5162888862923806, 0.002248955195785736, 1.0000001924115798
 -0.1313328160135034, -0.9901806590116135, -0.0478954586774363, 1.000000010502316
 0.6835737603951381, -0.7264991174340212, -0.07019009856490394, 1.0000003517347942
 0.998796388969443, 0.02267281493563271, -0.04350151262225479, 1.000000332377909
 0.7048144111076612, 0.7093119252708893, 0.010680435146961683, 1.0000004165656449
 0.07743507148636854, 0.9950864752178776, 0.061703683500878743, 1.0000003140075584
 -0.5535661959669693, 0.8282800859154384, 0.08670430501851788, 1.0000005352749424
 -0.941110500355271, 0.32944506767045495, 0.07601056150060605, 1.0000003159754385
 -0.9540449264757528, -0.29907921589691405, 0.018940972236625633, 1.0000044297626416
 -0.5878158518325528, -0.8042173642695618, -0.08782061490630771, 1.0000027525266282
 0.04260185931090101, -0.9751708155653184, -0.21733408409262248, 1.0000035710213504
 0.6624788722522827, -0.6970012837450135, -0.27443418977902234, 1.0000015851200046
 0.970971861903841, -0.11976275176450922, -0.2070566384128155, 1.000000962414554
 0.8915345399073487, 0.4499515676388203, -0.05207898518952643, 1.0000012348826428
 0.5807359254683977, 0.8070459287350619, 0.10688021212014959, 1.0000003629800958
 0.221821705021746, 0.9461352866388505, 0.23584969757556118, 1.0000009646437438
 -0.06133816954148492, 0.9393201583749607, 0.3375181361644808, 1.0000016116048045
 -0.15338718259872353, 0.8982595395568151, 0.41182863013653664, 1.0000003243952134
 0.039949880472319156, 0.9247601776233952, 0.3784482634524404, 1.0000002335889597
 0.2762943179384535, 0.9460238723719309, 0.16941356118329448, 1.0000003359676757
