Ux, Uy, Uz, Umag
 -0.838069343101652, 0.5344050297508013, -0.1097781887999115, 1.0000001052029837
 -0.9750771477028225, 0.20623097629335105, -0.08181542072805821, 1.0000002113120225
 -0.8255279547183061, 0.5321940590290951, 0.18781574419062488, 1.0000008371262155
 -0.6930966343160989, 0.6261482792781612, 0.35715219598324266, 1.0000011516188163
 -0.7387367549231094, 0.5009106279951506, 0.45095178597918023, 1.0000004817952013
 0.056596025731262975, 0.9981278772226555, -0.023217599169745598, 1.0000007131641384
 0.46475029690511754, 0.756445429932693, -0.4602155836311151, 1.0000004551780861
 0.8107757897702824, 0.45633113882978166, -0.36661520353572735, 1.0000010985028234
 0.7953708221165531, 0.5892633996743889, -0.14196569751543095, 1.0000001790705955
 0.4371314298023298, 0.8992999285241738, -0.013258761132601061, 1.0000000215556921
 -0.2151252072309536, 0.9749032011814469, 0.05731406086885995, 1.0000000040166364
 -0.8128989132082932, 0.5762095941575072, 0.08472226476543365, 1.0000000008206837
 -0.9952012561090796, -0.06990209710773314, 0.06847014976637027, 1.000000002375089
 -0.749842895126095, -0.661593730112016, 0.00541986218263419, 1.0000000030003469
 -0.13998694710366164, -0.9861445052437543, -0.08900938191574186, 1.0000000003254372
 0.5398613096274927, -0.82889997530735, -0.14654214716295436, 1.000000001796183
 0.9116629963410239, -0.38720641256667676, -0.1376292990534813, 1.0000000243941005
 0.992643242799076, 0.07048197653228279, -0.0984463527556281, 1.0000000004307241
 0.8806730375500624, 0.4706039765022719, -0.054285397428846596, 1.0000000030707061
 0.621161738506577, 0.7835725008917989, -0.013123951329443486, 1.0000000038184194
