Ux, Uy, Uz, Umag
 -0.8569981138693772, -0.5153160936775257, 0.0022622081105835063, 1.0000007805818303
 -0.13142667367028207, -0.9901737277658421, -0.047792335605281205, 1.000000544526025
 0.6839930397586322, -0.7260623307129676, -0.070621018426313, 1.0000001573810728
 0.9987887148399814, 0.021744161111037327, -0.04414769955501557, 1.0000003624049965
 0.7047654930183064, 0.7093463196555593, 0.011600441968828529, 1.0000005858058763
 0.07741305149347673, 0.9950626277005448, 0.06211368403768653, 1.0000002616662549
 -0.5530155379149729, 0.8285406960794814, 0.08771996705468375, 1.0000003314276118
 -0.94134044614014, 0.3288521724231822, 0.07572612781765149, 1.0000000166405096
 -0.9550227899337687, -0.29597431829735743, 0.018195729988562552, 1.0000002054871195
 -0.5861172259397885, -0.8054017585929651, -0.08829327461735241, 1.000000548815174
 0.04175589970481492, -0.9755576158354908, -0.21574282547014997, 1.0000005918581394
 0.6612144401383526, -0.6979295508463595, -0.2751192069544454, 1.0000003859135853
 0.9710572714342584, -0.11808938449265104, -0.20762385761930036, 1.000002496690843
 0.8926257827892465, 0.44784543460266574, -0.05152564658279661, 1.0000006068249863
 0.5809566414122392, 0.8069980821998888, 0.1060458416890532, 1.000001122206784
 0.22172369137810885, 0.9461670279444643, 0.235812594985733, 1.0000005100206204
 -0.059230681671490065, 0.9396183646179875, 0.3370611934925746, 1.0000005964684668
 -0.15365615407310435, 0.8980832901885688, 0.4121120307756691, 1.000000067855252
 0.03871032256128555, 0.9251944953704124, 0.3775138847063088, 1.0000000382412788
 0.2767463887569307, 0.9458311286369131, 0.16975080933229414, 1.0000002124287513
