With respect to sun
t, X, Y, Z, R
 10118.162414850027, -82063700275.22223, -182765063800.32434, -1667783371.032632, 200350445345.57648
 10127.164768688432, -64020929550.52382, -190720832737.35187, -2056915073.4850886, 201189826681.57358
 10136.16712252684, -45347072485.8001, -196797797026.1055, -2425789984.4041505, 201969340134.6082
 10145.169476365249, -26133871735.66861, -200938576174.15048, -2813722642.731949, 202650456900.3028
 10154.171830203653, -6668429604.769735, -203142284115.4976, -3174535830.1906857, 203276494526.0334
 10163.174184042058, 12957867197.650959, -203365915790.91898, -3535752255.3962846, 203808987956.37704
 10172.176537880463, 32461595940.51513, -201662263310.27032, -3863464850.8448706, 204294762573.78647
 10181.178891718868, 51754260795.57362, -198009934952.50775, -4180118938.8205776, 204704448522.09558
 10190.181245557276, 70563039203.91333, -192505578876.30795, -4457679048.995759, 205079036721.69733
 10199.183599395685, 88805733679.40898, -185148747774.5446, -4713754153.215204, 205398969362.15866
 10208.18595323409, 106226359023.03818, -176077688944.99457, -4926189350.240113, 205697980634.26895
 10217.188307072494, 122752392793.45059, -165311176980.70593, -5107187477.68723, 205966061610.15
 10226.190660910903, 138151414603.65347, -153026717209.78296, -5241292585.729863, 206229146060.79004
 10235.193014749311, 152361659032.89487, -139257986210.11188, -5335446166.638431, 206483241093.1912
 10244.195368587716, 165183509668.36755, -124220114631.56578, -5380978238.384647, 206749083848.61346
 10253.19772242612, 176573281832.12775, -107962391098.75519, -5381236085.615289, 207033715733.78503
 10262.200076264526, 186366834114.75635, -90728537266.26076, -5332845369.094176, 207346819537.12973
 10271.20243010293, 194541626279.3323, -72578693014.56255, -5234899600.981784, 207705356717.0136
 10280.204783941339, 200974772444.72922, -53778909233.12995, -5090085455.426793, 208107998903.11633
 10289.207137779747, 205667731882.4102, -34394754937.43753, -4893558639.4656315, 208581307937.74222
 10298.209491618152, 208542523447.73425, -14706325044.14552, -4653767929.246423, 209112213029.7323
 10307.211845456557, 209628900369.9225, 5220894629.412403, -4362462116.517246, 209739277882.69028
 10316.214199294962, 208892570322.9367, 25102992248.673576, -4033220725.441675, 210434153657.10043
 10325.216553133367, 206392619316.04602, 44881582148.93123, -3653031707.084342, 211247755881.53006
 10334.218906971775, 202136183387.42038, 64278560416.598, -3241748140.3286595, 212135048718.18896
 10343.221260810184, 196214605678.43665, 83248929599.62253, -2782553757.261529, 213162610151.1223
 10352.223614648588, 188667628951.003, 101530128023.83292, -2300301529.1204224, 214264165220.53827
 10361.225968486993, 179615472914.26773, 119097078608.12283, -1773327849.0873961, 215520247157.58328
 10370.228322325402, 169123548228.98422, 135709932693.87244, -1232128941.7100935, 216844364785.12863
 10379.23067616381, 157345365762.90887, 151365012605.45615, -650136411.3372871, 218333125854.66003
