With respect to sun
t, X, Y, Z, R
 9652.967438165146, -287673035.6373596, -2637426462.929596, -110318499.81558818, 2655361424.4007716
 9671.414059860661, -166818229.47719955, -4177681141.497101, -166828359.33167598, 4184337431.8025217
 9689.860681556176, 41761776.67380524, -6475951865.097382, -208655496.83032334, 6479447022.810412
 9708.307303251691, 1225726053.1018372, -9525682579.828522, -250438387.79223028, 9607484184.477283
 9726.753924947203, 3646068416.841202, -13477483284.11879, -271740856.714093, 13964605746.9302
 9745.200546642714, 8296944933.4808655, -17514054433.340508, -274973399.2347454, 19381873188.45923
 9763.64716833823, 15532528994.907501, -21162595538.565243, -257412372.03932247, 26252260246.23066
 9782.093790033745, 25644984843.814423, -22694343436.107994, -212053812.15465602, 34245341850.458122
 9800.54041172926, 38259766332.24408, -21093856399.11812, -151927342.4774932, 43689627825.17066
 9818.987033424775, 52172643758.96164, -14458580937.891373, -62582256.870443515, 54139073099.52721
 9837.433655120287, 65801668338.44537, -2167988531.9038086, 30594384.314524047, 65837380464.39562
 9855.880276815798, 76512748979.39124, 16500513144.689331, 147633993.27459282, 78271894612.41736
 9874.326898511314, 82124665956.10826, 40612060549.06424, 255313122.08995438, 91618040828.39546
 9892.773520206829, 79845112588.12491, 68758399524.03374, 377426159.6006485, 105371257750.02847
 9911.22014190234, 68407302600.65337, 98198208080.97705, 477662106.72779685, 119677379986.78125
 9929.666763597852, 46534669861.015854, 125793743539.5101, 579677756.0877656, 134126348787.47234
 9948.113385293367, 15117106097.23764, 148087246159.62024, 650545383.7146474, 148858263395.7261
 9966.560006988882, -24812525979.394775, 161728806620.35623, 704768194.2424587, 163622629958.48203
 9985.006628684398, -70151444595.49446, 164173970482.55273, 723871836.426055, 178535267533.55035
 10003.453250379913, -118013201945.68863, 153390617133.82562, 689537919.130174, 193536231028.48645
 10021.899872075424, -164058572077.33133, 128879145070.05528, 623446011.6194488, 208627509669.6758
 10040.346493770936, -204708276884.64154, 90721524161.99643, 407336609.20311064, 223910784676.54916
 10058.793115466451, -235675619571.99023, 40782734597.06012, 174050695.92733175, 239178300427.73627
 10077.239737161966, -253726982459.04797, -18620620212.069077, -508813956.0416338, 254409842609.3181
 10095.686358857482, -256016430118.6925, -83605816051.63647, -1170977557.4473798, 269324555428.61197
 10114.132980552997, -240430915758.3343, -149704652616.45126, -2168157486.022478, 283237019427.70087
 10132.579602248508, -206918762493.968, -212130586525.67328, -3082588782.802992, 296351585731.1466
 10151.02622394402, -155932383265.58243, -265514499960.46912, -4067639522.99524, 307943831780.13403
 10169.472845639535, -90419715131.59877, -305271937060.12463, -4901087456.179734, 318419065225.64453
 10187.91946733505, -13855719671.95517, -326872500076.49884, -5647382407.309865, 327214769229.5428
 10206.366089030565, 68107857064.4258, -327775699463.995, -6182913521.860278, 334834015256.27325
 10224.81271072608, 149810157671.8937, -306196054748.5986, -6527684011.490846, 340942396811.893
 10243.259332421592, 224553367371.1112, -263239052813.79486, -6625699277.033437, 346067787600.8092
 10261.705954117104, 286656162036.8489, -200867156058.1504, -6475844242.067478, 350087569295.50214
 10280.152575812619, 330943423201.6999, -123943577377.68378, -6079367700.478401, 353443798142.3283
 10298.599197508134, 354129601955.67456, -37380124658.56979, -5427874977.274772, 356138330607.00397
