With respect to sun
t, X, Y, Z, R
 9642.654280694347, -63931610811.68729, -137407058443.45184, 8233220.920688472, 151551808431.4574
 9657.193761588827, -29033624320.534237, -149072017394.06125, 8865436.367569093, 151873031805.24573
 9671.733242483308, 7947290285.78833, -151878919552.47052, -8292448.954637421, 152086704534.21332
 9686.272723377788, 44459059851.94334, -145688887494.24527, -24959863.811136194, 152321569599.3983
 9700.812204272268, 78675288758.85117, -130750593350.20534, -53276770.10470876, 152595942151.59723
 9715.351685166748, 108280587443.87154, -108144389323.19618, -78471637.79575062, 153035619112.26706
 9729.891166061228, 131824715744.29135, -78963194771.91925, -106358021.00661361, 153665067994.2579
 9744.430646955709, 147802796178.744, -45243624380.645294, -128141305.66988522, 154572534835.74136
 9758.970127850189, 155543184833.44302, -8603673774.694435, -143891691.86188105, 155781020202.626
 9773.509608744673, 154711181464.99716, 28519571853.124874, -151713944.62488893, 157317954048.8047
 9788.049089639157, 145547920461.8374, 64505494354.931015, -146651479.2401868, 159201687991.66592
 9802.588570533637, 128860899906.37238, 97170360544.70126, -134009604.2764274, 161391537732.43936
 9817.128051428117, 105589790871.5935, 125369151579.40761, -104630977.11470518, 163910460470.61395
 9831.667532322597, 77307478730.48996, 147639509136.04636, -70284220.02876359, 166654960518.63998
 9846.207013217077, 45233595428.91237, 163528928931.08658, -17289880.688685507, 169669646819.09036
 9860.746494111558, 11213914184.896317, 172435447180.72162, 36464143.377332374, 172799700941.27884
 9875.285975006038, -23642028265.434616, 174536208084.33118, 108896758.96653557, 176130194150.42007
 9889.825455900518, -57606905518.04674, 169965545359.1849, 177192899.8398652, 179462735881.11282
 9904.364936794998, -89911374394.341, 159316838679.96106, 262346833.8959155, 182937090712.40134
 9918.904417689479, -119157306460.83784, 143226727784.85617, 338573517.5344822, 186312838706.80005
 9933.443898583959, -144985774212.11652, 122477471656.29626, 428054808.45210177, 189794070028.87292
 9947.983379478439, -166388234434.23383, 97977608030.84248, 504472279.3406311, 193093010556.7459
 9962.52286037292, -183397447239.33545, 70521393447.12413, 586399575.4061586, 196489782055.17697
 9977.0623412674, -195355601290.6553, 41115048354.31534, 652182856.6263002, 199636378196.1836
 9991.60182216188, -202608799459.08685, 10457670782.130093, 702553898.7489108, 202879723182.03842
 10006.14130305636, -204789030041.69156, -20467501547.058475, 735339066.5319283, 205810607521.9119
 10020.68078395084, -202468738617.02957, -51122537102.9925, 692615112.447457, 208824288895.5015
 10035.22026484532, -195497289096.20975, -80608061996.4646, 633974803.1554283, 211464539880.4346
 10049.7597457398, -184388128730.34143, -108576363999.7117, 249092641.97563586, 213981005893.55853
