Ux, Uy, Uz, Umag
 -0.9794786097023095, -0.1990773454216931, 0.03146236243897172, 1.0000000082873792
 -0.8676874059610161, -0.4967693816521654, 0.018407637491711547, 1.000000047064228
 -0.6629434452410091, -0.7486686286109194, 0.0011469176411260645, 1.0000000212371243
 -0.3820503771759439, -0.9239446078196962, -0.01908344789389885, 1.0000001535014345
 -0.05394397480391807, -0.9977723357256822, -0.03924848476946223, 1.000000014956914
 0.27870700444849444, -0.9586826180675816, -0.057011791641752955, 1.0000001504498728
 0.5755887984297462, -0.8148954349668652, -0.06813998677802821, 1.0000000463028715
 0.801703550393569, -0.5932529138268045, -0.07295532153582827, 1.000000040709021
 0.9428346639609261, -0.3257726207579978, -0.0702496001601128, 1.000000005162251
 0.9972082973962926, -0.04177851428546649, -0.06188946610811504, 1.0000000693335283
 0.9722127643720604, 0.22877609379251865, -0.04963717375916515, 1.000000004658862
 0.8813115565486986, 0.47126654432201914, -0.03460963686626145, 1.0000000212337607
 0.7379142651098909, 0.6746733471600376, -0.017280232993063978, 1.000000097236542
 0.558160765060488, 0.8297329035109176, 2.8051801332756775e-06, 1.0000000654147159
 0.3536205019135796, 0.9352153126883306, 0.018041284177690835, 1.0000003141975127
 0.13747384558761794, 0.9899365897754301, 0.03356371329178659, 1.0000000164233946
 -0.07988552277222404, 0.9955925434057625, 0.04913035138883341, 1.0000000003306684
 -0.2882492975490531, 0.9554551685282272, 0.06338586286654482, 1.000000002108081
 -0.47917719756629074, 0.8744115572506904, 0.07611615601769744, 1.000000013663986
 -0.6448353809604285, 0.7594190897846228, 0.08642906993111353, 1.0000000032984215
 -0.7811559510918737, 0.6172097912699651, 0.09406102821374136, 1.000000011697195
 -0.8848725413826948, 0.4553813270282437, 0.09812489198857095, 1.0000000309634205
 -0.9535481880231835, 0.2849882587385724, 0.09760932524999825, 1.0000000174384498
 -0.9898739088175726, 0.11003203011123533, 0.08968253287942202, 1.0000001798559082
 -0.9955063292721902, -0.06025803502183585, 0.07304910779188367, 1.0000000272774363
 -0.9736513626993318, -0.22436060514559295, 0.04080864244083021, 1.000000001262713
 -0.9265526673645501, -0.37591667749258395, -0.013684364412899603, 1.0000002278233795
 -0.8460971619351664, -0.5235039765472311, -0.10031541209252451, 1.0000000013994
 -0.7153463078921127, -0.658407201674153, -0.23405247803802934, 1.0000004729533922
 -0.493706683452557, -0.7587552568627058, -0.4248828053026911, 0.9999906136281472
 -0.14126968067552562, -0.7662928085768942, -0.6262928548747765, 0.9997022212749291
 0.020820677533930212, -0.0492101744998276, -0.0579912550620756, 0.07885510478688172
 0.5851835814134433, -0.40201509500355376, -0.7042331282183575, 1.0000001297233885
 0.7705308595093332, -0.17712560643856337, -0.6122979253668033, 1.0000000176604558
 0.8636149251432015, 0.0166552160627616, -0.5038774010866994, 1.000000285239
 0.8959705612498557, 0.1801590062095996, -0.40593089111065506, 1.0000002012513312
 0.8914916448090376, 0.3241989752441359, -0.31644578095388803, 1.0000001302985853
 0.8598291222938728, 0.45227331535590004, -0.23694457926525092, 1.0000000024854279
 0.8056378738363607, 0.5678359695692416, -0.168850872388496, 1.000000344601225
 0.7350975838488631, 0.6695102442377051, -0.10671272182556843, 1.0000000149595443
 0.6523569706297658, 0.756211188878172, -0.050749138160454926, 1.0000002271688804
 0.5660649579125366, 0.8243608055515574, -0.0006908339450623627, 1.0000003757787665
 0.4708032948408422, 0.8807660795235952, 0.05094521788389992, 1.0000000222487972
 0.38974415230418746, 0.9159347003242313, 0.09572433600218276, 1.000000014008204
 0.31411271305912947, 0.9381052675422192, 0.14591702541104423, 1.0000000339003159
 0.267254425359715, 0.9452905321399787, 0.18708525434084297, 1.0000000052098068
 0.24425111005188188, 0.9391765017108135, 0.24143219847592298, 1.000000306294081
 0.27659608724037515, 0.9183586881625613, 0.283040634687471, 1.0000000382423153
 0.3565545073293344, 0.8783018317946892, 0.3185210345484272, 1.0000004369401903
 0.4640876669837069, 0.822931575391879, 0.32772897201361884, 1.0000000097602215
