With respect to sun
t, X, Y, Z, R
 9560.729121556491, -143186322981.2166, 38931312449.08682, -2312973.1554272426, 148384534851.98364
 9579.17574741603, -148902587875.81662, -8263157710.457886, 458970.32146416884, 149131688288.1497
 9597.622373275568, -139661721021.96008, -55061048877.21503, -13020578.379473671, 150123667660.40033
 9616.068999135106, -116618453140.52544, -96436073598.52872, -25218646.329236116, 151326734386.12854
 9634.515624994645, -82044403838.6912, -128860754553.27676, -66357067.062178, 152762504131.56506
 9652.96225085418, -39756168340.54712, -149211489241.33652, -101289859.98952976, 154417070631.37527
 9671.408876713715, 6600303567.758316, -156083274370.33636, -156882353.76279637, 156222844544.02048
 9689.855502573253, 52402492793.061745, -149257370333.99615, -198733403.44430822, 158189201100.80905
 9708.302128432792, 94198087395.91656, -129602394904.74509, -241374894.74275443, 160218971086.24197
 9726.74875429233, 128345248460.6411, -99382933270.09178, -264383322.81796783, 162325414295.8908
 9745.195380151868, 152705002205.69922, -60979267107.02629, -269851671.6747201, 164430415481.67834
 9763.642006011403, 165565765041.2553, -17960059833.99888, -254981163.0198462, 166537237032.23395
 9782.088631870938, 166460743569.25226, 26846335213.183567, -212214075.5931843, 168611832024.98233
 9800.535257730477, 155713145328.39783, 69794388497.62616, -154585322.72519606, 170639573928.33093
 9818.981883590015, 134290083725.99924, 108495769362.54573, -67320529.76416934, 172641718853.701
 9837.428509449554, 104105283268.2954, 140139520554.97662, 24365496.474947564, 174576618765.02295
 9855.875135309092, 67012765086.255035, 163310435430.56314, 140518873.1444321, 176524867230.02924
 9874.32176116863, 25820267769.085472, 176527838863.8827, 248140176.23395097, 178406349929.50018
 9892.768387028169, -17360452712.976322, 179525304561.1776, 371067689.47493374, 180363128126.0481
 9911.215012887707, -59561536160.33301, 172254718826.04504, 472807984.0490768, 182262141694.34164
 9929.661638747246, -98977618541.00076, 155478021525.6104, 576934089.0443075, 184310382242.85992
 9948.10826460678, -133098299701.95903, 130359652968.83328, 650156030.5207775, 186304104110.91638
 9966.554890466316, -160837261560.1444, 98357264094.08607, 707100149.3222106, 188529244672.7066
 9985.001516325854, -180523859795.94495, 61416146979.51956, 728623921.1028987, 190686491284.1346
