With respect to sun
t, X, Y, Z, R
 10180.605999384454, 44473273134.66314, -208828112980.72864, -5526533750.012827, 213582760001.1114
 10195.145026593585, 74494745263.44176, -198213205414.40057, -6010693025.485849, 211835007265.47314
 10209.684053802714, 102875748994.02208, -183241281581.16333, -6362658206.374751, 210240981794.79514
 10224.223081011842, 129292318184.45157, -163719309414.37704, -6601162262.786688, 208720126389.02277
With respect to Earth
 9642.661992646666, -0.00385284423828125, 0.0018463134765625, -1.126900315284729e-07, 0.004272386006775649
 9657.201019855795, 873535.9769935608, -397572.35067749023, -96172.2059201505, 964561.0246722951
 9671.740047064923, 355222193.1528778, -12433690.291259766, -17536556.77063518, 355872075.3107345
 9686.279074274054, 689771927.5837097, -31716404.174224854, -33938156.94903673, 691334246.8541442
 9700.818101483186, 1322430694.4001312, 67070836.11540222, -61500303.894766815, 1325557892.333632
 9715.357128692314, 1938765618.8114166, 66145291.625564575, -85449251.34660718, 1941774677.6712127
 9729.896155901442, 2842569518.61557, 183375691.594635, -111758433.69364758, 2850669756.3786345
 9744.43518311057, 3939043204.8110657, 81914401.08100891, -131636410.62941778, 3942093286.957589
 9758.974210319699, 5535273936.472931, 152238272.23203278, -145379171.62255815, 5539275146.340936
 9773.51323752883, 7772293589.184723, 172696118.60772705, -151102724.62271845, 7775680267.298324
 9788.052264737962, 10812166272.850082, 822902801.5387421, -144142588.91936594, 10844394202.465971
 9802.59129194709, 14806480497.081802, 2164658892.832321, -129771139.85489783, 14964439628.048925
 9817.130319156218, 19476893064.459656, 5093885638.195084, -98815284.89783938, 20132232831.95225
 9831.669346365346, 24673697071.363754, 9835812048.917114, -63287819.90818535, 26561975287.602314
 9846.208373574475, 29490873211.0502, 17137980969.423553, -9581229.796341345, 34108973691.07617
 9860.747400783606, 33387557171.068928, 27008000119.02243, 44354793.73678577, 42943719117.33122
 9875.286427992738, 34997203593.65172, 39584033525.040436, 116300288.74092394, 52836668093.70359
 9889.825455201866, 33665925916.179985, 54309855734.88327, 183599076.64109, 63898268414.39833
 9904.364482410994, 28053911486.08008, 70489542658.89244, 267454842.53250664, 75867444309.27818
 9918.903509620126, 17873256816.153183, 86975136123.32867, 342036871.51295644, 88793268900.90933
 9933.442536829258, 2330621792.56604, 102409820803.9292, 429749908.20896894, 102437238736.78204
 9947.981564038386, -18122303950.71106, 115370339455.81174, 504300238.2515284, 116786075562.80623
 9962.520591247514, -43466946813.949036, 124290502165.04538, 584344955.5251294, 131673254128.51643
 9977.059618456642, -72416901215.8807, 127939296166.93982, 648410279.8034343, 147013916080.39532
 9991.59864566577, -104178048962.49069, 125033679070.88339, 697307543.4629387, 162748189008.17896
 10006.137672874902, -136820865707.47191, 114934575670.01686, 728998192.0304778, 178690899084.85233
 10020.676700084034, -169038377778.21664, 96990772841.61574, 685513054.4761548, 194888822425.64053
 10035.215727293162, -198596925747.2656, 71398656098.10411, 626610696.2985258, 211042411969.3598
 10049.75475450229, -223838022897.24783, 38309525818.8969, 240227784.99583894, 227092795950.03946
 10064.293781711418, -242803943093.03058, -1166548931.8542633, -150979614.56155902, 242806792353.05188
 10078.832808920546, -253485095812.95038, -45707811030.96593, -798450989.3162133, 257574329684.7057
 10093.371836129678, -254955029125.3199, -93693453869.10461, -1429433416.2496862, 271629478249.5196
 10107.91086333881, -245782708483.67523, -142966142224.15552, -2179344909.1335635, 284346983729.84674
 10122.449890547938, -225898390125.9142, -191387911521.8812, -2885471213.2924767, 296087387914.97
 10136.988917757066, -194843420914.02832, -236302287902.0208, -3634152965.4911704, 306293873606.684
 10151.527944966194, -153661378272.0329, -275419887152.0897, -4309117885.127152, 315414809272.2955
 10166.066972175322, -103099410796.18532, -306072179154.9791, -4966160290.818633, 323008250834.6069
 10180.605999384454, -45394161952.727745, -326397702938.3756, -5519097883.296278, 329585422712.055
 10195.145026593585, 17535580400.080383, -334333063912.23645, -6002071675.540375, 334846411163.84924
 10209.684053802714, 82513964613.88951, -329087413634.58435, -6353407710.44764, 339333826723.092
 10224.223081011842, 146853724599.53964, -309781741709.98315, -6591884910.0097885, 342890940201.5383
