With respect to sun
t, X, Y, Z, R
 10747.524803352819, -177147383248.30844, -44461005727.117035, 1373901647.5154667, 182646828682.36954
 10755.862547089531, -171997981653.33237, -63194984744.03939, 1163603273.7867713, 183243733213.98523
 10764.200290826244, -164877891763.45044, -81286451298.95227, 907660404.0466095, 183828806786.49387
 10772.53803456296, -155931434375.9301, -98477886131.99059, 641659426.5287485, 184425914693.082
 10780.875778299676, -145213079806.61447, -114641132544.93846, 336247514.73803526, 185012272242.95016
 10789.213522036389, -132916758687.47023, -129559054851.58775, 27176843.25696081, 185613615267.30933
 10797.551265773101, -119118154888.44073, -143121598093.5765, -313089671.97445935, 186206940499.08154
 10805.889009509818, -104049796425.87964, -155159039995.98312, -650025277.4853805, 186818388713.75446
 10814.226753246534, -87803728243.29158, -165583834126.27167, -1008571076.9334283, 187426033498.53958
 10822.564496983246, -70639729597.21448, -174278267502.86218, -1356582349.5761497, 188055114891.98572
 10830.902240719959, -52660409598.7894, -181179940343.5523, -1716071659.2889004, 188685543759.83673
 10839.239984456675, -34141353800.70555, -186225836549.79382, -2057988860.9161797, 189340776263.77032
 10847.577728193392, -15189558336.786829, -189379790612.73596, -2401244295.780007, 190003141419.18387
 10855.915471930108, 3914956734.4616127, -190633959165.2729, -2720416796.3808804, 190693560302.40158
 10864.253215666824, 23066923717.361626, -189977720710.38495, -3031231603.940342, 191396984566.45636
 10872.590959403537, 41992854342.54808, -187456934551.78113, -3312302144.027943, 192131396374.66476
 10880.92870314025, 60594915572.91991, -183084674353.24167, -3576250106.3013725, 192884761816.8544
 10889.266446876965, 78616270242.3743, -176956674388.5528, -3805909358.7506995, 193671545415.2348
 10897.604190613682, 95971334183.77788, -169106176838.5474, -4010769807.6790705, 194482601546.80835
 10905.941934350394, 112428924907.29988, -159673519967.68814, -4178113260.1329317, 195328832395.77686
 10914.279678087107, 127919616478.45102, -148707966925.23944, -4314291166.756071, 196204232409.25168
 10922.617421823823, 142245131464.96246, -136387280825.15497, -4411163621.005369, 197115768422.65924
 10930.95516556054, 155354728849.28232, -122771721133.29213, -4471952278.624674, 198060560544.1103
 10939.292909297252, 167088537688.7143, -108068403752.40082, -4493131443.696604, 199041572408.16592
 10947.630653033964, 177416032751.32397, -92343533951.11697, -4474862268.878065, 200059494481.33017
 10955.96839677068, 186218871358.56393, -75824623057.24484, -4418131349.305527, 201112807639.02225
 10964.306140507397, 193486461395.13638, -58578429415.2919, -4319999520.212421, 202205602127.70706
 10972.643884244113, 199143550791.40527, -40844208266.5217, -4185903856.288931, 203332055913.03625
 10980.98162798083, 203198340255.0991, -22684503589.719048, -4009767186.554287, 204499952123.2936
 10989.319371717542, 205617958271.81076, -4341818608.349171, -3801357264.8777184, 205698921897.39633
 10997.657115454254, 206426883746.04816, 14129716110.3214, -3551205905.262614, 206940373716.30585
 11005.99485919097, 205632612053.69025, 32491948213.89831, -3273468168.9835434, 208209542126.70337
 11014.332602927687, 203272886911.57162, 50702435293.97014, -2955370063.9852877, 209521687923.51526
 11022.6703466644, 199391970191.84454, 68533936272.6489, -2615148740.3701696, 210857528205.52362
 11031.008090401112, 194037504285.27386, 85957998681.67021, -2236510029.589393, 212236501534.79288
 11039.345834137828, 187285852576.1376, 102763579294.2459, -1841759634.5360985, 213634584941.40625
 11047.683577874544, 179190723371.6174, 118937558995.40413, -1411013710.7550836, 215075450114.42075
 11056.021321611257, 169855620417.87903, 134289010761.8638, -970495215.3834692, 216530395233.33823
 11064.35906534797, 159336815901.47504, 148820658327.81528, -496761083.81701785, 218027649664.71405
 11072.696809084686, 147759495751.3262, 162364209807.6438, -19716738.186610162, 219533609271.78445
 11081.034552821402, 135179172092.30998, 174937924427.72226, 487766883.646408, 221081260823.1973
 11089.372296558115, 121737406449.27106, 186397475739.52838, 992154525.2720906, 222631982117.7207
 11097.710040294827, 107486110699.51395, 196775784302.97836, 1524354186.502512, 224223765326.1722
 11106.047784031543, 92578133224.99626, 205952690766.10776, 2047256799.419118, 225812782733.0152
 11114.38552776826, 77059357818.57153, 213974471302.44794, 2595524268.409315, 227442203082.01523
With respect to Earth
 10280.611154096798, 0.0019073486328125, 0.0037841796875, -2.4121254682540894e-07, 0.004237687432145368
 10288.948897833514, -295825.56759643555, -473497.6269760132, -52384.77792335348, 560764.5978070906
 10297.28664157023, -22530323.743164062, -67435918.85157013, -6701552.002026723, 71415190.53088917
 10305.624385306943, -45161805.33364868, -132880284.5809021, -13212763.008555807, 140965725.61305875
 10313.962129043655, -66645444.1267395, -265246253.2882347, -31547367.751018196, 275304243.5530457
 10322.299872780372, -93134090.59423828, -393090502.1465988, -49234430.77508274, 406962075.4842242
 10330.637616517088, -102312399.823349, -580318782.0640106, -81572407.98549442, 594888034.6068673
 10338.9753602538, -127867690.38764954, -764205839.0732117, -112263024.49848449, 782919981.47206
 10347.313103990513, -131032495.3665924, -1001622464.5417175, -157991133.37226665, 1022437418.3982477
 10355.65084772723, -165670143.57748413, -1248368948.358078, -200593714.83314836, 1275189972.5641668
 10363.988591463945, -178195945.39404297, -1553571775.5467377, -256526133.36127338, 1584659179.0753005
 10372.326335200658, -232260148.44036102, -1896919002.106598, -307501715.95552754, 1935666237.351425
 10380.66407893737, -258761890.6353073, -2318260194.8673096, -368089811.4564312, 2361520306.1691856
 10389.001822674087, -319815765.0741577, -2821180706.071869, -421745784.63571554, 2870402795.2118726
 10397.339566410803, -329887072.2108841, -3431654637.447632, -481712665.98578453, 3480966262.9360313
 10405.677310147516, -339271806.9580078, -4172558968.640564, -532851544.24237037, 4220104794.1941957
 10414.015053884228, -246138200.4014511, -5049917602.34436, -584762692.6290731, 5089616803.93083
 10422.352797620944, -82808957.41627502, -6096043157.066345, -626255732.7453729, 6128686297.9793825
 10430.69054135766, 264281342.4177246, -7287429769.389191, -664364718.7519895, 7322421576.995708
 10439.028285094377, 782789689.2961731, -8655779780.524368, -690972470.1576538, 8718527757.661764
 10447.366028831093, 1589718631.4832764, -10140861554.108536, -710042124.1282343, 10289238951.687252
 10455.703772567806, 2688189257.467758, -11762094702.279434, -717168166.3246517, 12086668831.739555
 10464.041516304518, 4185350445.849869, -13417193077.204529, -713697031.6831328, 14072938281.630959
 10472.379260041234, 6090504516.352173, -15105534683.290443, -698557736.2869844, 16302128886.827116
 10480.71700377795, 8484420293.795746, -16682817097.57893, -670060860.6638248, 18728340972.708675
 10489.054747514663, 11369480007.710907, -18125656638.67628, -630911662.6849403, 21405666393.622025
 10497.392491251376, 14782695498.836212, -19254842347.02309, -576402838.0051483, 24281871432.236984
 10505.730234988092, 18705046531.423706, -20028270322.993885, -512979716.38293964, 27409369311.66173
 10514.067978724808, 23114353699.899414, -20246461563.94965, -433456099.2180035, 30730773452.91676
 10522.40572246152, 27957979560.587708, -19860157123.07193, -347411962.5979942, 34295701729.73723
 10530.743466198233, 33144646965.571518, -18671354828.177216, -244625254.9384801, 38042699103.867744
 10539.08120993495, 38581676581.57831, -16641353002.240677, -138270679.07230633, 42017847593.27141
 10547.418953671666, 44107347127.76698, -13600066535.092056, -15231191.364694988, 46156474219.739265
 10555.756697408382, 49591564105.94684, -9540339348.891617, 107978058.25059722, 50501019441.46581
 10564.094441145098, 54812085188.8627, -4346894760.976395, 246435737.11693814, 54984733402.88806
 10572.43218488181, 59614012457.68555, 1935781486.1192932, 381363543.21147895, 59646652625.4339
 10580.769928618523, 63735995814.57491, 9345830300.824982, 529874651.17646235, 64419736677.77049
 10589.10767235524, 67019974449.19298, 17772987986.01303, 671016792.8459811, 69339789015.09381
 10597.445416091956, 69194657681.90134, 27164498745.22873, 823617036.8503697, 74340359084.54056
 10605.783159828668, 70127341515.37827, 37341286557.58601, 965032506.5045649, 79455314470.01428
 10614.120903565381, 69570246555.85257, 48158607667.80458, 1115003848.1440995, 84619819971.00336
 10622.458647302097, 67444863392.788536, 59377965845.8752, 1250164729.8891313, 89867209469.96011
 10630.796391038813, 63558633865.63073, 70774496102.16226, 1390262533.736076, 95134967636.99977
 10639.134134775526, 57910772472.50221, 82071698174.2402, 1512283951.7128415, 100457494555.24017
 10647.471878512239, 50388618011.20358, 92986714857.57515, 1634417286.2360063, 105774350789.53935
 10655.809622248955, 41082597376.337494, 103235434988.88242, 1735740821.7358968, 111123119289.95811
 10664.147365985671, 29974860236.41176, 112505207968.06757, 1830354643.7398236, 116444253891.08907
 10672.485109722384, 17247474507.98323, 120538413467.47345, 1902143769.102805, 121780961767.74698
 10680.822853459096, 2982594140.2276, 127022800847.0291, 1957911960.2489982, 127072897275.82912
 10689.160597195812, -12559274768.17392, 131758878182.10779, 1989766507.8152459, 132371056251.98294
 10697.498340932529, -29197961184.355377, 134463796187.29771, 1993778058.0164814, 137611803902.7426
 10705.836084669245, -46620025663.60205, 135020177054.93419, 1973938607.8475878, 142855771456.55768
 10714.173828405961, -64558473385.98236, 133203425184.0483, 1915113413.0650523, 148035862634.95697
 10722.511572142674, -82676533010.55463, 128988523519.7403, 1833848883.5937312, 153221445340.3171
 10730.849315879386, -100641889661.6486, 122234273958.94186, 1706446368.3224218, 158344307267.88086
 10739.187059616102, -118120570712.71208, 113006703799.69678, 1559461152.3805432, 163479100340.85397
 10747.524803352819, -134743274946.7083, 101262529755.45532, 1364174053.3761268, 168557738020.79395
 10755.862547089531, -150199822311.6767, 87153647546.81577, 1153559181.8275888, 173657926977.03094
 10764.200290826244, -164113356416.0089, 70738710780.70493, 897496469.2514111, 178711959468.18027
 10772.53803456296, -176215598176.8319, 52248575043.54967, 631574544.1825877, 183799481830.89362
 10780.875778299676, -186149467679.0091, 31840177689.829605, 326439113.37142897, 188853191116.7855
 10789.213522036389, -193705250805.6146, 9814141944.437485, 17837212.7081858, 193953710688.7563
 10797.551265773101, -198569607141.9513, -13582710993.439026, -321776970.82797694, 199033872641.96796
 10805.889009509818, -200607208937.84583, -37992724245.65161, -657888875.1015598, 204174269170.2621
 10814.226753246534, -199569763893.98956, -63092045514.374756, -1015455082.805538, 209307735205.64374
 10822.564496983246, -195410342895.01706, -88481783763.59808, -1362349417.2074616, 214513599019.43475
 10830.902240719959, -187964289374.67975, -113777711842.63675, -1720605778.6691995, 219724605532.74414
 10839.239984456675, -177284807297.30438, -138559306737.58636, -2061197826.911559, 225017405812.36057
 10847.577728193392, -163306366856.99026, -162402950875.67807, -2403061799.3825626, 230324689547.53732
 10855.915471930108, -146190699902.59314, -184889907428.84692, -2720804085.170456, 235718903319.03275
 10864.253215666824, -125982675782.93103, -205582476466.97614, -3030178658.958164, 241132683828.69028
 10872.590959403537, -102956039128.53444, -224091216312.79443, -3309828323.142008, 246632873285.6036
 10880.92870314025, -77271244210.27617, -239994260775.41772, -3572404209.6158032, 252152438930.8583
 10889.266446876965, -49310602115.78253, -252961840842.2978, -3800769080.1439514, 257751186707.1529
 10897.604190613682, -19347133695.86203, -262620520803.79678, -4004440548.4515963, 263362649351.81888
 10905.941934350394, 12140975159.394226, -268732260790.73273, -4170726296.065071, 269038707671.1381
 10914.279678087107, 44781716068.25488, -271005532167.42987, -4306001178.3719425, 274714291957.1492
 10922.617421823823, 78024256543.91393, -269323681963.3983, -4402145617.8999405, 280432539412.9458
 10930.95516556054, 111422508662.93921, -263506890412.66205, -4462397971.359071, 286130686448.25256
 10939.292909297252, 144387092744.11655, -253583331039.064, -4483245139.686584, 291842830679.3713
 10947.630653033964, 176433683695.7683, -239506730415.80887, -4464856390.33448, 297510089912.1166
 10955.96839677068, 206976671666.77725, -221462171652.15353, -4408221689.976028, 303157167993.12665
 10964.306140507397, 235536152719.12228, -199545683222.96173, -4310400371.844978, 308730203384.7837
 10972.643884244113, 261577138613.74652, -174097085513.26013, -4176823144.0896816, 314244873436.5345
 10980.98162798083, 284669064580.9749, -145348314300.7462, -4001401754.5950723, 319653906616.94946
 10989.319371717542, 304372017755.5453, -113775645914.49573, -3793888447.1460676, 324964023217.02026
 10997.657115454254, 320344889949.4581, -79725127124.86003, -3544795506.1845226, 330135593335.5054
 11005.99485919097, 332279428175.4928, -43777204497.767395, -3268254959.7160573, 335166739866.523
 11014.332602927687, 339954260950.6935, -6358027597.855095, -2951466878.9660263, 340026521333.5644
 11022.6703466644, 343216216931.7865, 31889844633.03203, -2612640234.207463, 344704452603.5013
 11031.008090401112, 341980426109.6778, 70501297882.29611, -2235451129.1479387, 349179097437.1116
 11039.345834137828, 336257110470.7632, 108817656025.89343, -1842174696.6765685, 353431068544.81506
 11047.683577874544, 326099964671.845, 146377351342.04657, -1412896374.0093894, 357448614798.0646
 11056.021321611257, 311676822746.7221, 182549855495.45575, -973808914.903538, 361203322081.4921
 11064.35906534797, 293169499088.2037, 216916091485.58664, -501440183.8199442, 364693292210.41284
 11072.696809084686, 270885667161.12042, 248911853226.99384, -25668225.025150813, 367880627390.29846
 11081.034552821402, 245115089319.53888, 278192490427.2822, 480661211.887384, 370773110914.8284
 11089.372296558115, 216279451218.00058, 304289872261.9045, 984035440.5367161, 373323044702.6728
 11097.710040294827, 184750259055.65268, 326957294587.48285, 1515382052.701977, 375547636243.21014
 11106.047784031543, 151032673280.53436, 345843224807.17456, 2037608302.1371992, 377389131256.96063
 11114.38552776826, 115550644359.01144, 360813930655.3042, 2585388917.2698374, 378873762884.90466
