With respect to sun
t, X, Y, Z, R
 9560.740019447738, -143194135823.59607, 38904140139.60216, -2311361.426846189, 148384947550.65512
 9579.186645465736, -148901472932.87735, -8291276935.722595, 505296.4888457833, 149132135755.71356
 9597.633271483734, -139651724990.0565, -55087312452.0753, -12815362.466353683, 150124003577.45743
 9616.079897501731, -116600652454.00632, -96457920026.88074, -24874765.603168044, 151326941115.47372
 9634.52652351973, -82019813001.804, -128875495612.16284, -65996628.91938898, 152761734245.47958
 9652.973149537727, -39726988625.18786, -149217552865.81534, -100946570.66371903, 154415419886.41656
 9671.419775555725, 6631544757.535324, -156079597634.43048, -156504140.81919444, 156220493780.88333
 9689.866401573727, 52433022089.50338, -149243662851.99588, -198352832.42893824, 158186383898.1241
 9708.313027591728, 94224912149.31854, -129578755331.68672, -240544303.12603837, 160215622722.68488
 9726.759653609726, 128365705957.2771, -99350630686.82803, -263168894.66942197, 162321814743.5758
 9745.206279627724, 152717099531.72113, -60940492725.27733, -268359318.9856331, 164427273162.6517
 9763.652905645722, 165567936642.89157, -17917465727.265846, -253322095.37167603, 166534805354.18506
 9782.09953166372, 166452671947.8626, 26889695638.325466, -210702453.11554867, 168610771084.25873
 9800.546157681718, 155695169501.92212, 69835460892.46838, -153326645.051377, 170639974546.8682
 9818.992783699716, 134263784973.72871, 108531939044.76309, -66398763.72679417, 172643998323.38123
 9837.439409717714, 104072704987.84512, 140168714870.7351, 24889999.26932513, 174580632292.10892
 9855.886035735712, 66976030076.301674, 163331044119.35605, 140897324.63282257, 176529993003.89944
 9874.33266175371, 25781962080.43273, 176539462601.74582, 248350198.3611877, 178412312081.45673
 9892.779287771707, -17397935146.38857, 179528236348.50266, 371227620.95543504, 180369658212.53955
 9911.225913789709, -59596158915.62687, 172249892813.16333, 472910947.3395766, 182268898543.9014
 9929.67253980771, -99007828203.67007, 155466787282.97256, 576972044.7341502, 184317131299.39087
 9948.119165825708, -133123046200.56287, 130343521651.29929, 650130262.7984459, 186310498189.2822
 9966.565791843706, -160856057326.6396, 98338177725.70258, 707055044.9174541, 188535323756.37085
 9985.012417861704, -180536531227.68335, 61395537303.997, 728565126.9056312, 190691850679.87283
 10003.459043879702, -191970404005.55887, 21236075286.714397, 695481336.590358, 193142669034.91324
 10021.9056698977, -194456538004.75766, -19925303723.553497, 629959397.3859407, 195475726754.2801
 10040.352295915698, -188638331076.81006, -60520926930.565674, 413504356.8220664, 198109498848.0668
 10058.798921933696, -174664595451.22137, -98511846631.78917, 179115209.42653513, 200530139662.85025
 10077.245547951694, -153584265277.94052, -132712423243.67116, -504953702.57929516, 202980217761.27316
 10095.692173969692, -126324965654.35045, -161585748740.49304, -1168879998.9066405, 205108062796.2987
 10114.13879998769, -93716132062.2287, -184049730663.87598, -2167499477.8808584, 206547124937.95935
 10132.585426005688, -57527702587.0645, -199493960816.93393, -3083536304.7204313, 207645816628.98157
 10151.032052023686, -18687820150.536873, -207163505447.7813, -4070379243.373908, 208044515906.0354
 10169.478678041687, 20850695436.519608, -207099448674.85593, -4905292385.031819, 208204214738.7954
 10187.925304059689, 60067490737.6302, -198930473853.1649, -5653446344.643894, 207878325773.83282
 10206.371930077687, 97035843281.67848, -183319499347.20514, -6190073654.305318, 207509784670.84906
 10224.818556095684, 130726685450.48557, -160319516103.45844, -6535221934.711696, 206965027621.22205
 10243.265182113682, 159462216454.55386, -131245082638.42984, -6632701026.24797, 206633644202.17453
 10261.71180813168, 182376662244.35742, -96589242206.0494, -6481697999.7146015, 206476974624.99493
 10280.158434149678, 198333164323.6461, -58248016094.476265, -6083401007.87021, 206799137371.01352
 10298.605060167676, 206854393365.0174, -17047572857.985039, -5428932824.242645, 207626667618.51135
With respect to Earth
 9560.740019447738, 0.0, 0.0, 0.0, 0.0
 9579.186645465736, -746016.4765014648, -1049512.8902282715, 11813.83283995348, 1287694.6286341846
 9597.633271483734, -51017583.81585693, -425746045.9955063, -16075375.483721197, 429093121.8700183
 9616.079897501731, -155668975.05555725, -837205065.0529938, -30588492.39452582, 852103753.4315908
 9634.52652351973, -121407614.20037842, -1635467770.8495483, -73614258.96820155, 1641619230.3323133
 9652.973149537727, -288618272.70778656, -2637204039.1905212, -109738798.4845247, 2655219059.8058863
 9671.419775555725, -167670857.96221924, -4177888779.5782166, -165632891.15560582, 4184531326.8952723
 9689.866401573727, 41186124.310417175, -6476600305.143311, -206948915.74241668, 6480036702.299232
 9708.313027591728, 1225504048.0913239, -9526392636.790817, -247786422.27432793, 9608091119.116951
 9726.759653609726, 3646379849.9457397, -13478073387.667694, -268358928.13343748, 13965191182.642483
 9745.206279627724, 8298046157.737579, -17514340523.485497, -270988898.88334334, 19382547020.24137
 9763.652905645722, 15534407090.747345, -21162229144.65189, -253125245.21058008, 26253034461.211872
 9782.09953166372, 25647588369.435333, -22692962524.0061, -207688762.09968248, 34246349760.31522
 9800.546157681718, 38262805336.91637, -21091108841.127747, -147789646.95966002, 43690948561.21575
 9818.992783699716, 52175919477.2238, -14454103166.897827, -58895460.1840989, 54141030100.361946
 9837.439409717714, 65804624539.794365, -2161622916.6517334, 33589729.271109164, 65840127222.8951
 9855.886035735712, 76514445597.13718, 16508447449.419098, 149888392.69413826, 78275230365.40846
 9874.33266175371, 82124429932.95193, 40621274160.69624, 256689017.30039817, 91621917658.94437
 9892.779287771707, 79842337843.50742, 68768246498.38875, 378035580.29477614, 105375583270.88824
 9911.225913789709, 68401608933.38299, 98207866311.76064, 477470454.7405248, 119682049983.35909
 9929.67253980771, 46525964111.010956, 125801982121.40321, 578802188.552535, 134131051789.30942
 9948.119165825708, 15105678670.251923, 148093039354.59464, 649033196.4831452, 148862859966.68396
 9966.565791843706, -24826002844.46483, 161731197714.92935, 703129599.9812948, 163627030538.2742
 9985.012417861704, -70166003965.57176, 164172243036.00546, 722189222.5966114, 178539393561.31775
 10003.459043879702, -118027268424.51492, 153383650162.19254, 687268286.4498876, 193539279130.95038
 10021.9056698977, -164070792579.03857, 128866930458.32635, 620694891.6008493, 208629566469.88815
 10040.352295915698, -204717133264.06677, 90704340568.5813, 404071101.0584371, 223911914205.7733
 10058.798921933696, -235679882569.75638, 40761432626.32353, 170411610.85225198, 239178867122.41446
 10077.245547951694, -253727332037.025, -18644775182.413956, -512095144.2356132, 254411966907.3494
 10095.692173969692, -256012327322.40857, -83631443524.68713, -1173769386.0039897, 269328624215.15933
 10114.13879998769, -240422228077.08432, -149727923078.89813, -2169656099.4427485, 283241956833.1285
 10132.585426005688, -206905687980.43335, -212149997215.06647, -3082739614.388097, 296356353602.4481
 10151.032052023686, -155915129633.07635, -265529295533.84473, -4066698489.187496, 307947840505.1752
 10169.478678041687, -90399246019.75453, -305280657099.6192, -4899089524.580878, 318421582745.71344
 10187.925304059689, -13832478085.159927, -326875247772.6496, -5645348490.250744, 327216495635.5102
 10206.371930077687, 68132098911.99849, -327771645800.37244, -6180914533.767961, 334834942019.6657
