With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.358199647955, -26774849190.914337, -149507919335.21844, 8516011.402400063, 151886505541.68677
 10046.71639929591, 31411810509.012665, -148303443082.4304, -66714321.00098377, 151593593269.49942
 10070.074598943866, 84760568964.71703, -124358877375.34772, -131687307.578724, 150497514181.5515
 10093.43279859182, 124088262716.9227, -80779102065.50667, -230880224.91333526, 148064896515.99338
 10116.790998239776, 142961241062.81824, -23994668959.705116, -291973097.06347924, 144961187333.01157
 10140.149197887731, 136174288494.59645, 37238748009.63739, -165413477.9218107, 141174319767.9859
 10163.507397535686, 103709017389.57036, 91300026649.31003, -7943310.9515607655, 138171108474.85852
 10186.865597183642, 49982015292.283, 127385350503.28558, 406929117.6900512, 136840765003.81659
 10210.223796831597, -14054064124.76596, 137178019543.42375, 737777985.0663028, 137898042337.93253
 10233.581996479552, -75913310075.53845, 119684273988.17496, 1252446592.4871979, 141734698324.61075
 10256.940196127507, -123790138590.39957, 79774160875.02638, 1534792603.0695422, 147276171677.1568
 10280.298395775462, -151108059012.63068, 27146481958.54315, 1547464355.9679425, 153534919895.19247
 10303.656595423417, -156120246742.287, -29656513107.975388, 1330927659.6554084, 158917625142.81204
 10327.014795071373, -139863747590.17587, -82008846511.94775, 578312816.1144253, 162134676247.5625
 10350.372994719328, -105973253619.8471, -124074503441.95395, -247802412.88173783, 163171303522.34033
 10373.731194367283, -58323775441.4589, -150405845997.9485, -1334568928.8574977, 161323781155.56985
 10397.089394015238, -3280681984.078415, -157498403957.63406, -2249643614.009966, 157548630650.57974
 10420.447593663193, 52743291308.43878, -142500119633.37155, -2968374999.3126607, 151976807848.1338
 10443.805793311149, 100577249122.95506, -105871769677.27089, -3233453968.890212, 146065293209.25964
 10467.163992959104, 131429857840.3772, -50536779839.52051, -2955525003.7048864, 140842141337.5182
 10490.522192607059, 137293685921.85461, 14217273904.593529, -2118401821.4587805, 138044104175.3115
 10513.880392255014, 115405719656.3211, 76913796412.92279, -806844827.2164943, 138689809310.62354
 10537.23859190297, 70607731614.30658, 124487973643.16183, 667078876.3396425, 143119363957.94162
 10560.596791550925, 12101021768.690788, 150208777580.90393, 2103663339.3703225, 150710109115.6171
 10583.95499119888, -48564598133.53938, 152578325803.59274, 3218149320.390786, 160153121049.66235
 10607.313190846835, -104071411087.92932, 134948812950.35754, 3980739656.938692, 170463741044.12848
 10630.67139049479, -148444892594.60272, 102583462077.1533, 4312934506.792674, 180493363404.91238
 10654.029590142745, -180056658763.91653, 60087001361.19824, 4255097827.4225683, 189865620783.0345
 10677.3877897907, -197533735442.6656, 12775159831.282135, 3861736117.6425734, 197984076007.36505
 10700.745989438656, -201446604980.84128, -36486224296.428055, 3110187698.606305, 204747777739.43463
 10724.10418908661, -192703880024.07224, -83501097467.13367, 2162482207.2897778, 210028319480.59915
 10747.462388734566, -172168316317.33072, -126552462043.40973, 936104290.3254813, 213678101554.73462
 10770.820588382521, -142111220974.93286, -162627707324.02698, -342478583.77558136, 215971034187.5408
 10794.178788030476, -103449100799.96832, -190421530641.9697, -1752481282.578596, 216714436480.35632
 10817.536987678432, -59309755323.73121, -208136174790.2683, -3069757383.94604, 216443382304.20044
 10840.895187326387, -10905460932.694069, -214703350117.5315, -4334058926.078211, 215023816579.97922
 10864.253386974342, 38079160767.04464, -209642841553.22415, -5363402250.8733225, 213140586428.15393
 10887.611586622297, 85958514193.25395, -192373447560.8074, -6157788768.885394, 210794515704.9034
 10910.969786270252, 128888506736.72928, -164065276097.2248, -6598419704.286986, 208741948664.55673
 10934.327985918208, 164938725054.62817, -125115210067.09007, -6665510350.457266, 207130460920.19
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.358199647955, 131210.34091567993, 1937947.9372253418, -794520.4877750948, 2098599.8109343145
 10046.71639929591, -566391596.1484375, 393207124.16085815, -75995698.98910809, 693676170.0846227
 10070.074598943866, -1118086015.263626, 957495446.1819153, -139527439.54916126, 1478641867.8552096
 10093.43279859182, -2603947075.9907837, 2079255296.7822723, -236076041.85199228, 3340594986.120675
 10116.790998239776, -5038761159.233795, 3673420028.280781, -293712084.10075754, 6242547197.444669
 10140.149197887731, -9991565443.60991, 5418920296.353157, -163408948.8104518, 11367619789.415865
 10163.507397535686, -17341597742.649414, 5092951564.276871, -2500133.009695733, 18073991649.732456
 10186.865597183642, -26311233176.258965, 816441980.1890106, 414939061.32150483, 26327167397.710976
 10210.223796831597, -33016517966.091885, -8848371212.989334, 747040401.7553086, 34189796739.524223
 10233.581996479552, -34393658500.11858, -21439294096.08139, 1261418417.5431528, 40548221327.022064
