With respect to sun
t, X, Y, Z, R
 10423.01679740379, 86060379027.4475, 213715077098.83832, 3077617797.553534, 230412661867.82825
 10448.739486220562, 36006297472.057045, 230602163205.5053, 4224147656.5184307, 233434475937.31488
 10474.462175037334, -15877024351.199448, 236487671546.16934, 5486073021.485475, 237083520500.2122
 10500.184863854105, -67000899957.144966, 230781631182.2815, 6479506401.949981, 240398140361.84818
 10525.907552670877, -114746923718.63817, 215080775591.32425, 7320783569.4312935, 243885609259.60144
With respect to Earth
 9497.0, 0.0, 0.0, 0.0, 0.0
 9522.722688816772, -1773155.6524658203, 148155.1015777588, 63391.402512361296, 1780463.2464354576
 9548.445377633543, -551632813.3539581, -306051678.8905487, 1512546.7476678127, 630847587.5504242
 9574.168066450315, -1206085977.1600037, -470887186.0548477, 2641451.758987274, 1294752912.165116
 9599.890755267086, -2422147876.412445, -1195141299.8586273, -26958140.359610513, 2701090484.076521
 9625.613444083858, -4538781668.061035, -2362534910.459305, -51701413.89326989, 5117106923.806109
 9651.33613290063, -7042377967.907333, -5529676626.068695, -113163003.06876914, 8954619863.345436
 9677.0588217174, -9389182253.023151, -11371635731.217438, -156346118.5423666, 14747721406.806181
 9702.781510534172, -8894681288.141968, -20363843793.410324, -204555175.45304787, 22222586079.928764
 9728.504199350944, -3718132123.263092, -31627092162.182632, -223167064.4300791, 31845678963.713135
 9754.226888167716, 8726221516.720093, -42045207088.44141, -203230799.45602688, 42941677701.58311
 9779.94957698449, 28521653650.855194, -48001174737.68379, -156256373.18232757, 55835668879.589455
 9805.672265801266, 53821177296.86015, -44160602228.35127, -46921229.691767015, 69619538323.60938
 9831.394954618037, 79876185476.77348, -27563638733.124207, 67995521.0311037, 84498306550.61073
 9857.117643434809, 99447066958.88254, 3370511299.2449646, 234023414.03355658, 99504443318.38213
 9882.84033225158, 105600872167.37476, 45222728589.05095, 370167161.5718353, 114877223187.52615
 9908.563021068352, 92082201592.38751, 91549202950.94945, 513053231.4512559, 129848571939.29214
 9934.285709885124, 57690481900.686615, 132911258267.52805, 592932380.4566494, 144892877136.86545
 9960.008398701895, 4435162486.916504, 159545106349.0666, 614970124.8118967, 159607925287.16965
 9985.731087518667, -60104024281.488205, 164029264636.2589, 565651841.76122, 174695201290.5554
 10011.453776335438, -126659654942.61215, 141616899753.8172, 389521044.91831374, 189995174182.68475
 10037.17646515221, -184026203696.79117, 92980761828.27884, 172174626.28173572, 206182189728.70068
 10062.899153968981, -221979191870.96207, 21651184567.796204, -223137862.31637028, 223032699861.2082
 10088.621842785753, -232386520703.73172, -63626522079.59334, -596626905.9701573, 240940211007.61874
 10114.344531602525, -209794249362.7047, -152494895712.99774, -1126296798.4503653, 259363815573.13846
 10140.067220419296, -154051994255.32626, -231772552402.7661, -1559710301.3132613, 278303729183.71045
 10165.789909236068, -68719594963.81592, -288791992921.7381, -2027717350.4677782, 296862442126.57404
 10191.51259805284, 35974907883.1646, -312657066553.0987, -2340574709.002575, 314728634783.617
 10217.23528686961, 147044181291.13684, -296425218847.64514, -2523948121.085698, 330902209020.3886
 10242.957975686386, 247860941711.0755, -239942339086.29922, -2530949610.8112516, 344983736164.5303
 10268.680664503161, 323735071010.3286, -148760423272.3557, -2281601703.6496954, 356285370792.2443
 10294.403353319933, 362776329150.6731, -35579966827.08499, -1883743798.2065237, 364521806648.31464
 10320.126042136704, 359666236073.49774, 84831405838.40433, -1172254760.6563919, 369536930453.5352
 10345.848730953476, 315384212962.64844, 195518717819.83994, -388400777.1481206, 371072663583.761
 10371.571419770247, 237072705571.76184, 283255124929.02686, 704032148.5138801, 369374375379.42456
 10397.294108587019, 136446258901.15045, 337361818475.053, 1757493382.1647258, 363914367559.04913
 10423.01679740379, 27458697510.094955, 354029486128.1387, 3068532974.1295643, 355106002500.2649
 10448.739486220562, -75366672207.72678, 333529139684.916, 4217467147.774253, 341964339263.27716
 10474.462175037334, -159384682715.76196, 282988882280.0141, 5483047445.436416, 324832646739.49365
 10500.184863854105, -215651308882.3804, 212150956392.16992, 6480721561.464472, 302581418915.22925
 10525.907552670877, -240030936977.71777, 134937485321.99713, 7326023556.11682, 275457158688.1889
