Ux, Uy, Uz, Umag
 -0.0997624381746851, -0.9942797856706446, -0.0381475450662572, 1.000000035729201
 0.6236299390715304, -0.778354732422154, -0.07245574531436287, 1.0000001127096854
 0.9848671563134479, -0.15924539624265382, -0.06839414125357472, 1.000000085183612
 0.8950841516583384, 0.4441910770901464, -0.03897017637299381, 1.000000013081487
 0.5453521654362815, 0.8381751331293201, -0.00731188169880731, 1.000000000878186
 0.09574023355840504, 0.9952106178869627, 0.019739323063720934, 1.000000003575891
 -0.3417353673992136, 0.9389412250631074, 0.040079058816307425, 1.0000000082050426
 -0.6901606377352955, 0.7216338747686522, 0.05406352282257029, 1.0000000097963975
 -0.9092669813592426, 0.41175285421895513, 0.06077124894658752, 1.0000000005230667
 -0.9950698022493134, 0.08124785160484486, 0.05687605014688056, 1.0000000049096005
 -0.976408749572228, -0.21342073278408277, 0.032827125789606455, 1.000000037805451
 -0.8994201846614862, -0.4357312498057869, -0.03438450465903491, 1.0000003423971726
 -0.7852789322316867, -0.5779028370574311, -0.22218379207643227, 1.000000163973701
 -0.30225311073898975, -0.5411840340798134, -0.7847080048368613, 1.00000187727291
 0.7222703007887985, 0.19382933806631325, -0.663896047822517, 1.000001081004978
 0.8236933454672022, 0.47175313002996716, -0.31461052709617965, 1.000000763409588
 0.7526076462201764, 0.6394988626604473, -0.15692316795338848, 1.0000009725663308
 0.6050042944673165, 0.7936006352064765, -0.06456012068424577, 1.0000000868533876
 0.3986680809278637, 0.9170697174866417, -0.006878319023606113, 1.0000002083771409
 0.1486954887760959, 0.9881790812688481, 0.037308249728871305, 1.0000000752687666
