Ux, Uy, Uz, Umag
 -0.9795896937945018, -0.19867651171155612, 0.03052409388825402, 1.0000000224009882
 -0.8685617425834607, -0.4952538201403849, 0.018004282814074343, 1.0000000006214558
 -0.6645386257267164, -0.7472531925754522, 0.0010481060678911138, 1.000000008711644
 -0.3838416293839414, -0.9232184575235864, -0.018256971355934026, 1.0000000168817202
 -0.05729298652323232, -0.9976425318665832, -0.03777456487546274, 1.0000000127227242
 0.2754777539942986, -0.9597485513620742, -0.05472410461896292, 1.000000001206845
 0.5719995535484638, -0.8175934453795175, -0.06601136663474987, 1.0000000158560896
 0.7996599436427065, -0.5963117545529565, -0.07040172923614063, 1.000000068782058
 0.9419189493101895, -0.3287800637119434, -0.06850095478100819, 1.0000000090849752
 0.9970681506449229, -0.04641465580571802, -0.06083411153429017, 1.0000000032151082
 0.9732225375759892, 0.22469135794187714, -0.048494771468740275, 1.0000000284197086
 0.883094049014097, 0.46796886826653095, -0.03391233227538893, 1.0000000036755632
 0.7415132156922513, 0.6707101549837018, -0.017494050008773725, 1.000000001415117
 0.5621289396241251, 0.827049450093925, -0.0005332796662698674, 1.0000000110254048
 0.35804185935100297, 0.9335655525402041, 0.016167504182674763, 1.0000000010643584
 0.1419606005960249, 0.9893406895156194, 0.03243796252949304, 1.0000000167329448
 -0.07527053719034467, 0.9960188242881693, 0.0477583523813168, 1.000000006163744
 -0.28365228874494547, 0.9569706762305726, 0.061225126373433005, 1.000000006087444
 -0.47448786351155764, 0.8771847034478492, 0.07354091135424087, 1.000000001112733
 -0.6412198017869831, 0.7627959431191268, 0.08354361538466815, 1.0000000103571387
 -0.7781076040949987, 0.621387716849844, 0.09179254194624827, 1.0000000044796373
 -0.8820450262579338, 0.4613454880577051, 0.09569185380543907, 1.0000000092911414
 -0.9520407393381076, 0.2907818848779852, 0.09520770955995198, 1.0000000909461442
 -0.9891475221057633, 0.11766926508219545, 0.08798527021531474, 1.0000001421038986
 -0.9960222792313349, -0.05222814785709956, 0.07219372914204096, 1.0000000473405992
 -0.975933884946859, -0.21391791759681206, 0.04233755228842046, 1.0000001457950896
 -0.9296105548303687, -0.36841589543070846, -0.009707136708175555, 1.000000142080544
 -0.8603804792363379, -0.5018481365863723, -0.08884758648993869, 1.000000007435626
 -0.7338278255035943, -0.6417355159549588, -0.22288106072553304, 1.0000018585739976
 -0.526782603972327, -0.742667905646456, -0.4134556985968643, 1.0000005723135261
 -0.19354491753552178, -0.7675706891421165, -0.61080408105152, 0.9998530008771925
 0.04823790821542312, -0.13286228509153591, -0.15504572631139393, 0.2098057669278226
 0.5650071667075806, -0.41172923253627747, -0.7150146826070731, 1.0000000278497663
 0.7784435636744884, -0.15093066048665188, -0.6093001634024119, 1.0000005676115291
 0.8530116261326638, 0.02231987839313339, -0.5214144816569409, 1.0000000364852755
 0.8961023634993465, 0.1783239828575658, -0.40644948770230227, 1.0000000373923814
 0.8914799015631324, 0.32167119723680676, -0.319057200005101, 1.0000031354440184
 0.8550741100532063, 0.45948227978042944, -0.24025912115444775, 1.000000072206703
 0.8114271741571495, 0.5611255843478614, -0.1634769098284962, 1.0000003402086721
 0.7416950956883304, 0.661779104421348, -0.10925691147062505, 1.0000001353604624
 0.6530179596160292, 0.7555677677018712, -0.05182164024048825, 1.0000002947840991
 0.5696208051518695, 0.82189410983852, -0.004738996347562286, 1.000000123767742
 0.47417607615804974, 0.879006044960347, 0.05008079633601596, 1.0000013322186754
 0.39040836477299645, 0.9164295446679172, 0.08797179677041846, 1.0000004193259056
 0.3197167271155368, 0.9373216567057774, 0.13859833183428039, 1.0000000856571858
 0.2689465557497285, 0.94596544537717, 0.18115514625354387, 1.0000000303557057
 0.24748051456940057, 0.942501430424662, 0.22459858586010636, 1.0000000381072136
 0.2749194608898143, 0.9209453628457986, 0.27618665125265274, 1.0000000688266377
 0.35716330696971843, 0.8806735374634242, 0.31120553737298257, 1.0000001969627275
 0.46890262276438993, 0.8226345008444885, 0.32156317509885746, 1.000000033597321
