With respect to sun
t, X, Y, Z, R
 9506.063204556835, -616156.8204345703, 17571.68521118164, 32065.35654840991, 617240.778448554
 9515.126409113669, -82681835.77333069, -16182335.593429565, 2597097.523698356, 84290562.15053974
 9524.189613670504, -163751314.34477234, -30110842.991653442, 5094700.14125363, 166574643.28293708
 9533.252818227338, -317261227.80200195, -79814468.8981781, 8966487.430673894, 327269665.5798952
 9542.316022784173, -473072895.98864746, -118284685.20162964, 12609953.186792448, 487799387.64999217
 9551.379227341007, -694123659.7766724, -203023258.22180176, 16023530.873280346, 723382922.0975603
 9560.442431897845, -935606900.950592, -266061855.58413696, 19037355.03986009, 972888279.809228
 9569.505636454684, -1246440801.8851318, -384932422.4066429, 20035051.592223443, 1304679671.688112
 9578.568841011518, -1614230016.8917847, -485458197.1427593, 20546891.981425297, 1685772933.5167432
 9587.632045568353, -2066371257.3107605, -665775068.1963158, 17345162.963555325, 2171047551.102945
 9596.695250125187, -2620174571.3120117, -862164549.7163391, 13738606.754543867, 2758410999.8789554
 9605.758454682022, -3270394867.6011047, -1189631059.7907715, 5115600.519104185, 3480047530.9712696
 9614.821659238856, -4052410363.379181, -1606991574.3880005, -3617864.4389670007, 4359411056.8195
 9623.88486379569, -4917431460.262146, -2235389624.874008, -17979191.111658394, 5401705489.258304
 9632.948068352525, -5902737519.056915, -3059325171.077286, -31943956.673385747, 6648518717.551843
 9642.01127290936, -6909827250.126205, -4188923480.356659, -51362384.89493602, 8080558807.74666
 9651.074477466194, -7963091797.435822, -5627882855.747437, -69708974.9986515, 9751346355.944956
 9660.137682023029, -8916036983.713375, -7454736468.961395, -92651464.62997214, 11622280138.18742
 9669.200886579867, -9771561432.38702, -9678868017.232727, -113751389.11471856, 13754157127.954063
 9678.264091136705, -10345825063.801828, -12327156394.458344, -138021452.63937712, 16093909747.032074
 9687.32729569354, -10620243458.75753, -15398406819.38623, -159667506.52214307, 18706309026.93638
 9696.390500250374, -10392453811.354462, -18852066234.310577, -182662865.42192274, 21527583776.317608
 9705.453704807209, -9631123957.984756, -22661656828.677216, -202326849.9721669, 24624178667.907284
 9714.516909364043, -8140478201.801041, -26710448205.563644, -221415323.15787727, 27924262809.274395
 9723.580113920878, -5892317496.233444, -30937441729.491714, -236614604.70013732, 31494454951.836704
 9732.643318477712, -2726169851.334442, -35150408556.91022, -249310513.74239594, 35256848689.41486
 9741.706523034547, 1362632334.9155579, -39252659198.228966, -257771060.32006574, 39277149424.72283
 9750.769727591382, 6470086637.498688, -42987861906.46633, -261966948.64267164, 43472829664.84169
 9759.832932148216, 12556087835.749786, -46232556243.47951, -261841238.1036202, 47907965510.75334
 9768.89613670505, 19626511345.36841, -48689122845.39594, -255969430.07685274, 52496629905.10024
 9777.959341261889, 27578788327.994446, -50226819203.480255, -245983144.5396181, 57300815357.609116
 9787.022545818727, 36311255919.784775, -50540225504.28796, -229090859.4415394, 62232420675.38642
 9796.085750375561, 45649672939.70654, -49520089248.45796, -208602957.29348215, 67351135060.006294
 9805.148954932396, 55380460415.251205, -46894453754.57082, -180430307.65489304, 72568021495.97787
 9814.21215948923, 65261793326.134674, -42609894517.43948, -149495046.61117563, 77940535844.31786
 9823.275364046065, 74980821294.10054, -36471495178.030365, -110557517.72190854, 83380487797.94742
 9832.3385686029, 84248534859.81339, -28515146048.5524, -69988107.32721546, 88943431902.14009
 9841.401773159734, 92683831267.06616, -18661049672.848816, -21470318.524554744, 94543787813.94946
 9850.464977716569, 99986845926.60915, -7058870351.734741, 27287295.78636259, 100235710969.64687
 9859.528182273403, 105754744391.69905, 6232088712.181793, 83501170.57894959, 105938245518.39432
 9868.591386830238, 109724217463.2052, 20940778198.025177, 138358677.74172884, 111704696555.58505
 9877.654591387072, 111525419460.79593, 36865745683.96838, 199859091.16038465, 117460811909.32503
 9886.71779594391, 110981063975.71234, 53628362302.84042, 258280073.9332979, 123259338441.60637
 9895.781000500749, 107806669853.52522, 70905215352.66982, 322040011.3135536, 129034612948.9462
 9904.844205057583, 101952008468.89325, 88244569778.14912, 380966728.32949257, 134838648991.37785
 9913.907409614418, 93257545671.54839, 105240927835.1742, 443529800.9955186, 140615857693.8378
 9922.970614171252, 81824003889.7215, 121418410766.67, 499586542.2220932, 146416691918.5177
 9932.033818728087, 67636556780.127335, 136340743615.78224, 557052042.8960147, 152196624436.13638
 9941.097023284921, 50949565320.10686, 149561757835.61902, 606538245.336368, 158002992066.07208
 9950.160227841756, 31891192433.325882, 160666892083.9014, 654603838.02752, 163802707159.87634
 9959.22343239859, 10852269447.61914, 169288965860.39618, 693537628.0378335, 169637869323.70853
 9968.286636955425, -11916617686.16394, 175080029407.4541, 727200914.5002949, 175486612867.08807
 9977.34984151226, -35919115440.308105, 177789929213.3181, 751018403.0585568, 181383587494.38324
 9986.413046069094, -60812635925.18477, 177169495467.44476, 763844878.535987, 187317351762.6076
 9995.476250625929, -86035864024.89131, 173109688535.74228, 766670200.8336682, 193312498164.62497
 10004.539455182763, -111190542799.68187, 165479767644.22577, 750534109.8691359, 199367634306.88773
 10013.602659739601, -135691944565.48314, 154321238151.57004, 724928958.8717796, 205494218620.8438
 10022.66586429644, -159118667540.7635, 139626517519.01764, 667329196.525263, 211694969431.7111
 10031.729068853274, -180905863268.75995, 121589220976.80833, 601645116.0710508, 217970713628.2489
 10040.792273410108, -200636031410.7434, 100325224202.09421, 485747039.56758386, 224321652235.44458
 10049.855477966943, -217806663619.6641, 76169407965.11061, 364225033.3180979, 230741530910.1503
 10058.918682523778, -232022694622.61346, 49358910245.49083, 174404034.30010593, 237214804043.35675
 10067.981887080612, -242888164244.66522, 20349492104.03595, -17296152.91941332, 243739127876.9016
 10077.045091637447, -250068787621.5122, -10445445167.706894, -225037729.64534765, 250286948339.74924
 10086.108296194281, -253293575625.88245, -42536905744.00308, -430243532.6688166, 256840824078.09753
 10095.171500751116, -252286128242.9671, -75451790729.37083, -706707522.9171402, 263328241295.19144
 10104.23470530795, -246956740739.4926, -108593894886.85538, -975675252.6728369, 269779943186.2366
 10113.297909864785, -237144415989.63483, -141399559073.96643, -1299768078.271708, 276103239275.5188
 10122.361114421623, -222933083960.92303, -173253887285.91458, -1610566675.6801546, 282344936751.1753
 10131.424318978461, -204313017520.208, -203547421250.64117, -1961489082.4628317, 288408060333.6519
 10140.487523535296, -181544855564.64392, -231678203468.959, -2292907819.812379, 294344325528.5584
 10149.55072809213, -154786259131.63394, -257037776807.60556, -2646114268.850542, 300057005655.40137
 10158.613932648965, -124477980208.13388, -279085010055.6887, -2973590908.3900814, 305601133239.6706
 10167.6771372058, -90949451736.98175, -297266344351.1511, -3307522151.786407, 310885866449.3117
 10176.740341762634, -54806908292.44774, -311155394007.0059, -3609849121.401086, 315965990934.01044
 10185.803546319468, -16535925622.121628, -320309392670.36127, -3904601283.0212545, 320759707226.789
 10194.866750876303, 23124832440.35647, -324470539038.62836, -4162543685.014856, 325320173597.24603
 10203.929955433137, 63572846086.54372, -323361145929.7455, -4399775269.937692, 329580484068.71344
 10212.993159989972, 103988168141.90025, -316932716316.7056, -4595962558.007972, 333588082306.9495
 10222.056364546806, 143707745658.0131, -305108570757.80835, -4761819168.209869, 337291907750.203
 10231.119569103645, 181900334794.60867, -288074983558.09674, -4883637120.470875, 340732707355.6527
 10240.182773660483, 217912227783.74353, -265969772510.41708, -4966383078.304007, 343875448189.88983
 10249.245978217317, 250977857652.84332, -239212716514.17523, -5003563564.476768, 346753002038.11615
 10258.309182774152, 280527443729.9269, -208144314553.77106, -4995571543.832458, 349348905969.0269
 10267.372387330986, 305931259085.5733, -173386377696.14087, -4942134987.123501, 351683374577.9063
 10276.435591887821, 326765994129.0365, -135441829391.72253, -4838134723.966685, 353756853807.41565
 10285.498796444655, 342594479583.6942, -95081512970.55475, -4690571515.64627, 355574848676.2463
 10294.56200100149, 353185287469.7825, -52912279902.72333, -4490707148.979968, 357155040704.0546
 10303.625205558325, 358324735238.0917, -9785174178.594803, -4250935011.751168, 358483522585.94543
 10312.688410115159, 357994033742.67114, 33657063040.14086, -3957260436.725458, 359594474370.78455
 10321.751614671994, 352208394290.6426, 76555585617.23785, -3629008243.369018, 360450662919.1038
 10330.814819228828, 341158742702.84235, 118299112729.71132, -3247689050.53539, 361101807361.01294
 10339.878023785666, 325070970703.5171, 158087382706.4278, -2838590198.895513, 361484182447.0508
 10348.941228342504, 304323772587.3945, 195398738285.28107, -2378370388.4941964, 361661833942.9927
 10358.004432899339, 279317055128.3287, 229546019078.39636, -1898320274.9196908, 361542522782.82214
 10367.067637456174, 250583758833.06934, 260140824216.97302, -1368957898.2942295, 361202633795.6622
 10376.130842013008, 218647689955.05606, 286649549100.3191, -828486417.2464489, 360521098844.2176
 10385.194046569843, 184155397819.0638, 308845283654.2483, -242994499.5087434, 359581254833.5877
 10394.257251126677, 147698136095.5385, 326373382948.4109, 344531139.90897447, 358237970077.1439
 10403.320455683512, 109989304878.96518, 339181957207.70447, 969665994.4577441, 356571153537.6184
