With respect to sun
t, X, Y, Z, R
 9642.694734147059, -63838889627.078766, -137451340025.0327, 8235908.6047158195, 151552877806.14954
 9657.231105016825, -28940846938.76411, -149090739648.85504, 8859191.025466017, 151873701966.67004
 9671.76747588659, 8033708533.560341, -151874409027.3128, -8312338.185734458, 152086740576.85858
 9686.30384675636, 44534196725.10809, -145665245511.62662, -24992426.66946779, 152320908126.6734
 9700.84021762613, 78735659005.73846, -130712843247.8661, -53343634.76969962, 152594738554.61896
 9715.376588495896, 108324501678.84137, -108097827688.44907, -78570139.61938682, 153033800802.95258
 9729.912959365662, 131851965943.87317, -78913109013.2938, -106755363.12173933, 153662718621.3879
 9744.449330235428, 147814688840.8285, -45194616848.010666, -128817041.09946121, 154569570818.38428
 9758.985701105194, 155541789865.7442, -8559537736.452499, -145113771.9813419, 155777197108.2671
 9773.52207197496, 154699594422.19153, 28556226957.60826, -153417954.0436502, 157313210346.47284
 9788.058442844726, 145529721096.2754, 64533067517.64522, -149128547.62542447, 159196227232.0559
 9802.594813714491, 128839462505.71317, 97188495532.5586, -137134491.56706896, 161385344962.02563
 9817.131184584257, 105568220463.07204, 125378272126.51004, -108360712.77400434, 163903544913.50412
 9831.667555454027, 77288303846.56755, 147640957725.9242, -74443890.49012256, 166647351768.93845
 9846.203926323797, 45218957290.19914, 163524588103.51245, -21713122.031652078, 169661561599.24948
 9860.740297193563, 11204993998.987892, 172427482867.4042, 31966002.81239948, 172791173849.62598
 9875.276668063329, -23644472798.06994, 174527026910.7178, 104474055.93438958, 176121421556.32703
 9889.813038933095, -57603025624.43892, 169957349582.58142, 173015834.0675566, 179453724321.075
 9904.34940980286, -89901624857.20197, 159311909929.6391, 258877408.4319314, 182928001724.46838
 9918.88578067263, -119142868237.08424, 143226747446.8949, 335932831.0329398, 186303615334.8689
 9933.4221515424, -144967983221.7472, 122484115969.48532, 426752548.98761195, 189784764778.275
 9947.958522412166, -166368875431.5737, 97991724189.338, 504552323.8393078, 193083493067.15286
 9962.494893281932, -183378503563.40198, 70544633949.32735, 588412234.9792192, 196480449859.91736
 9977.031264151698, -195339030411.91907, 41147328766.48071, 656077706.622359, 199626826616.17056
 9991.567635021464, -202596556087.1931, 10499243624.912193, 709437795.9534839, 202869667415.00015
 10006.10400589123, -204782831549.4787, -20417599772.71745, 745045110.9594252, 205799517905.45673
 10020.640376760995, -202470342117.8644, -51065259768.63341, 707567923.3339256, 208811879080.02072
 10035.176747630761, -195507815762.34537, -80545011742.52292, 653835774.8480513, 211450307263.87418
 10049.713118500527, -184418201963.43622, -108515750186.49416, 261803482.77647182, 213976189785.28418
 10064.249489370297, -169391168786.17896, -134173640746.8401, -135862258.3322928, 216092462600.0711
 10078.785860240067, -150438710736.6477, -156998876321.01337, -786647823.604329, 217442111075.48602
 10093.322231109833, -128425612839.26439, -176632308537.92218, -1421469735.1179519, 218389860178.49872
 10107.858601979598, -103376514469.67612, -192572756490.36075, -2173946315.555231, 218576522821.59183
 10122.394972849364, -76257704157.688, -204657732137.7737, -2882899048.601113, 218422379517.53622
 10136.93134371913, -47149964933.21495, -212426735161.36557, -3633793688.590346, 217626839937.29172
 10151.4677145889, -17087215872.125174, -215887179556.25214, -4310959375.775118, 216605243735.58835
 10166.00408545867, 13769339817.776222, -214630222288.9111, -4969947968.659426, 215128862363.04037
 10180.540456328436, 44334586354.46806, -208868094379.6339, -5524564616.706124, 213592970884.3566
 10195.076827198201, 74355987012.94984, -198275447506.71255, -6008877667.481159, 211844453549.01282
 10209.613198067967, 102740783583.25597, -183326583510.9205, -6361102271.140789, 210249300724.6204
 10224.149568937733, 129165689215.76584, -163827837195.53522, -6600332009.074651, 208726854748.92926
With respect to Earth
 9642.694734147059, 0.0, 0.0, 0.0, 0.0
 9657.231105016825, 902916.6728897095, -314284.5261230469, -87524.30385168828, 960048.8452716005
 9671.76747588659, 355167839.01950836, -11936161.406951904, -17439057.243192665, 355795990.056734
 9686.30384675636, 689642470.0454559, -30770123.492919922, -33757948.73555133, 691153482.2982514
 9700.84021762613, 1322014361.420288, 68672563.9421997, -61226940.43041452, 1325211919.3073826
 9715.376588495896, 1938018914.5670319, 68539078.48458862, -85099966.7247002, 1941096834.997069
 9729.912959365662, 2841255075.777298, 186645648.58224487, -111537599.66301195, 2849562710.2949553
 9744.449330235428, 3936878141.897583, 86252924.81260681, -131558717.49925523, 3940019894.2822285
 9758.985701105194, 5531714244.111481, 157636292.11022568, -145642365.34666547, 5535876026.22023
 9773.52207197496, 7766699272.766907, 179086682.9925995, -151694664.62467256, 7770244584.625305
 9788.058442844726, 10803904711.089066, 829783449.7679367, -145254240.30697733, 10836696746.431932
 9802.594813714491, 14794835922.48227, 2171262666.6542053, -131347187.18502729, 14953889247.42856
 9817.131184584257, 19461515011.226242, 5098935125.714294, -101023928.90071039, 20118645873.48358
 9831.667555454027, 24654529832.61052, 9837760580.390259, -66025795.84457521, 26544900337.162308
 9846.203926323797, 29468720274.697323, 17135119218.867432, -12757346.191495545, 34088384356.30294
 9860.740297193563, 33363731752.466988, 26998656977.968872, 40876087.01465091, 42919316699.11685
 9875.276668063329, 34974066960.724495, 39567174053.620895, 112754867.48622398, 52808705115.94573
 9889.813038933095, 33646162124.409332, 54284872699.11934, 180123621.0318399, 63866611575.84989
 9904.34940980286, 28040793621.518982, 70456991818.70435, 264345313.5544667, 75832339285.49474
 9918.88578067263, 17869886815.32953, 86936434207.96112, 339401855.54842263, 88754671095.14513
 9933.4221515424, 2339916753.0273438, 102368081841.23032, 427994056.48606277, 102395715580.17609
 9947.958522412166, -18098288772.26178, 115329091531.61487, 503480749.0395593, 116741598853.43541
 9962.494893281932, -43427193469.79196, 124254946942.569, 585087718.7149724, 131626575204.25717
 9977.031264151698, -72361659667.42834, 127914192402.48235, 650699280.601549, 146964872732.76486
 9991.567635021464, -104109204870.30879, 125024997646.50723, 702328377.6637427, 162697479514.54913
 10006.10400589123, -136741498248.6558, 114946831492.46117, 736629916.3080466, 178638053160.78934
 10020.640376760995, -168953975805.56207, 97029475659.6628, 698348006.3566061, 194834937260.32178
 10035.176747630761, -198513071525.7787, 71466510908.10367, 644358340.5968187, 210986532616.77185
 10049.713118500527, -223767844349.85867, 38401016274.29216, 252630478.21357766, 227039093633.76068
 10064.249489370297, -242754788077.09872, -1051917770.2411499, -144185916.84698835, 242757109998.7209
 10078.785860240067, -253462492520.21646, -45569871743.37555, -793625129.3375574, 257527626025.08182
 10093.322231109833, -254966469833.7216, -93537004358.24211, -1426680353.4925456, 271586279735.58405
 10107.858601979598, -245834089146.36154, -142798294449.43768, -2177071975.6523957, 284307038123.3583
 10122.394972849364, -225994827298.23126, -191217777079.2896, -2883744238.8703427, 296051036508.1289
 10136.93134371913, -194987591453.21118, -236140668056.71664, -3632300272.354379, 306260950067.5288
 10151.4677145889, -153853530500.29, -275278927602.52844, -4307213760.958515, 315385397442.2157
 10166.00408545867, -103336392459.50613, -305964564042.8286, -4964179640.6098795, 322981992587.7718
 10180.540456328436, -45669557898.707214, -326335797557.90186, -5517135241.604305, 329562133849.8848
 10195.076827198201, 17232082651.270676, -334328111985.0122, -6000260630.769809, 334825677425.7319
 10209.613198067967, 82195433510.81764, -329148072603.3893, -6351853402.148899, 339315323895.3402
 10224.149568937733, 146536152468.63144, -309913444560.8924, -6591053250.739129, 342874071756.47064
