Ux, Uy, Uz, Umag
 -0.8380640151514518, 0.534400588634143, -0.10983952986217574, 1.0000000024723175
 -0.9750493448543316, 0.20637910647673102, -0.08177176194412769, 1.000000090771217
 -0.8256052900474116, 0.5321809910099653, 0.18750880780703744, 1.0000001275759098
 -0.6929586737324692, 0.6262626550603873, 0.35721636207176893, 1.0000000829780653
 -0.7390655478836227, 0.5001750277334793, 0.4512304886624515, 1.000000948167181
 0.057297499556538074, 0.998087866537714, -0.02319217435849235, 1.000000134868347
 0.4650724140570546, 0.7565606962341592, -0.45969996024656373, 1.0000002454269021
 0.8107846097188053, 0.456319192243678, -0.36660761383214063, 1.000000015543247
 0.795414643367292, 0.5892725098029075, -0.14168089392386218, 1.0000000106977993
 0.43712977291761446, 0.8993016458807052, -0.01319564367172265, 1.0000000068333308
 -0.21520263306850393, 0.9748832059673982, 0.05736378119497188, 1.000000020974937
 -0.8129330889828716, 0.5761571235562962, 0.0847512125472073, 1.0000000031080603
 -0.9952025987648461, -0.06994532207309026, 0.06840645647728988, 1.0000000019779953
 -0.7498660420925327, -0.6615679727820802, 0.0053612762557417645, 1.0000000034888008
 -0.14013081018582005, -0.9861116102252906, -0.08914764600121601, 1.0000000272860035
 0.539742530678657, -0.8289347432116078, -0.14678293892547195, 1.0000000195431467
 0.9116557640587576, -0.38723607125569737, -0.1375935804165167, 1.0000000001974705
 0.9926304745025933, 0.07054540058480559, -0.0985297110118467, 1.000000008203496
 0.8806519699901844, 0.4706465110832921, -0.05425839755788411, 1.0000000021740085
 0.6211441608966451, 0.7835862492184112, -0.013134820094149196, 1.0000000010395405
