With respect to sun
t, X, Y, Z, R
 9642.698992038248, -63829128613.27461, -137455997118.9807, 8236191.272626454, 151552990308.13623
 9657.237388251138, -28925223452.261307, -149093830671.6099, 8814314.762580752, 151873759990.9546
 9671.77578446403, 8054825785.013161, -151873234818.22882, -8702736.529979648, 152086684980.36707
 9686.314180676916, 44559424505.02066, -145657372217.75943, -25705102.07987243, 152320757135.57172
 9700.852576889803, 78762817561.17133, -130696184144.64645, -54298014.720317006, 152594485249.042
 9715.390973102694, 108350697167.93718, -108071197294.91269, -79709403.46355814, 153033537550.18204
 9729.929369315585, 131873881878.67914, -78876127770.04854, -107803347.10683054, 153662538945.93335
 9744.467765528472, 147828944041.2532, -45148133286.68602, -129711844.23628972, 154569620109.47324
 9759.00616174136, 155545302575.8571, -8505360397.956795, -145616029.81016883, 155777737539.5541
 9773.54455795425, 154689881565.3088, 28615245716.285286, -153497753.4671187, 157314383664.2186
 9788.082954167141, 145504996373.17932, 64593469670.89629, -148506311.79466355, 159198122940.5943
 9802.621350380032, 128799177346.10786, 97246361372.70709, -135840269.79352033, 161388045833.1539
 9817.159746592923, 105512951775.13916, 125429782543.88861, -106072020.50470696, 163907365888.7347
 9831.69814280581, 77219617194.21983, 147682440110.43665, -71267684.82090521, 166652265138.15363
 9846.236539018697, 45139103614.22792, 163552869898.34723, -17386716.34005352, 169667557975.52933
 9860.774935231588, 11117042271.592026, 172440148104.13437, 37258341.15333624, 172798132788.60437
 9875.313331444479, -23737325934.58489, 174522106840.7374, 110666660.93094325, 176129039813.89417
 9889.851727657366, -57697102040.87326, 169934033949.40173, 179871746.927407, 179461872920.34125
 9904.390123870253, -89993357993.57684, 159270192982.65668, 266134719.0493945, 182936791497.44992
 9918.928520083144, -119228716713.80115, 143167315085.08386, 343342809.0859503, 186312868267.80396
 9933.466916296034, -145044793291.7737, 122407955873.34116, 433922818.3355309, 189794330819.32523
 9948.005312508925, -166433732382.67914, 97900683177.91998, 511262039.2094387, 193093222124.4585
