Ux, Uy, Uz, Umag
 -0.8387281187726968, 0.5319962732116827, -0.11625475251357957, 1.0000000297065497
 -0.9758689346260778, 0.20553081386968639, -0.07373727389328814, 1.0000001392896831
 -0.806569565028568, 0.5300179137174664, 0.26177594275750893, 1.0000000481491846
 -0.6917703899062622, 0.6210862568344477, 0.36838987739784074, 1.0000027562706433
 -0.7344321380245356, 0.5048566876602051, 0.4535743713811084, 1.0000002754061081
 0.03189855376465891, 0.9965080149683092, -0.07722356063716289, 1.0000046099622932
 0.6768763881906916, 0.6834760548878965, -0.2733128402698991, 1.0000005355756556
 0.7626050077112159, 0.5145246610940225, -0.3920439922410965, 1.0000002582562062
 0.7774576593282523, 0.6110452049779407, -0.1489412800253723, 1.0000000797351443
 0.4246845788578998, 0.9052574618816153, -0.01232724127548758, 1.0000000123447599
 -0.22040322404671991, 0.9735655308560874, 0.059938139079129135, 1.0000000022787765
 -0.8138898276985752, 0.5742966546121595, 0.08812892929318393, 1.0000000036541488
 -0.9954179122596676, -0.06678922435058375, 0.068427991659597, 1.000000005289657
 -0.7572399864523539, -0.6531341129850761, 0.0018621881556354631, 1.000000017185945
 -0.1505710145507026, -0.9835712291746063, -0.09957916859865193, 1.0000000020508362
 0.5352194120871305, -0.8297116986653087, -0.1584888099182325, 1.0000000124231316
 0.9126331838463628, -0.3808996979997897, -0.14837830993665685, 1.0000000155267692
 0.9915018447355455, 0.07903448747748275, -0.10333275166394211, 1.00000000794563
 0.8768467996753418, 0.47755004578818316, -0.05554865266674084, 1.0000000045731374
 0.6208260885900374, 0.7837920736976125, -0.015651102563563432, 1.0000000020383317
