With respect to sun
t, X, Y, Z, R
 10000.0, -81436915260.56427, -127543644341.09442, 7924183.770011434, 151325319896.4291
 10023.360525243588, -26770749136.5812, -149509200271.0118, 8975007.027023437, 151887043738.30585
 10046.721050487176, 31419929858.817314, -148302536308.2334, -69797210.94641009, 151594390197.78583
 10070.081575730768, 84770563616.85065, -124351762183.34729, -137836084.0314657, 150497269785.23013
 10093.44210097436, 124094798749.84822, -80765916705.69827, -234962957.35039538, 148063187814.08313
 10116.802626217948, 142958369585.75354, -23974561253.46798, -293312888.48540056, 144955031145.3995
 10140.163151461536, 136168946905.58438, 37263938305.6673, -116521669.31600285, 141175765543.25412
 10163.523676705125, 103697887858.4151, 91324635398.8065, 81839814.67362855, 138179042096.7545
 10186.884201948713, 49969096401.34143, 127402969806.98865, 526686223.7735722, 136852857877.30312
 10210.244727192305, -14065606425.514297, 137186451859.47832, 862797556.4131529, 137908332879.2491
 10233.605252435897, -75918552009.13757, 119686294939.61528, 1357781659.925427, 141740182399.25027
 10256.965777679485, -123786520693.29279, 79767532761.5717, 1600675880.9647634, 147270241907.50595
 10280.326302923073, -151107434402.91818, 27127593294.93569, 1518544408.6978452, 153530677803.9127
 10303.686828166661, -156116609379.45288, -29686148417.890858, 1211149456.903096, 158918627023.49487
 10327.04735341025, -139684402582.49588, -82096252276.5307, 528344010.74855685, 162024091141.02213
 10350.407878653838, -105604227927.11734, -124185507148.75003, -221726634.48161715, 163016386613.66296
 10373.768403897426, -57809210909.61044, -150437274741.4694, -1256826499.747987, 161167174419.86328
 10397.128929141018, -2663996807.906784, -157388144422.6402, -2129737947.8829122, 157425095418.49112
 10420.48945438461, 53364200653.21781, -142191616872.31503, -2829505477.459106, 151901941795.90692
 10443.849979628198, 101096356164.70676, -105377530405.88591, -3096128759.8934145, 146063284769.04282
 10467.210504871786, 131746297438.29951, -49930781555.54381, -2843096072.653474, 140919313902.41248
 10490.571030115374, 137385214218.00839, 14809841998.863152, -2052847790.6661391, 138196391739.47702
 10513.931555358962, 115332469230.42538, 77385391396.64226, -799940857.3691891, 138891026224.78467
 10537.292080602554, 70474671900.17992, 124806708958.78949, 613236744.0487242, 143330980739.91626
 10560.652605846146, 11984457602.068047, 150406396242.454, 2001148620.4883423, 150896374543.78793
 10584.013131089734, -48637449805.35788, 152703948877.13788, 3083784480.283016, 160292255748.55786
 10607.373656333322, -104104674137.09616, 135037403572.78194, 3833288401.800116, 170550806626.18027
 10630.73418157691, -148449069238.3239, 102645849802.04688, 4168944933.309706, 180528880629.01743
 10654.094706820499, -180044693064.80185, 60130636454.70993, 4125322315.639591, 189865223844.3236
 10677.455232064087, -197503820233.43295, 12796014651.03695, 3756373707.968341, 197953548443.0215
 10700.815757307675, -201403011173.7377, -36487594435.4916, 3024799747.1656637, 204703851627.29126
 10724.176282551267, -192638836742.39087, -83522693123.26694, 2102296313.8807297, 209976620931.513
 10747.536807794859, -172080501878.81158, -126589686636.5564, 890435349.5765932, 213629213275.51855
 10770.897333038447, -141997106960.16513, -162672416221.17728, -371145928.58734274, 215929690254.93652
 10794.257858282035, -103308046589.79324, -190459053617.33966, -1774249240.9802601, 216680298032.33307
 10817.618383525623, -59145540184.78247, -208157838145.04947, -3083412433.0026407, 216419472176.60965
 10840.978908769212, -10726022947.698471, -214693544859.53622, -4344714048.0691185, 215005214617.66394
 10864.339434012803, 38264397558.64222, -209596819450.51547, -5370374865.204032, 213128674209.9491
 10887.699959256395, 86135226173.37852, -192282869298.77722, -6161781142.090588, 210784123122.5747
