Ux, Uy, Uz, Umag
 -0.8350032337578615, 0.538692047397966, -0.11216280532975971, 1.00000000860767
 -0.9701920535509965, 0.2248346217468521, -0.09043037300799837, 1.0000004401358609
 -0.8495269250512039, 0.49885354433112133, 0.17160773978112445, 1.0000000357157304
 -0.69548965408134, 0.6457314368063565, 0.3151617172423588, 1.0000009277142377
 -0.7162446497202498, 0.5287144018363317, 0.4554725096220494, 1.0000002619916863
 0.024921032762781258, 0.9984527295093898, -0.04971063009123354, 1.0000000288413904
 0.4440506886511583, 0.7541519075481973, -0.48381256878581286, 1.0000003577325758
 0.8128710312445129, 0.449797681745287, -0.37003233375910244, 1.0000005979834012
 0.7978510078202412, 0.5856306451249026, -0.14307801521847144, 1.0000004008139403
 0.4404496297787752, 0.8976593170359017, -0.01457202740555248, 1.0000002349081374
 -0.21090799224591003, 0.9758559236308662, 0.05677768378843212, 1.0000003351274593
 -0.8120543411447252, 0.5771924265875351, 0.08612301625011695, 1.000000262104975
 -0.9951566754137571, -0.06806875695228358, 0.07092284437772477, 1.0000001070741031
 -0.749661134373019, -0.66178359502996, 0.007119624415629951, 1.0000000160460196
 -0.13754831401822867, -0.9865078880917013, -0.08878580365656773, 1.0000001354436652
 0.5423647836271538, -0.8270863117365568, -0.1475424728401158, 1.0000000534363418
 0.9120644096115268, -0.3860859437794066, -0.13811715977642794, 1.000000096544378
 0.9925362246923803, 0.07041477995240669, -0.0995676298346971, 1.0000000557366227
 0.8810349879977517, 0.46979297103530787, -0.055425001453595676, 1.0000000082482556
 0.6220108432402076, 0.7828907405428253, -0.013587441169377738, 1.0000000096468094
