With respect to sun
t, X, Y, Z, R
 10513.877404744948, 115421251223.00952, 76860090114.64783, -792992446.6448736, 138672879552.3382
 10537.235468596991, 70623971731.03334, 124447299325.56697, 672451474.6520975, 143092025925.5519
 10560.593532449035, 12108872297.241623, 150177179669.77655, 2099766428.839404, 150679192660.88113
 10583.951596301078, -48567705580.740715, 152547043581.21417, 3205360618.9779644, 160124004657.15332
 10607.309660153122, -104082007013.02647, 134913447774.82773, 3963200932.997711, 170441806890.1705
 10630.667724005165, -148457812054.82587, 102542225389.4254, 4292377786.699046, 180480066641.68057
 10654.025787857208, -180068086360.4664, 60041746894.53382, 4235832640.8449497, 189861711184.29565
 10677.383851709252, -197542036405.84827, 12729092743.184944, 3845264611.1944757, 197989070429.0623
 10700.741915561295, -201449740960.9781, -36530172984.15412, 3097002776.9400916, 204758499451.66568
 10724.099979413339, -192703740098.70062, -83540572891.10947, 2153447178.198712, 210043795675.45343
 10747.458043265382, -172165231860.54636, -126584365243.2573, 929205127.6028422, 213694482867.02026
 10770.816107117425, -142107637088.09644, -162651940159.40298, -346847428.9522338, 215986931223.9032
 10794.174170969469, -103447042852.92944, -190438765755.92892, -1754558145.9499307, 216728615212.53928
 10817.532234821512, -59310470372.359665, -208147564828.17645, -3069450938.2645636, 216454526792.0098
 10840.890298673556, -10909544313.159523, -214711383203.4874, -4333070369.2545395, 215032024901.17725
 10864.248362525599, 38071837756.259514, -209648526574.565, -5361813922.702577, 213144830041.84436
 10887.606426377642, 85949868636.52307, -192380075379.95468, -6156750758.681348, 210797008758.98865
 10910.964490229686, 128879251841.1483, -164072981881.42917, -6598007607.971426, 208742278043.986
 10934.32255408173, 164931421239.73523, -125125243278.6564, -6665541582.729066, 207130706710.2631
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.358063852043, -1590729.546321869, 1759433.2005004883, 228150.87287151255, 2382871.9011639724
 10046.716127704087, -567204032.9580994, 396481605.84799194, -75259897.79229003, 696119336.7486936
 10070.07419155613, -1118279428.4425812, 965168636.6459961, -139190576.11924937, 1483736295.209956
 10093.432255408174, -2602552564.347, 2103201949.590042, -243511502.40245008, 3355001660.618188
 10116.790319260217, -5040564685.696594, 3712593206.0418434, -307677180.12455755, 6267799128.195563
 10140.14838311226, -10018253017.329025, 5445849630.610847, -197462054.897879, 11404458031.032028
 10163.506446964304, -17398446217.045303, 5099064828.938538, -50154466.53238933, 18130331170.931465
 10186.864510816347, -26402775098.88031, 801844274.551712, 332362677.9888955, 26417039048.92457
 10210.22257466839, -33134179524.351246, -8907196637.978271, 646519072.5299939, 34316613929.854645
 10233.580638520434, -34495938430.314926, -21535749369.69908, 1164643239.0147955, 40683100459.24174
 10256.938702372478, -28792373269.803726, -32966531057.294144, 1466904099.8300219, 43794345937.544785
 10280.296766224521, -18342762773.93283, -38346796647.678635, 1487465682.7659018, 42534060627.649925
 10303.654830076564, -7397867859.763092, -37116338369.49086, 1287622098.8447416, 37868311204.73276
 10327.012893928608, 769421956.03302, -30203192410.025696, 538809460.5839905, 30217795378.522808
 10350.370957780651, 4271489940.0835724, -21190885674.22325, -278406586.9876199, 21618898496.31367
 10373.729021632695, 4361168999.775665, -12450483956.759827, -1355939403.148581, 13261708693.345253
 10397.087085484738, 2212619008.391529, -5631659008.1839905, -2258977144.4077134, 6458656501.1395235
 10420.445149336781, 204246293.6755829, 169922811.06115723, -2967116839.7063518, 2978988528.119594
 10443.803213188825, -2007889381.2692719, 5925698750.628586, -3222168656.5650864, 7037605864.352275
 10467.161277040868, -5508874155.650757, 13310190941.32315, -2938493319.6978984, 14701823708.20664
 10490.519340892908, -12799166587.453796, 20257922613.622334, -2099181924.9216084, 24054285661.952682
 10513.877404744948, -24216082108.23285, 24230154536.24289, -789555275.0171785, 34265761614.988136
 10537.235468596991, -36158918618.262314, 21559697245.58452, 679185756.8033665, 42104028717.6373
 10560.593532449035, -44385930726.54552, 13868991852.887924, 2108707879.2635705, 46550042216.92218
 10583.951596301078, -45424372549.47448, 5429048967.49469, 3215032422.9100237, 45860490922.85503
 10607.309660153122, -41832936770.89162, 1575090739.671875, 3971986106.5885153, 42050590760.96967
 10630.667724005165, -37500649648.20538, 5272237613.036118, 4298800604.173908, 38112660627.67339
 10654.025787857208, -38787556561.44656, 14983272275.002274, 4238814400.2346234, 41796417784.23008
 10677.383851709252, -49018282215.0683, 27272882669.492096, 3844300069.4607105, 56226157288.61451
 10700.741915561295, -69513904384.122, 35314234305.85018, 3092227685.9094543, 78031018956.53322
 10724.099979413339, -98130198386.51291, 34326051078.155, 2145596218.666158, 103982773578.75218
 10747.458043265382, -129598963481.52684, 19090423029.400146, 919480847.6885349, 131000690959.84511
 10770.816107117425, -158063777910.63077, -11414086734.12439, -356964916.69573665, 158475760567.05667
 10794.174170969469, -175506702869.3691, -56599054160.51723, -1763531075.8386676, 184415741534.7118
 10817.532234821512, -176511657747.83838, -112049897743.50275, -3075907439.063502, 209095686497.3382
 10840.890298673556, -155269451709.9249, -171077031593.766, -4336008329.836008, 231073049794.803
 10864.248362525599, -110979265050.9975, -225240906338.72375, -5360761813.269807, 251154535947.02982
 10887.606426377642, -44175539689.22388, -264697235894.6822, -6151860644.981252, 268428669084.5717
 10910.964490229686, 38689963823.74855, -281402708338.3325, -6590056772.85251, 284126426805.2182
 10934.32255408173, 129485453968.00273, -268162132616.4444, -6655828035.216792, 297861901231.98645
